Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
312,4,56:01:00,1,,101.547983,101.528553,101.511392,,,,3.5,12.5,11,,0.683835,0.036024,0.006409
312,4,56:02:00,2,101.621383,,101.657529,,,,8.5,,12.5,,0.146125,,0.017033,
312,4,56:03:00,3,101.72571,,,101.743305,,,9,,,11,0.355306,,,0.042398
312,4,56:04:00,4,101.83029,101.85871,101.832498,101.843,,,9,3.5,12.5,11,0.024816,0.422203,0.007336,0.003864
312,4,56:05:00,5,,,101.966819,,,,,,13,,,,0.014017,
312,4,56:06:00,6,102.074784,102.111773,102.074201,102.073095,,,9,3.5,13.5,12,0.116077,0.182429,0.056478,0.008676
312,4,56:07:00,7,102.189123,,,,,,9,,,,0.304399,,,
312,4,56:08:00,8,102.300962,,102.279649,102.292593,,,9,,14,12.5,0.017932,,0.369983,0.004347
312,4,56:09:00,9,,102.452356,102.437409,102.421089,,,,3.5,14,13,,0.52246,0.376474,0.009333
312,4,56:10:00,10,102.541532,,102.554975,,,,9,,13.5,,0.13252,,0.006763,
312,4,56:11:00,11,102.649976,102.667395,,102.637987,,,9,3.5,,12.5,0.227961,0.30234,,0.009649
312,4,56:12:00,12,102.753279,,102.735838,,,,9,,13,,0.023408,,0.525755,
312,4,56:13:00,13,,,102.878517,102.883747,,,,,13,13,,,0.005287,0.015386
312,4,56:14:00,14,102.999789,,102.982108,,,,9,,13,,0.142121,,0.162623,
312,4,56:15:00,15,103.102282,,,103.111516,,,9,,,12.5,0.250825,,,0.008191
312,4,56:16:00,16,103.210106,,103.182603,103.211673,,,9,,13,12.5,0.025513,,0.457157,0.003186
312,4,57:01:00,1,,103.37006,103.348638,103.347526,,,,3.5,12.5,12.5,,0.57481,0.552214,0.005043
312,4,57:02:00,2,103.458522,,103.469264,,,,9,,12.5,,0.133725,,0.527523,
312,4,57:03:00,3,103.560992,,,103.568713,,,9,,,12.5,0.137628,,,0.048777
312,4,57:04:00,4,103.674785,103.680257,103.645852,103.678645,,,9,3.5,11.5,12.5,0.565125,0.369838,0.01824,0.008982
312,4,57:05:00,5,,,103.790148,,,,,,11.5,,,,0.045684,
312,4,57:06:00,6,103.915884,103.928418,103.891625,103.911058,,,8.5,3.5,12,12,0.152875,0.164555,0.260516,0.007804
312,4,57:07:00,7,104.022733,,,,,,8.5,,,,0.218457,,,
312,4,57:08:00,8,104.13446,,104.099994,104.117875,,,8.5,,11,12,0.016294,,0.351148,0.048856
312,4,57:09:00,9,,104.274472,104.260822,104.251672,,,,3.5,10.5,11.5,,0.448877,0.010815,0.031477
312,4,57:10:00,10,104.370715,,104.385266,,,,8.5,,11,,0.141535,,0.005245,
312,4,57:11:00,11,104.472344,104.479785,,104.476714,,,8.5,3.5,,11,0.281694,0.209478,,0.01555
312,4,57:12:00,12,104.57921,,104.568209,104.577428,,,8.5,,11.5,11,0.028091,,0.01058,0.057169
312,4,57:13:00,13,,104.742484,104.708906,104.717487,,,,3.5,12,10.5,,0.174003,0.68806,0.017036
312,4,57:14:00,14,104.831896,,104.803974,,,,8.5,,12,,0.128586,,0.115672,
312,4,57:15:00,15,104.956809,,,104.913947,,,8.5,,,10.5,0.222829,,,0.011619
312,4,57:16:00,16,105.065762,,105.020929,105.029118,,,8.5,,11.5,10.5,0.019634,,0.005623,0.008474
312,4,58:01:00,1,,105.202939,105.17886,105.160341,,,,3.5,12,11.5,,0.557739,0.740121,0.010307
312,4,58:02:00,2,105.29944,,105.300693,,,,8.5,,12,,0.146589,,0.02499,
312,4,58:03:00,3,105.407049,,,105.380411,,,8.5,,,12,0.245069,,,0.053567
312,4,58:04:00,4,105.514117,105.509246,105.477971,105.50491,,,8.5,3.5,12,11.5,0.02518,0.376668,0.539555,0.010719
312,4,58:05:00,5,,,105.622879,,,,,,12.5,,,,0.658811,
312,4,58:06:00,6,105.751167,105.753977,105.719733,105.745692,,,8.5,3.5,12.5,11.5,0.162779,0.21953,0.214941,0.003146
312,4,58:07:00,7,105.860835,,,,,,9,,,,0.095933,,,
312,4,58:08:00,8,105.966767,,105.932275,105.940111,,,9,,11,11.5,0.242208,,0.365087,0.003481
312,4,58:09:00,9,,106.104479,106.091717,106.07706,,,,3.5,11.5,11.5,,0.469239,0.487322,0.022207
312,4,58:10:00,10,106.1956,,106.214984,,,,8.5,,11.5,,0.122772,,0.33462,
312,4,58:11:00,11,106.307025,106.316398,,106.317142,,,8.5,3.5,,11.5,0.046578,0.470364,,0.00553
312,4,58:12:00,12,106.412223,,106.398921,106.409159,,,8.5,,10.5,11.5,0.033935,,0.733985,0.061203
312,4,58:13:00,13,,106.563549,106.542869,106.53744,,,,3.5,10,11.5,,0.571466,0.42747,0.017733
312,4,58:14:00,14,106.66231,,106.64405,,,,8.5,,10,,0.126207,,0.327363,
312,4,58:15:00,15,106.76153,,106.746224,106.765416,,,8.5,,9.5,11.5,0.063025,,0.254956,0.015124
312,4,58:16:00,16,106.878626,106.853874,106.850372,106.853842,,,8.5,3.5,9.5,11.5,0.056204,0.926911,0.019277,0.06762
312,4,59:01:00,1,,107.00499,106.998744,106.999791,,,,4,9.5,11.5,,0.368083,0.321989,0.002953
312,4,59:02:00,2,107.125813,107.127595,107.109243,,,,8.5,4.5,9.5,,0.166251,0.813996,0.005479,
312,4,59:03:00,3,107.224299,,107.213709,107.231264,,,8.5,,9.5,11,0.278891,,0.499858,0.043023
312,4,59:04:00,4,107.323781,107.320166,107.3121,107.318514,,,8.5,4.5,9.5,10.5,0.016058,0.208459,0.322579,0.032955
312,4,59:05:00,5,,107.451335,107.44121,,,,,5,9.5,,,0.78884,0.021671,
312,4,59:06:00,6,107.569079,107.587826,107.554445,107.573344,,,8.5,5,10,10.5,0.169802,0.149429,0.090934,0.024216
312,4,59:07:00,7,107.666573,,107.650254,107.669377,,,8.5,,10,10.5,0.268001,,0.56369,0.020355
312,4,59:08:00,8,107.774882,107.766001,107.749821,,,,8.5,5,10,,0.021098,0.596804,0.444083,
312,4,59:09:00,9,,107.933097,107.908185,107.928475,,,,5.5,10,11,,0.337704,0.514499,0.006846
312,4,59:10:00,10,108.01438,108.048609,108.021199,108.022437,,,8.5,6,10,11.5,0.176231,0.317586,0.006993,0.026818
312,4,59:11:00,11,108.126226,,,,,,9,,,,0.271924,,,
312,4,59:12:00,12,108.237964,108.237577,108.210272,108.238441,,,9,6,10.5,11,0.029139,0.616145,0.71791,0.049328
312,4,59:13:00,13,,108.388806,108.360677,108.383204,,,,6,10.5,11,,0.683529,0.468826,0.015007
312,4,59:14:00,14,108.466666,,108.465977,,,,9,,10.5,,0.188207,,0.290481,
312,4,59:15:00,15,108.57562,108.591351,108.569065,,,,9,6,10.5,,0.119549,0.328531,0.601941,
312,4,59:16:00,16,108.691325,,108.669592,,,,9,,10.5,,0.035703,,0.744638,
312,4,60:01:00,1,,,108.817307,,,,,,10.5,,,,0.448358,
312,4,60:02:00,2,108.948903,108.891778,108.940464,108.949863,,,9,6,10.5,12.5,0.193127,0.650491,0.029264,0.45491
312,4,60:03:00,3,109.046773,,,109.043138,,,9,,,12,0.139041,,,0.017153
312,4,60:04:00,4,109.156819,109.166052,109.11586,109.145577,,,9,5.5,10,12.5,0.016509,0.415257,0.327503,0.00299
312,4,60:05:00,5,,,109.275472,109.276661,,,,,9.5,12.5,,,0.041264,0.004808
312,4,60:06:00,6,109.394536,109.417625,109.377965,109.395025,,,9,5.5,10,13,0.156672,0.474608,0.063064,0.007237
312,4,60:07:00,7,109.495844,,109.487786,,,,9,,10,,0.175239,,0.567577,
312,4,60:08:00,8,109.598407,,109.572695,109.602883,,,9,,9.5,13.5,0.026444,,0.42599,0.017237
312,4,60:09:00,9,,109.749974,109.735568,,,,,5,9.5,,,0.201196,0.5511,
312,4,60:10:00,10,109.850514,,109.851111,109.860599,,,9,,9.5,13.5,0.126722,,0.009016,0.002591
312,4,60:11:00,11,109.956259,,,,,,9,,,,0.11143,,,
312,4,60:12:00,12,110.064213,110.062373,110.047689,,,,9,4,10,,0.038752,0.377028,0.495843,
312,4,60:13:00,13,,110.223502,110.197527,110.204036,,,,4.5,10,13,,0.128241,0.058538,0.327494
312,4,60:14:00,14,110.311201,,,110.293098,,,9,,,13,0.195848,,,0.165797
312,4,60:15:00,15,110.418374,,,,,,9,,,,0.184343,,,
312,4,60:16:00,16,110.5229,,,110.509653,,,9,,,13.5,0.41238,,,0.378473
312,4,61:01:00,1,,,110.658903,110.665854,,,,,10,13,,,0.11541,0.004992
312,4,61:02:00,2,110.775895,110.804142,,110.785696,,,8.5,4,,13,0.107645,0.259049,,0.003618
312,4,61:03:00,3,110.872508,,,,,,8.5,,,,0.257582,,,
312,4,61:04:00,4,110.975969,,110.979375,,,,8.5,,10,,0.375253,,0.015348,
312,4,61:05:00,5,,111.113766,,111.117241,,,,4,,11.5,,0.768883,,0.501152
312,4,61:06:00,6,111.231076,111.245214,,111.224967,,,8,4,,11,0.130452,0.292143,,0.211872
312,4,61:07:00,7,111.323662,,111.326538,,,,8,,10,,0.182117,,0.005012,
312,4,61:08:00,8,111.437651,111.44106,,111.430972,,,8,4,,11.5,0.01994,0.513542,,0.009162
312,4,61:09:00,9,,111.585378,,,,,,4.5,,,,0.435002,,
312,4,61:10:00,10,111.682458,111.718092,,111.68556,,,8,5,,11.5,0.194346,0.150757,,0.008151
312,4,61:11:00,11,111.795503,,111.79544,,,,8,,10,,0.330291,,0.071976,
312,4,61:12:00,12,111.89662,111.901409,,,,,8,5,,,0.016798,0.574853,,
312,4,61:13:00,13,,112.052808,112.052547,112.02813,,,,5.5,9,10.5,,0.705763,0.13517,0.253967
312,4,61:14:00,14,112.142522,,,112.116032,,,8,,,11,0.206773,,,0.071702
312,4,61:15:00,15,112.245589,112.241376,,,,,8,5,,,0.159576,0.238404,,
312,4,61:16:00,16,112.347554,,112.349487,112.340472,,,8,,9.5,11,0.020321,,0.064517,0.005449
312,4,62:01:00,1,,112.512731,112.510414,,,,,5,9.5,,,0.547244,0.075921,
312,4,62:02:00,2,112.606473,,,112.599787,,,8,,,10.5,0.142499,,,0.015267
312,4,62:03:00,3,112.706009,,,,,,8.5,,,,0.138471,,,
312,4,62:04:00,4,112.811792,112.836279,112.821411,112.83509,,,8.5,5,9.5,9.5,0.470874,0.445808,0.010885,0.006715
312,4,62:05:00,5,,,,112.949532,,,,,,10.5,,,,0.310357
312,4,62:06:00,6,113.049582,113.078984,113.05288,113.053638,,,8,5.5,9.5,11,0.169697,0.131889,0.032889,0.041246
312,4,62:07:00,7,113.150206,,,,,,8.5,,,,0.32082,,,
312,4,62:08:00,8,113.253656,,113.256577,113.264054,,,8.5,,9.5,11,0.395954,,0.007617,0.213473
312,4,62:09:00,9,,113.426452,113.401411,113.438254,,,,5,10,10,,0.614828,0.092279,0.605983
312,4,62:10:00,10,113.510441,,,113.53746,,,8,,,10.5,0.182069,,,0.042752
312,4,62:11:00,11,113.612096,113.634793,,,,,8,4.5,,,0.131186,0.563338,,
312,4,62:12:00,12,113.724629,,113.725674,113.733015,,,8,,9.5,9.5,0.345518,,0.029566,0.422888
312,4,62:13:00,13,,113.906651,113.879047,113.870743,,,,4,9.5,10,,0.350439,0.070818,0.229369
312,4,62:14:00,14,113.973965,,,113.958805,,,7.5,,,10.5,0.18432,,,0.098354
312,4,62:15:00,15,114.078615,,,,,,7.5,,,,0.221715,,,
312,4,62:16:00,16,114.188203,,114.188169,114.185765,,,7.5,,9.5,10.5,0.35364,,0.059903,0.009424
312,4,63:01:00,1,,114.360276,114.317544,,,,,3.5,9.5,,,0.66354,0.071061,
312,4,63:02:00,2,114.439611,,,114.444742,,,7,,,10,0.139349,,,0.535089
312,4,63:03:00,3,114.544277,,,,,,7,,,,0.139763,,,
312,4,63:04:00,4,114.662328,114.66136,114.638095,,,,7,3.5,9.5,,0.291746,0.457498,0.010029,
312,4,63:05:00,5,,,,114.789868,,,,,,9.5,,,,0.324319
312,4,63:06:00,6,114.90115,114.902415,114.882266,114.893026,,,6.5,3.5,9.5,9,0.112954,0.221192,0.040157,0.017488
312,4,63:07:00,7,115.001406,,,,,,7,,,,0.161026,,,
312,4,63:08:00,8,115.110215,,,115.095368,,,7,,,8.5,0.32164,,,0.087082
312,4,63:09:00,9,,115.263335,115.245986,115.240315,,,,3.5,10,8,,0.770595,0.071111,0.719618
312,4,63:10:00,10,115.361039,,,115.36875,,,6.5,,,8,0.135392,,,0.490399
312,4,63:11:00,11,115.467799,115.46818,,,,,7,3.5,,,0.149431,0.452173,,
312,4,63:12:00,12,115.577928,,115.537437,,,,7,,9.5,,0.017728,,0.017313,
312,4,63:13:00,13,,115.744571,115.710548,115.703308,,,,3.5,10,7.5,,0.35569,0.082158,0.320236
312,4,63:14:00,14,115.816452,,,115.799962,,,7,,,7.5,0.129485,,,0.129684
312,4,63:15:00,15,115.916956,,,,,,7.5,,,,0.171685,,,
312,4,63:16:00,16,116.024632,,116.027934,116.01954,,,7.5,,10,8,0.367034,,0.041928,0.008219
312,4,64:01:00,1,,116.199936,116.158752,,,,,3.5,10,,,0.664106,0.072744,
312,4,64:02:00,2,116.273887,,,116.283191,,,7,,,8,0.133975,,,0.007951
312,4,64:03:00,3,116.383438,,,,,,7.5,,,,0.229218,,,
312,4,64:04:00,4,116.48572,116.502703,116.486615,,,,7.5,3.5,10,,0.414392,0.426446,0.011854,
312,4,64:05:00,5,,,,116.625344,,,,,,8,,,,0.345655
312,4,64:06:00,6,116.729074,116.755098,116.727971,116.731066,,,7,3.5,10,8.5,0.154049,0.194119,0.02277,0.103829
312,4,64:07:00,7,116.835898,,,,,,7.5,,,,0.178115,,,
312,4,64:08:00,8,116.941247,,116.944006,116.947611,,,7.5,,9.5,8.5,0.411541,,0.030524,0.003063
312,4,64:09:00,9,,117.112395,117.09037,,,,,3.5,9.5,,,0.640289,0.099209,
312,4,64:10:00,10,117.181194,,,117.204302,,,7,,,8.5,0.143562,,,0.707771
312,4,64:11:00,11,117.299152,117.317599,,,,,7.5,3.5,,,0.11815,0.248451,,
312,4,64:12:00,12,117.406756,,117.407642,,,,7.5,,9.5,,0.017113,,0.037944,
312,4,64:13:00,13,,117.579513,117.559496,117.540359,,,,3.5,9,8,,0.356312,0.007451,0.004887
312,4,64:14:00,14,117.661609,,,,,,7.5,,,,0.122356,,,
312,4,64:15:00,15,117.75889,,,,,,7.5,,,,0.239352,,,
312,4,64:16:00,16,117.859832,,117.862573,,,,7.5,,9.5,,0.32825,,0.041083,
312,4,65:01:00,1,,118.029864,118.012876,,,,,3.5,9.5,,,0.584634,0.069399,
312,4,65:02:00,2,118.122849,,,118.122916,,,7,,,7.5,0.110401,,,0.198202
312,4,65:03:00,3,118.214123,,,118.229892,,,7.5,,,7.5,0.297298,,,0.275615
312,4,65:04:00,4,118.32675,118.344154,118.329727,118.321275,,,7.5,3.5,9.5,7.5,0.355509,0.442466,0.01389,0.598595
312,4,65:05:00,5,,,,118.458879,,,,,,8,,,,0.403853
312,4,65:06:00,6,118.579335,118.588139,118.549376,118.589018,,,7,3.5,9.5,8,0.149727,0.112511,0.057191,0.567535
312,4,65:07:00,7,118.680785,,,,,,7.5,,,,0.138077,,,
312,4,65:08:00,8,118.795127,,118.788044,118.779146,,,7.5,,10,7.5,0.304294,,0.032128,0.735808
312,4,65:09:00,9,,118.956196,118.918735,,,,,3.5,10,,,0.657219,0.058014,
312,4,65:10:00,10,119.060943,,,119.042772,,,7,,,7,0.133212,,,0.155574
312,4,65:11:00,11,119.149841,119.156544,,,,,7.5,3.5,,,0.217877,0.519178,,
312,4,65:12:00,12,119.268197,,119.270924,119.243902,,,7.5,,10,6.5,0.373322,,0.038163,0.714621
312,4,65:13:00,13,,119.432107,119.402962,119.387206,,,,3.5,10,7,,0.241091,0.064177,0.374343
312,4,65:14:00,14,119.527193,,,119.486904,,,7,,,7.5,0.125742,,,0.109173
312,4,65:15:00,15,119.609961,,,,,,7,,,,0.22388,,,
312,4,65:16:00,16,119.730485,,119.736539,119.707885,,,7,,9.5,8,0.296953,,0.006028,0.389518
312,4,66:01:00,1,,119.884571,119.875251,119.852485,,,,3.5,9.5,8,,0.58101,0.055064,0.018787
312,4,66:02:00,2,119.998482,,,119.979146,,,6.5,,,8.5,0.125673,,,0.284348
312,4,66:03:00,3,120.087362,,,,,,7,,,,0.112353,,,
312,4,66:04:00,4,120.207873,120.197731,120.187647,120.173777,,,7,3.5,10,7.5,0.380347,0.439775,0.011736,0.599321
312,4,66:05:00,5,,,,120.323712,,,,,,7,,,,0.399951
312,4,66:06:00,6,120.465693,120.437477,120.418775,120.432115,,,6.5,3.5,10,7.5,0.135691,0.147166,0.072514,0.159712
312,4,66:07:00,7,120.559306,,,,,,7,,,,0.12017,,,
312,4,66:08:00,8,120.677898,,120.638669,120.630241,,,7,,10,8,0.33914,,0.009576,0.115779
312,4,66:09:00,9,,120.818945,120.799888,120.777818,,,,3.5,10,8.5,,0.512929,0.062147,0.742066
312,4,66:10:00,10,120.92094,,,120.912883,,,6.5,,,8.5,0.156244,,,0.291843
312,4,66:11:00,11,121.016495,121.016799,,,,,7,3.5,,,0.079348,0.302386,,
312,4,66:12:00,12,121.136341,,121.118723,121.097244,,,7,,10.5,8.5,0.025775,,0.028137,0.772022
312,4,66:13:00,13,,121.288308,121.288636,121.249268,,,,3.5,10.5,8.5,,0.268975,0.011183,0.168201
312,4,66:14:00,14,121.405727,,,121.377458,,,7,,,9,0.097894,,,0.069127
312,4,66:15:00,15,121.487366,,,121.490201,,,7.5,,,8.5,0.203881,,,0.007389
312,4,66:16:00,16,121.592905,,121.596343,121.57886,,,7.5,,11.5,9,0.417928,,0.006077,0.749919
312,4,67:01:00,1,,121.745208,121.742061,,,,,3.5,11.5,,,0.563151,0.099104,
312,4,67:02:00,2,121.859384,,,121.854926,,,7,,,8.5,0.147199,,,0.378078
312,4,67:03:00,3,121.944671,,,,,,7.5,,,,0.210839,,,
312,4,67:04:00,4,122.051273,122.065301,122.054821,122.039188,,,7.5,3.5,11.5,8,0.494927,0.347053,0.018564,0.572843
312,4,67:05:00,5,,,,122.191941,,,,,,8,,,,0.544329
312,4,67:06:00,6,122.300855,122.302271,122.305226,122.292989,,,7,3.5,11.5,8.5,0.167908,0.136474,0.026421,0.11295
312,4,67:07:00,7,122.399242,,,,,,7.5,,,,0.210539,,,
312,4,67:08:00,8,122.508489,,122.511309,122.503553,,,7.5,,11,8.5,0.43852,,0.00691,0.693486
312,4,67:09:00,9,,122.687065,122.653432,,,,,3.5,11,,,0.49351,0.112345,
312,4,67:10:00,10,122.753973,,,122.764565,,,7,,,8,0.154909,,,0.707636
312,4,67:11:00,11,122.849975,122.878895,,,,,7.5,3.5,,,0.285885,0.400725,,
312,4,67:12:00,12,122.954983,,122.958208,,,,7.5,,11,,0.026117,,0.047389,
312,4,67:13:00,13,,123.146181,123.12682,123.119549,,,,3.5,10.5,7,,0.214053,0.088151,0.130147
312,4,67:14:00,14,123.215267,,,123.203514,,,7.5,,,7.5,0.149743,,,0.132258
312,4,67:15:00,15,123.315725,,,,,,7.5,,,,0.145151,,,
312,4,67:16:00,16,123.428791,,123.431681,123.438187,,,7.5,,10,8,0.393188,,0.005134,0.606284
312,4,68:01:00,1,,123.622744,123.590329,,,,,3.5,10.5,,,0.696685,0.094379,
312,4,68:02:00,2,123.688486,,,123.691409,,,7,,,7,0.122474,,,0.01291
312,4,68:03:00,3,123.789188,,,,,,7.5,,,,0.159464,,,
312,4,68:04:00,4,123.902236,123.917483,123.905103,123.915849,,,7.5,3.5,10,7,0.575991,0.361221,0.012648,0.004159
312,4,68:05:00,5,,,,124.035126,,,,,,8,,,,0.261188
312,4,68:06:00,6,124.142497,124.164772,124.146588,124.153953,,,7,3.5,10,8,0.185499,0.149646,0.041452,0.180784
312,4,68:07:00,7,124.253453,,,124.248623,,,7.5,,,8,0.166418,,,0.382038
312,4,68:08:00,8,124.357462,,124.359715,124.354474,,,7.5,,10,7.5,0.557751,,0.027495,0.128124
312,4,68:09:00,9,,124.530055,124.510672,124.498328,,,,3.5,10,7.5,,0.596812,0.136508,0.005323
312,4,68:10:00,10,124.592948,,,124.605385,,,7,,,8,0.155571,,,0.089898
312,4,68:11:00,11,124.703559,124.725783,,124.70604,,,7.5,3.5,,8.5,0.156514,0.475773,,0.088146
312,4,68:12:00,12,124.815019,,124.818,124.82142,,,7.5,,9.5,8.5,0.019901,,0.04047,0.484828
312,4,68:13:00,13,,124.987448,124.960868,124.95477,,,,3.5,9,9,,0.40714,0.115981,0.092231
312,4,68:14:00,14,125.066577,,,125.065456,,,7.5,,,9.5,0.173679,,,0.00587
312,4,68:15:00,15,125.16705,,,125.175152,,,7.5,,,10,0.187413,,,0.444694
312,4,68:16:00,16,125.270317,,,125.270149,,,7.5,,,9.5,0.521428,,,0.656592
312,4,69:01:00,1,,125.443061,125.41775,,,,,3.5,9.5,,,0.696599,0.137395,
312,4,69:02:00,2,125.528565,,,125.538917,,,7,,,9,0.174631,,,0.010106
312,4,69:03:00,3,125.620679,,,,,,7.5,,,,0.176043,,,
312,4,69:04:00,4,125.726608,125.75343,125.760572,125.755988,,,7.5,3.5,9.5,9,0.595974,0.474703,0.016513,0.538671
312,4,69:05:00,5,,,,125.878971,,,,,,9.5,,,,0.317163
312,4,69:06:00,6,125.974198,125.989899,125.978331,125.979658,,,7,3.5,9.5,9,0.186533,0.157555,0.022383,0.110224
312,4,69:07:00,7,126.07938,,,,,,7.5,,,,0.242507,,,
312,4,69:08:00,8,126.189619,,126.1926,126.199667,,,7.5,,9.5,9.5,0.51454,,0.032243,0.681899
312,4,69:09:00,9,,126.353896,126.33662,,,,,3.5,9.5,,,0.538485,0.132735,
312,4,69:10:00,10,126.439934,,,126.45652,,,7,,,9,0.203654,,,0.602213
312,4,69:11:00,11,126.547496,126.554208,126.550432,,,,7.5,3.5,9.5,,0.170371,0.205417,0.031438,
312,4,69:12:00,12,126.659458,,,,,,7.5,,,,0.020208,,,
312,4,69:13:00,13,,126.820416,126.801713,126.798974,,,,3.5,9.5,7.5,,0.315345,0.132279,0.036918
312,4,69:14:00,14,126.91106,,126.914786,126.908968,,,7.5,,9.5,7.5,0.203433,,0.036186,0.130449
312,4,69:15:00,15,127.012549,,,127.012329,,,7.5,,,7.5,0.187359,,,0.00346
312,4,69:16:00,16,127.119448,,127.122282,127.11716,,,7.5,,9.5,8,0.573333,,0.041483,0.004685
312,4,70:01:00,1,,127.284441,127.269043,127.255487,,,,3.5,9.5,8,,0.66043,0.141704,0.002979
312,4,70:02:00,2,127.376521,,,,,,7,,,,0.181587,,,
312,4,70:03:00,3,127.470276,,127.47305,,,,7.5,,9.5,,0.284664,,0.065007,
312,4,70:04:00,4,127.578445,127.596663,127.581289,127.588866,,,7.5,3.5,9.5,8,0.583959,0.395746,0.140249,0.002788
312,4,70:05:00,5,,,,,,,,,,,,,,
312,4,70:06:00,6,127.82699,127.840033,127.832063,,,,7,3.5,8.5,,0.165371,0.149435,0.033291,
312,4,70:07:00,7,127.926496,,,127.942038,,,7.5,,,8.5,0.146907,,,0.103605
312,4,70:08:00,8,128.042712,,128.044671,,,,7.5,,8.5,,0.48778,,0.029859,
312,4,70:09:00,9,,128.210587,128.177005,128.176722,,,,3.5,8.5,8.5,,0.509529,0.137614,0.237917
312,4,70:10:00,10,128.276848,,,128.303455,,,7,,,8.5,0.141246,,,0.136251
312,4,70:11:00,11,128.391702,128.410992,128.394328,,,,7.5,3.5,8.5,,0.221868,0.434803,0.053315,
312,4,70:12:00,12,128.499612,,,128.511817,,,7.5,,,8.5,0.311712,,,0.545765
312,4,70:13:00,13,,128.667319,128.6626,128.6444,,,,3.5,8,9,,0.112341,0.062601,0.015462
312,4,70:14:00,14,128.758084,,,,,,7,,,,0.147106,,,
312,4,70:15:00,15,128.861426,128.88107,,,,,7,3.5,,,0.096146,0.178722,,
312,4,70:16:00,16,128.977059,,128.970345,128.952358,,,7,,8.5,10,0.438971,,0.031396,0.426736
312,4,71:01:00,1,,129.152073,129.125016,129.103237,,,,4,8,9.5,,0.635417,0.095992,0.021278
312,4,71:02:00,2,129.232885,,,,,,6.5,,,,0.144248,,,
312,4,71:03:00,3,129.350762,129.32828,,,,,7,4,,,0.100616,0.477761,,
312,4,71:04:00,4,129.462211,129.46614,129.448766,129.452191,,,7,4.5,8.5,9.5,0.333703,0.807943,0.085981,0.016492
312,4,71:05:00,5,,,,,,,,,,,,,,
312,4,71:06:00,6,129.694311,129.690012,129.699022,,,,6.5,4.5,8,,0.128972,0.312849,0.030829,
312,4,71:07:00,7,129.800529,,,129.807534,,,7,,,10,0.116362,,,0.007793
312,4,71:08:00,8,129.905515,129.896355,129.90825,,,,7,4.5,8.5,,0.324414,0.228067,0.012563,
312,4,71:09:00,9,,130.062757,130.051578,,,,,5,8,,,0.782367,0.06518,
312,4,71:10:00,10,130.174645,130.168664,,130.148652,,,6.5,5.5,,10,0.130938,0.515514,,0.004334
312,4,71:11:00,11,130.274494,,130.277353,,,,7,,8.5,,0.086931,,0.020604,
312,4,71:12:00,12,130.375537,,,,,,7,,,,0.426976,,,
312,4,71:13:00,13,,130.525555,130.526265,130.504959,,,,5,8,11.5,,0.818533,0.078321,0.017992
312,4,71:14:00,14,130.641113,,,,,,6.5,,,,0.136146,,,
312,4,71:15:00,15,130.728736,130.726878,,,,,7,5,,,0.326962,0.238154,,
312,4,71:16:00,16,130.833918,,130.826607,130.836798,,,7,,8.5,11.5,0.572469,,0.148172,0.005573
312,4,72:01:00,1,,130.99193,130.982587,130.970576,,,,5,8.5,11.5,,0.789138,0.167907,0.004173
312,4,72:02:00,2,131.12067,,131.062618,,,,6.5,,9,,0.193064,,0.183659,
312,4,72:03:00,3,131.200706,,131.215207,,,,7,,9.5,,0.145628,,0.183526,
312,4,72:04:00,4,131.308653,131.309259,131.296831,131.305516,,,7,5,9.5,13,0.345171,0.509886,0.136488,0.005807
312,4,72:05:00,5,,,131.446949,,,,,,10,,,,0.15811,
312,4,72:06:00,6,131.556193,131.586123,131.521451,131.536374,,,6.5,4.5,10,12.5,0.173719,0.352551,0.236666,0.034299
312,4,72:07:00,7,131.652561,,131.68039,,,,7,,11,,0.275203,,0.260333,
312,4,72:08:00,8,131.761169,,131.750014,131.766962,,,7,,11,12,0.420486,,0.147801,0.003639
312,4,72:09:00,9,,131.946017,131.914585,131.901654,,,,4,11,12,,0.876726,0.075874,0.021708
312,4,72:10:00,10,132.027237,,132.062226,,,,6.5,,11.5,,0.15725,,0.428877,
312,4,72:11:00,11,132.127828,,,132.135625,,,7,,,12,0.136348,,,0.014451
312,4,72:12:00,12,132.234025,,132.229289,132.229979,,,7,,11.5,11.5,0.042073,,0.171174,0.057403
312,4,72:13:00,13,,132.412195,132.399901,132.374397,,,,3.5,11,10.5,,0.479587,0.07621,0.022926
312,4,72:14:00,14,132.52091,,,,,,7,,,,0.183287,,,
312,4,72:15:00,15,132.611284,,,132.595995,,,7.5,,,12,0.149616,,,0.019005
312,4,72:16:00,16,132.725601,132.708452,132.7125,132.704189,,,7.5,3.5,11.5,12,0.03068,0.610402,0.145784,0.049334
312,4,73:01:00,1,,132.858556,132.865303,132.845426,,,,3.5,11.5,11,,0.333681,0.17406,0.029046
312,4,73:02:00,2,132.990713,132.999874,132.942222,,,,7.5,3.5,11.5,,0.177908,0.616771,0.227177,
312,4,73:03:00,3,133.077355,,133.097003,133.071359,,,8,,11.5,11.5,0.131058,,0.301158,0.045381
312,4,73:04:00,4,133.185266,133.180818,133.17445,133.181316,,,8,4,11.5,11,0.575911,0.274258,0.205008,0.004596
312,4,73:05:00,5,,133.326384,133.330115,,,,,4,11.5,,,0.612272,0.087444,
