Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
242,3,40:14:00,14,79.771514,,79.769869,,,,8,,8,,0.230845,,0.545268,
242,3,40:15:00,15,79.870947,,,,,,8.5,,,,0.22491,,,
242,3,40:16:00,16,79.984101,,79.948258,,,,8.5,,8,,0.02511,,0.381435,
242,3,41:01:00,1,,80.114398,80.114244,,,,,4,7.5,,,0.662162,0.439432,
242,3,41:02:00,2,80.228202,,80.238621,,,,8.5,,7.5,,0.209324,,0.397003,
242,3,41:03:00,3,80.329141,,,,,,9,,,,0.212504,,,
242,3,41:04:00,4,80.432065,80.42671,80.402971,,,,9,4,7.5,,0.027195,0.379642,0.473929,
242,3,41:05:00,5,,,80.558834,,,,,,7.5,,,,0.3218,
242,3,41:06:00,6,80.662073,80.654146,80.673771,,,,9,4,7,,0.187851,0.356153,0.549991,
242,3,41:07:00,7,80.769831,,,,,,9.5,,,,0.285545,,,
242,3,41:08:00,8,80.880917,,80.850819,,,,9,,7,,0.694704,,0.008467,
242,3,41:09:00,9,,81.013191,81.008974,,,,,4,7.5,,,0.05732,0.537349,
242,3,41:10:00,10,81.101789,,81.126307,,,,8.5,,7.5,,0.1522,,0.198341,
242,3,41:11:00,11,81.224466,81.23773,,,,,8.5,4,,,0.194915,0.282735,,
242,3,41:12:00,12,81.328888,81.320552,81.294693,,,,8.5,4.5,7.5,,0.034801,0.21029,0.578192,
242,3,41:13:00,13,,81.478298,81.447056,,,,,4.5,7.5,,,0.316248,0.429039,
242,3,41:14:00,14,81.569508,,,,,,8.5,,,,0.214891,,,
242,3,41:15:00,15,81.668326,,,,,,8.5,,,,0.209589,,,
242,3,41:16:00,16,81.769339,,,,,,9,,,,0.024104,,,
242,3,42:01:00,1,,81.917153,81.901597,,,,,4,8,,,0.03094,0.617892,
242,3,42:02:00,2,82.021264,,82.038346,,,,8.5,,8,,0.208182,,0.345624,
242,3,42:03:00,3,82.108469,,,,,,9,,,,0.343601,,,
242,3,42:04:00,4,82.221327,82.226576,82.204177,,,,9,4.5,8,,0.648701,0.511631,0.28484,
242,3,42:05:00,5,,,82.356172,,,,,,8,,,,0.638343,
242,3,42:06:00,6,82.458561,82.450715,82.458401,,,,8,4.5,8,,0.142183,0.541459,0.391478,
242,3,42:07:00,7,82.561141,,,,,,8.5,,,,0.17103,,,
242,3,42:08:00,8,82.680214,,82.644305,,,,8,,8,,0.019409,,0.186746,
242,3,42:09:00,9,,82.803979,82.802627,,,,,4.5,8,,,0.064589,0.485746,
242,3,42:10:00,10,82.908412,,82.916051,,,,8,,8,,0.22741,,0.238108,
242,3,42:11:00,11,83.009852,83.005805,,,,,8.5,5,,,0.213669,0.400535,,
242,3,42:12:00,12,83.122944,83.109975,83.091888,,,,8.5,5,7.5,,0.037715,0.375123,0.462664,
242,3,42:13:00,13,,83.251778,83.246426,,,,,5,7.5,,,0.366336,0.104893,
242,3,42:14:00,14,83.366406,83.359055,83.340101,,,,8.5,5,7.5,,0.201614,0.441199,0.051006,
242,3,42:15:00,15,83.458196,83.46215,83.453974,,,,8.5,5.5,7.5,,0.349858,0.389858,0.526749,
242,3,42:16:00,16,83.560803,,83.544736,,,,9,,7.5,,0.03097,,0.150318,
242,3,43:01:00,1,,83.705297,83.701165,,,,,5.5,7.5,,,0.766961,0.416599,
242,3,43:02:00,2,83.802438,,83.828198,,,,8.5,,7.5,,0.244192,,0.01011,
242,3,43:03:00,3,83.912575,,,,,,8.5,,,,0.281295,,,
242,3,43:04:00,4,84.010844,84.011931,83.999286,,,,9,5.5,8,,0.024802,0.369806,0.361105,
242,3,43:05:00,5,,,84.144465,,,,,,8,,,,0.573293,
242,3,43:06:00,6,84.241694,84.232921,84.240821,,,,8.5,5,8,,0.222093,0.518337,0.169721,
242,3,43:07:00,7,84.351972,,,,,,9,,,,0.296056,,,
242,3,43:08:00,8,84.451651,,84.42949,,,,9.5,,8.5,,0.021352,,0.238259,
242,3,43:09:00,9,,84.581008,84.582921,,,,,5,8.5,,,0.066826,0.298298,
242,3,43:10:00,10,84.682132,,84.697335,,,,9,,8.5,,0.239752,,0.260428,
242,3,43:11:00,11,84.790127,84.787191,84.785466,,,,9.5,5.5,9,,0.412865,0.457071,0.250673,
242,3,43:12:00,12,84.901424,84.877758,84.883467,,,,9.5,5.5,9,,0.029981,0.35574,0.532186,
242,3,43:13:00,13,,85.029018,85.020226,,,,,5.5,9,,,0.408243,0.028653,
242,3,43:14:00,14,85.140554,85.126899,,,,,9,5.5,,,0.240973,0.324818,,
242,3,43:15:00,15,85.235749,85.240291,,,,,9.5,6,,,0.277878,0.357968,,
242,3,43:16:00,16,85.335335,,,,,,9.5,,,,0.022727,,,
242,3,44:01:00,1,,85.473876,,,,,,5,,,,0.753335,,
242,3,44:02:00,2,85.579647,,85.569631,,,,9,,9,,0.228988,,0.297297,
242,3,44:03:00,3,85.67469,,85.663207,,,,9.5,,9.5,,0.262103,,0.351113,
242,3,44:04:00,4,85.775855,85.784713,85.76373,,,,9.5,5,9.5,,0.025311,0.337179,0.486546,
242,3,44:05:00,5,,,85.897948,,,,,,9.5,,,,0.492197,
242,3,44:06:00,6,86.013967,86.01102,86.019606,,,,9,5.5,9,,0.237733,0.477446,0.541251,
242,3,44:07:00,7,86.116052,,,,,,9.5,,,,0.232162,,,
242,3,44:08:00,8,86.218949,,86.191072,,,,9.5,,9,,0.034241,,0.012682,
242,3,44:09:00,9,,86.350535,86.34795,,,,,5,9,,,0.066185,0.443449,
242,3,44:10:00,10,86.456647,,86.47624,,,,9,,9,,0.189097,,0.007012,
242,3,44:11:00,11,86.562466,86.549335,,,,,9.5,5.5,,,0.187043,0.510866,,
242,3,44:12:00,12,86.665698,86.646098,86.640548,,,,9.5,5.5,9.5,,0.035719,0.437582,0.536935,
242,3,44:13:00,13,,86.794452,86.789277,,,,,5.5,9,,,0.410305,0.200737,
242,3,44:14:00,14,86.902906,86.900901,,,,,9,5.5,,,0.251428,0.405469,,
242,3,44:15:00,15,87.007249,87.002879,,,,,9.5,6,,,0.178428,0.372266,,
242,3,44:16:00,16,87.106259,,87.07395,,,,9.5,,10,,0.030347,,0.008404,
242,3,45:01:00,1,,87.230311,87.239286,,,,,5.5,10.5,,,0.741366,0.501191,
242,3,45:02:00,2,87.357624,,87.367456,,,,9,,10,,0.125056,,0.011405,
242,3,45:03:00,3,87.448422,,,,,,9.5,,,,0.214408,,,
242,3,45:04:00,4,87.546233,87.531084,87.525193,,,,9.5,5,10.5,,0.021842,0.344587,0.347425,
242,3,45:05:00,5,,,87.681391,,,,,,10,,,,0.56303,
242,3,45:06:00,6,87.793914,87.759928,87.777253,,,,9,5.5,10,,0.183937,0.412673,0.079137,
242,3,45:07:00,7,87.890479,,,,,,9.5,,,,0.250329,,,
242,3,45:08:00,8,87.992928,,87.961958,,,,9.5,,10.5,,0.504264,,0.239223,
242,3,45:09:00,9,,88.124456,88.112698,,,,,5,10.5,,,0.349637,0.578697,
242,3,45:10:00,10,88.220229,,88.228422,,,,8.5,,10.5,,0.227966,,0.290801,
242,3,45:11:00,11,88.325489,88.349273,,,,,9,5.5,,,0.208862,0.105603,,
242,3,45:12:00,12,88.432027,,88.398635,,,,9,,10,,0.029832,,0.455068,
242,3,45:13:00,13,,88.577557,88.554653,,,,,5.5,10,,,0.43953,0.211176,
242,3,45:14:00,14,88.670459,,,,,,8.5,,,,0.204323,,,
242,3,45:15:00,15,88.767835,,,,,,9,,,,0.255847,,,
242,3,45:16:00,16,88.86966,,88.848236,,,,9,,9.5,,0.017653,,0.321607,
242,3,46:01:00,1,,89.006668,89.010177,,,,,4,9,,,0.721836,0.4074,
242,3,46:02:00,2,89.113115,,89.135103,,,,8.5,,9,,0.208163,,0.011595,
242,3,46:03:00,3,89.214745,,,,,,9,,,,0.254803,,,
242,3,46:04:00,4,89.315532,89.312975,89.297032,,,,9,4,9,,0.031177,0.400587,0.47328,
242,3,46:05:00,5,,,89.450965,,,,,,9,,,,0.587373,
242,3,46:06:00,6,89.553704,89.534952,89.548096,,,,8.5,4,8.5,,0.241699,0.393894,0.016625,
242,3,46:07:00,7,89.656947,,,,,,9,,,,0.268338,,,
242,3,46:08:00,8,89.76798,,89.735558,,,,9,,9,,0.674818,,0.142497,
242,3,46:09:00,9,,89.885221,89.877675,,,,,4,8.5,,,0.320891,0.396592,
242,3,46:10:00,10,89.999229,,90.000423,,,,8,,8.5,,0.22905,,0.215066,
242,3,46:11:00,11,90.107732,90.09436,,,,,8.5,4.5,,,0.241645,0.249884,,
242,3,46:12:00,12,90.212545,90.19671,90.186469,,,,9,4.5,8.5,,0.651938,0.149087,0.226534,
242,3,46:13:00,13,,90.348926,90.314788,,,,,5,8.5,,,0.544626,0.614545,
242,3,46:14:00,14,90.443081,,90.430109,,,,8,,8.5,,0.217889,,0.276379,
242,3,46:15:00,15,90.546792,,90.515667,,,,8.5,,9,,0.244545,,0.320299,
242,3,46:16:00,16,90.654223,,90.630806,,,,8.5,,8.5,,0.700478,,0.027395,
242,3,47:01:00,1,,90.775142,90.765628,,,,,4,8.5,,,0.809197,0.064084,
242,3,47:02:00,2,90.880457,,,,,,7.5,,,,0.214718,,,
242,3,47:03:00,3,90.980521,,,,,,8,,,,0.399224,,,
242,3,47:04:00,4,91.085373,91.08081,91.081035,,,,8,4,9,,0.843961,0.299505,0.056857,
242,3,47:05:00,5,,,,,,,,,,,,,,
242,3,47:06:00,6,91.317527,91.307896,91.322117,,,,7,4.5,8,,0.212813,0.035297,0.018611,
242,3,47:07:00,7,91.427056,,,,,,7.5,,,,0.310699,,,
242,3,47:08:00,8,91.535117,,91.538414,,,,7.5,,8.5,,0.43377,,0.05711,
242,3,47:09:00,9,,91.661501,91.647319,,,,,4.5,8.5,,,0.396609,0.034002,
242,3,47:10:00,10,91.762007,,,,,,7,,,,0.236405,,,
242,3,47:11:00,11,91.866894,91.863577,,,,,7,5,,,0.347218,0.23893,,
242,3,47:12:00,12,91.977866,91.957891,91.963581,,,,7.5,5,8.5,,0.692,0.355382,0.041204,
242,3,47:13:00,13,,92.107168,92.104752,,,,,5,8.5,,,0.451614,0.064374,
242,3,47:14:00,14,92.217649,,,,,,6.5,,,,0.160166,,,
242,3,47:15:00,15,92.31635,,,,,,7,,,,0.200734,,,
242,3,47:16:00,16,92.423924,,,,,,7.5,,,,0.565032,,,
242,3,48:01:00,1,,92.543256,92.539506,,,,,4.5,8.5,,,0.031149,0.050455,
242,3,48:02:00,2,92.655249,,,,,,6.5,,,,0.128619,,,
242,3,48:03:00,3,92.756553,,,,,,7,,,,0.246415,,,
242,3,48:04:00,4,92.864374,92.859214,92.866646,,,,7.5,5,9,,0.833769,0.37193,0.065042,
242,3,48:05:00,5,,,,,,,,,,,,,,
242,3,48:06:00,6,93.094011,93.087183,,,,,6.5,5,,,0.140201,0.396619,,
242,3,48:07:00,7,93.205891,,93.20931,,,,7,,8.5,,0.142581,,0.010121,
242,3,48:08:00,8,93.308312,,,,,,7.5,,,,0.693539,,,
242,3,48:09:00,9,,93.437016,,,,,,4.5,,,,0.15112,,
242,3,48:10:00,10,93.528076,,93.531473,,,,7,,8.5,,0.174728,,0.014518,
242,3,48:11:00,11,93.632832,93.64446,,,,,7,5,,,0.163022,0.290341,,
242,3,48:12:00,12,93.749117,93.732054,,,,,7.5,5,,,0.820047,0.078641,,
242,3,48:13:00,13,,93.881435,93.873599,,,,,5,8,,,0.174623,0.073128,
242,3,48:14:00,14,93.985443,,,,,,6.5,,,,0.152182,,,
242,3,48:15:00,15,94.084316,,,,,,7,,,,0.213818,,,
242,3,48:16:00,16,94.189833,,,,,,7.5,,,,0.686779,,,
242,3,49:01:00,1,,94.343428,94.322052,,,,,4.5,8,,,0.981823,0.056791,
242,3,49:02:00,2,94.421868,,,,,,7,,,,0.195534,,,
242,3,49:03:00,3,94.531303,94.547679,,,,,7,4.5,,,0.245545,0.39626,,
242,3,49:04:00,4,94.638477,,94.632617,,,,7.5,,8.5,,0.585257,,0.043854,
242,3,49:05:00,5,,94.770811,,,,,,4.5,,,,0.76711,,
242,3,49:06:00,6,94.884861,94.87511,,,,,6.5,4.5,,,0.146311,0.038239,,
242,3,49:07:00,7,94.993981,,94.980201,,,,7,,8,,0.179079,,0.014927,
242,3,49:08:00,8,95.092511,95.083919,,,,,7.5,5.5,,,0.598621,0.316347,,
242,3,49:09:00,9,,95.225931,,,,,,5.5,,,,0.634015,,
242,3,49:10:00,10,95.329893,95.334604,95.329837,,,,6.5,6,8,,0.16248,0.3537,0.013948,
242,3,49:11:00,11,95.437943,,,,,,7,,,,0.158418,,,
242,3,49:12:00,12,95.539571,95.531323,,,,,7,6,,,0.549036,0.394761,,
242,3,49:13:00,13,,95.678015,95.661668,,,,,6,8.5,,,0.315753,0.046418,
242,3,49:14:00,14,95.774464,95.783032,,,,,6.5,6,,,0.156261,0.434821,,
242,3,49:15:00,15,95.882853,95.896833,,,,,7,6,,,0.167898,0.097186,,
242,3,49:16:00,16,95.976065,,95.971676,,,,7.5,,9,,0.476982,,0.260728,
242,3,50:01:00,1,,96.125252,96.098977,,,,,6.5,9,,,1.00121,0.454647,
242,3,50:02:00,2,96.239139,,96.20279,,,,6.5,,9,,0.144834,,0.446962,
242,3,50:03:00,3,96.340058,96.339448,96.319664,,,,7,7,9.5,,0.153113,0.031304,0.116177,
242,3,50:04:00,4,96.454368,,96.429446,,,,7,,9,,0.62323,,0.722322,
242,3,50:05:00,5,,96.570233,,,,,,7,,,,0.715168,,
242,3,50:06:00,6,96.68673,96.66583,96.659804,,,,6.5,7.5,8.5,,0.173078,0.369075,0.252087,
242,3,50:07:00,7,96.78604,,,,,,7,,,,0.169669,,,
242,3,50:08:00,8,96.883697,96.867118,96.880314,,,,7.5,7.5,9,,0.528674,0.261126,0.519417,
242,3,50:09:00,9,,97.009649,,,,,,7,,,,0.594101,,
242,3,50:10:00,10,97.117845,97.127589,97.099171,,,,6.5,7,8,,0.16558,0.406682,0.779395,
242,3,50:11:00,11,97.223983,,,,,,7,,,,0.198975,,,
242,3,50:12:00,12,97.328462,97.321209,97.323061,,,,7.5,7,8,,0.01739,0.415194,0.467553,
242,3,50:13:00,13,,97.470114,,,,,,7,,,,0.686833,,
242,3,50:14:00,14,97.558665,,97.541592,,,,7,,7.5,,0.183811,,0.687611,
242,3,50:15:00,15,97.665301,97.671404,,,,,7.5,7,,,0.194959,0.330565,,
242,3,50:16:00,16,97.770433,,97.776891,,,,8,,7,,0.018456,,0.684213,
242,3,51:01:00,1,,97.916958,,,,,,6,,,,0.745996,,
242,3,51:02:00,2,98.006565,,98.005832,,,,7.5,,6,,0.178581,,0.011531,
242,3,51:03:00,3,98.121814,,,,,,8,,,,0.204535,,,
242,3,51:04:00,4,98.223327,98.219598,,,,,8.5,6,,,0.44747,0.552779,,
242,3,51:05:00,5,,,,,,,,,,,,,,
242,3,51:06:00,6,98.465121,98.447833,,,,,7.5,6,,,0.15883,0.409743,,
242,3,51:07:00,7,98.561844,,,,,,8,,,,0.222108,,,
242,3,51:08:00,8,98.67413,,98.671855,,,,8.5,,5,,0.447709,,0.269177,
242,3,51:09:00,9,,98.789339,98.794667,,,,,5,6,,,0.260043,0.327603,
242,3,51:10:00,10,98.920928,,98.894855,,,,7.5,,6,,0.214008,,0.746361,
242,3,51:11:00,11,99.021173,99.01666,99.016404,,,,8,4.5,6.5,,0.173694,0.140858,0.340686,
242,3,51:12:00,12,99.124552,,99.119472,,,,8,,6.5,,0.017368,,0.376331,
242,3,51:13:00,13,,99.258689,99.239022,,,,,5,7,,,0.232497,0.599469,
242,3,51:14:00,14,99.359706,,99.346207,,,,8,,7,,0.164849,,0.00664,
242,3,51:15:00,15,99.468026,,,,,,8.5,,,,0.177938,,,
242,3,51:16:00,16,99.570114,,99.565114,,,,8,,7.5,,0.457383,,0.875405,
242,3,52:01:00,1,,99.712278,,,,,,4,,,,0.038554,,
242,3,52:02:00,2,99.805721,,99.781826,,,,7.5,,7.5,,0.18991,,0.677709,
242,3,52:03:00,3,99.90795,,,,,,8,,,,0.160556,,,
242,3,52:04:00,4,100.011168,100.012102,99.991964,,,,7.5,4.5,8,,0.367986,0.434957,0.77817,
242,3,52:05:00,5,,,,,,,,,,,,,,
242,3,52:06:00,6,100.249146,100.237069,100.230306,,,,7,4.5,7.5,,0.177474,0.430115,0.997443,
242,3,52:07:00,7,100.351252,,,,,,7.5,,,,0.30374,,,
242,3,52:08:00,8,100.455662,,100.449347,,,,8,,8,,0.475365,,0.482058,
242,3,52:09:00,9,,100.584097,,,,,,4.5,,,,0.154615,,
242,3,52:10:00,10,100.694751,,100.67,,,,7,,7.5,,0.230299,,0.574404,
242,3,52:11:00,11,100.802923,100.807237,100.818494,,,,7.5,4.5,6.5,,0.153785,0.188394,0.203875,
242,3,52:12:00,12,100.904485,100.887043,,,,,8,5,,,0.016846,0.248268,,
242,3,52:13:00,13,,101.041118,101.027794,,,,,5,6,,,0.049935,0.688734,
242,3,52:14:00,14,101.154051,,101.151954,,,,7.5,,6,,0.190235,,0.614646,
242,3,52:15:00,15,101.252797,,,,,,7.5,,,,0.165887,,,
242,3,52:16:00,16,101.356865,101.3436,101.336999,,,,8,5,6,,0.037738,0.684826,0.604502,
242,3,53:01:00,1,,101.494969,101.468904,,,,,5.5,6,,,0.339,0.01421,
242,3,53:02:00,2,101.603519,101.607071,,,,,7.5,6,,,0.163946,0.365887,,
242,3,53:03:00,3,101.707149,101.703437,101.668461,,,,8,6.5,6,,0.136511,0.257831,0.759589,
242,3,53:04:00,4,101.811886,101.801092,101.796384,,,,8,6.5,6,,0.023677,0.448731,0.463346,
242,3,53:05:00,5,,101.926641,,,,,,6.5,,,,0.476297,,
242,3,53:06:00,6,102.037831,102.028466,102.010093,,,,8,6.5,6,,0.149712,0.12103,0.617855,
242,3,53:07:00,7,102.135798,102.13166,102.144916,,,,8.5,7,6.5,,0.142844,0.441785,0.502198,
242,3,53:08:00,8,102.239226,102.223458,,,,,9,7.5,,,0.036181,0.5489,,
242,3,53:09:00,9,,102.370645,102.345755,,,,,7.5,6.5,,,0.372052,0.570869,
242,3,53:10:00,10,102.468825,102.483995,102.479101,,,,8.5,8,6.5,,0.16273,0.53304,0.424467,
242,3,53:11:00,11,102.564327,,,,,,9,,,,0.313393,,,
242,3,53:12:00,12,102.671503,102.677023,102.679206,,,,9.5,8,6.5,,0.036891,0.432602,0.500882,
242,3,53:13:00,13,,102.824303,102.813865,,,,,8,7,,,0.540787,0.018773,
242,3,53:14:00,14,102.908536,102.921408,,,,,9,8,,,0.17608,0.40572,,
242,3,53:15:00,15,103.008461,103.033208,102.996947,,,,9.5,8.5,7.5,,0.177997,0.39071,0.536592,
242,3,53:16:00,16,103.11202,,103.131528,,,,9.5,,7.5,,0.029406,,0.431441,
242,3,54:01:00,1,,103.25654,,,,,,8,,,,0.822697,,
242,3,54:02:00,2,103.356244,,103.341882,,,,9.5,,7,,0.21431,,0.402606,
242,3,54:03:00,3,103.454893,,103.465516,,,,9.5,,7.5,,0.356902,,0.604568,
242,3,54:04:00,4,103.555135,103.564201,,,,,9.5,7.5,,,0.027706,0.402919,,
242,3,54:05:00,5,,,103.664205,,,,,,7,,,,0.011586,
242,3,54:06:00,6,103.789925,103.793101,,,,,9.5,7,,,0.24207,0.318564,,
242,3,54:07:00,7,103.901219,,103.892591,,,,9.5,,7,,0.216306,,0.472137,
242,3,54:08:00,8,103.99917,,,,,,9.5,,,,0.022891,,,
242,3,54:09:00,9,,104.126571,104.104063,,,,,6,7,,,0.206508,0.041056,
242,3,54:10:00,10,104.238669,,,,,,9.5,,,,0.216203,,,
242,3,54:11:00,11,104.337859,104.345299,104.323925,,,,9.5,5.5,7.5,,0.421227,0.211369,0.012682,
242,3,54:12:00,12,104.440817,104.427673,,,,,9.5,5.5,,,0.037247,0.26011,,
242,3,54:13:00,13,,104.584545,104.552023,,,,,5.5,7.5,,,0.176796,0.329287,
242,3,54:14:00,14,104.69093,,104.669633,,,,9,,8,,0.224098,,0.763749,
242,3,54:15:00,15,104.774871,,,,,,9.5,,,,0.368815,,,
242,3,54:16:00,16,104.877939,,104.867814,,,,9.5,,7.5,,0.661668,,0.613109,
242,3,55:01:00,1,,105.018838,,,,,,4.5,,,,0.83241,,
242,3,55:02:00,2,105.13252,,105.09567,,,,8.5,,7,,0.20853,,0.022298,
242,3,55:03:00,3,105.215338,105.243033,,,,,9,4.5,,,0.361326,0.051129,,
242,3,55:04:00,4,105.310424,,,,,,9,,,,0.046835,,,
242,3,55:05:00,5,,,105.437489,,,,,,7.5,,,,0.400752,
242,3,55:06:00,6,105.561588,105.560005,105.563211,,,,8.5,5,7.5,,0.224203,0.247077,0.7195,
242,3,55:07:00,7,105.654203,,,,,,9,,,,0.135762,,,
242,3,55:08:00,8,105.762837,105.748319,105.73191,,,,9,5,7.5,,0.034875,0.367887,0.525226,
242,3,55:09:00,9,,105.904457,105.895895,,,,,5,7,,,0.424345,0.575199,
242,3,55:10:00,10,106.005284,106.002868,106.013821,,,,8.5,5.5,7.5,,0.168401,0.286579,0.387965,
242,3,55:11:00,11,106.100111,,,,,,9,,,,0.201538,,,
242,3,55:12:00,12,106.196022,106.197866,106.182361,,,,9,5.5,7.5,,0.035868,0.334065,0.573201,
242,3,55:13:00,13,,106.346766,106.334737,,,,,5.5,7,,,0.50957,0.368625,
242,3,55:14:00,14,106.443655,,106.442928,,,,8.5,,7.5,,0.185949,,0.64232,
242,3,55:15:00,15,106.537922,106.544169,,,,,9,5.5,,,0.15391,0.336418,,
242,3,55:16:00,16,106.639021,,106.61772,,,,9,,7,,0.029157,,0.403281,
242,3,56:01:00,1,,106.782149,106.791007,,,,,5.5,7,,,0.574585,0.553625,
242,3,56:02:00,2,106.899479,,106.906803,,,,8.5,,7,,0.173083,,0.37394,
242,3,56:03:00,3,106.993509,,,,,,9,,,,0.178169,,,
242,3,56:04:00,4,107.099765,107.081212,107.073588,,,,9.5,5.5,7.5,,0.043093,0.343183,0.405866,
242,3,56:05:00,5,,,107.216066,,,,,,7,,,,0.561985,
242,3,56:06:00,6,107.339965,107.304819,107.323544,,,,9,5.5,7,,0.178157,0.302156,0.086504,
242,3,56:07:00,7,107.436447,,,,,,9.5,,,,0.180083,,,
242,3,56:08:00,8,107.537181,,107.512815,,,,9.5,,7.5,,0.019959,,0.219987,
242,3,56:09:00,9,,107.666078,107.664747,,,,,5,7.5,,,0.278638,0.452454,
242,3,56:10:00,10,107.774466,,107.781561,,,,9,,7.5,,0.167769,,0.288346,
242,3,56:11:00,11,107.873815,107.8736,,,,,9.5,5,,,0.181797,0.20232,,
242,3,56:12:00,12,107.977447,107.969124,107.946491,,,,9.5,5,7.5,,0.028482,0.353242,0.409772,
242,3,56:13:00,13,,108.126192,108.098031,,,,,5,7.5,,,0.518533,0.166931,
242,3,56:14:00,14,108.217569,,,,,,9,,,,0.140457,,,
242,3,56:15:00,15,108.324408,,,,,,9.5,,,,0.183588,,,
242,3,56:16:00,16,108.42337,,108.389965,,,,9.5,,8.5,,0.026576,,0.322252,
242,3,57:01:00,1,,108.549474,108.553463,,,,,4,8.5,,,0.747257,0.445296,
242,3,57:02:00,2,108.669029,,108.674937,,,,9,,8.5,,0.193274,,0.27995,
242,3,57:03:00,3,108.763049,,,,,,9.5,,,,0.220284,,,
242,3,57:04:00,4,108.866836,108.847961,108.837446,,,,9.5,4,8.5,,0.021134,0.381239,0.260361,
242,3,57:05:00,5,,,108.990276,,,,,,8.5,,,,0.569613,
242,3,57:06:00,6,109.111846,109.068063,109.093712,,,,9,4.5,8.5,,0.206954,0.441795,0.016021,
242,3,57:07:00,7,109.197463,,,,,,9.5,,,,0.283051,,,
242,3,57:08:00,8,109.300174,,109.282933,,,,9.5,,9,,0.652709,,0.18906,
242,3,57:09:00,9,,109.424124,109.433777,,,,,4,8.5,,,0.315396,0.440706,
242,3,57:10:00,10,109.5442,,109.548286,,,,8.5,,8.5,,0.254464,,0.285179,
242,3,57:11:00,11,109.637769,109.631151,,,,,9,4.5,,,0.470195,0.31718,,
242,3,57:12:00,12,109.744102,109.732605,109.713136,,,,9,4.5,8.5,,0.032849,0.296206,0.464274,
242,3,57:13:00,13,,109.882765,109.8675,,,,,4.5,8.5,,,0.642949,0.218635,
242,3,57:14:00,14,109.98821,,,,,,8.5,,,,0.223577,,,
242,3,57:15:00,15,110.083948,,,,,,9,,,,0.284679,,,
242,3,57:16:00,16,110.182129,,110.18111,,,,9,,8.5,,0.019113,,0.007542,
242,3,58:01:00,1,,110.316587,,,,,,4,,,,0.042403,,
242,3,58:02:00,2,110.42293,,110.427855,,,,9,,8,,0.233491,,0.381209,
242,3,58:03:00,3,110.528149,,110.528808,,,,9,,8.5,,0.317946,,0.323236,
242,3,58:04:00,4,110.628424,110.617386,110.621651,,,,9,4.5,8.5,,0.026349,0.549443,0.411869,
242,3,58:05:00,5,,,110.7544,,,,,,8.5,,,,0.451119,
242,3,58:06:00,6,110.864448,110.838431,110.8648,,,,9,5,8.5,,0.222783,0.642462,0.431304,
242,3,58:07:00,7,110.961346,,,,,,9,,,,0.227454,,,
242,3,58:08:00,8,111.067103,,111.042027,,,,9,,8.5,,0.038236,,0.344469,
242,3,58:09:00,9,,111.191682,111.185803,,,,,4.5,8.5,,,0.08041,0.401078,
242,3,58:10:00,10,111.305117,,111.315868,,,,8.5,,8,,0.206235,,0.24974,
242,3,58:11:00,11,111.390777,111.39104,,,,,9,5,,,0.269762,0.522478,,
242,3,58:12:00,12,111.500735,111.492387,111.481005,,,,9.5,5,8,,0.03117,0.491626,0.392723,
242,3,58:13:00,13,,111.641766,111.635471,,,,,5,8,,,0.343056,0.231205,
242,3,58:14:00,14,111.752575,111.740226,111.729809,,,,9,5,8,,0.235498,0.57712,0.027431,
242,3,58:15:00,15,111.836934,111.846508,111.847833,,,,9.5,5.5,8.5,,0.264345,0.403684,0.617745,
242,3,58:16:00,16,111.944298,,111.928028,,,,9.5,,8,,0.038066,,0.595551,
242,3,59:01:00,1,,112.074747,112.081251,,,,,5.5,8,,,0.799146,0.027323,
242,3,59:02:00,2,112.206218,,112.210654,,,,9,,8,,0.202987,,0.007681,
242,3,59:03:00,3,112.283822,,,,,,9.5,,,,0.46225,,,
242,3,59:04:00,4,112.390804,112.37236,112.384248,,,,9.5,5.5,8.5,,1.001885,0.393199,0.049289,
242,3,59:05:00,5,,,,,,,,,,,,,,
242,3,59:06:00,6,112.623464,112.603927,112.627306,,,,9,5.5,7.5,,0.198248,0.370357,0.017474,
242,3,59:07:00,7,112.716009,,,,,,9,,,,0.335011,,,
242,3,59:08:00,8,112.822156,,,,,,9,,,,0.85665,,,
242,3,59:09:00,9,,112.957483,112.947268,,,,,5,8,,,0.330719,0.066961,
242,3,59:10:00,10,113.055729,,,,,,8.5,,,,0.15981,,,
242,3,59:11:00,11,113.152993,113.155668,,,,,8.5,5.5,,,0.394219,0.262505,,
242,3,59:12:00,12,113.262606,113.252748,,,,,8.5,5.5,,,0.81916,0.34619,,
242,3,59:13:00,13,,113.401991,113.389095,,,,,5.5,8.5,,,0.522671,0.06713,
242,3,59:14:00,14,113.499106,,,,,,8,,,,0.220006,,,
242,3,59:15:00,15,113.595432,,,,,,8,,,,0.248327,,,
242,3,59:16:00,16,113.700158,,,,,,8,,,,0.01979,,,
242,3,60:01:00,1,,113.836984,113.835767,,,,,4.5,9,,,0.037497,0.051153,
242,3,60:02:00,2,113.936031,,,,,,8,,,,0.214432,,,
242,3,60:03:00,3,114.033544,,,,,,8,,,,0.231847,,,
242,3,60:04:00,4,114.141255,114.135782,114.144538,,,,8,4.5,9,,0.859588,0.427734,0.077049,
