Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
232,3,54:15:00,15,96.908178,96.911495,96.904362,,,,9.5,9,8,,0.194742,0.446831,0.010306,
232,3,54:16:00,16,97.032883,,,,,,9.5,,,,0.208845,,,
232,3,55:01:00,1,97.15736,97.149493,,,,,9.5,8.5,,,0.535333,0.090441,,
232,3,55:02:00,2,97.279671,,,,,,9,,,,0.107291,,,
232,3,55:03:00,3,97.372204,97.367343,,,,,9.5,8,,,0.26542,0.510128,,
232,3,55:04:00,4,97.487466,97.455529,,,,,9.5,8,,,0.120107,0.698324,,
232,3,55:05:00,5,97.606747,,,,,,9,,,,0.451477,,,
232,3,55:06:00,6,97.701217,97.675675,,,,,9.5,7.5,,,0.091504,0.057443,,
232,3,55:07:00,7,97.796987,97.792352,,,,,9.5,7.5,,,0.187846,0.169698,,
232,3,55:08:00,8,97.90812,97.90139,,,,,9.5,7.5,,,0.116648,0.347725,,
232,3,55:09:00,9,98.035688,98.02353,,,,,9,7.5,,,0.502761,0.102175,,
232,3,55:10:00,10,98.139045,,,,,,9.5,,,,0.087632,,,
232,3,55:11:00,11,98.235246,98.239776,,,,,9.5,7,,,0.091628,0.242141,,
232,3,55:12:00,12,98.340721,98.328734,,,,,9.5,7,,,0.11494,0.512752,,
232,3,55:13:00,13,98.470686,98.464824,,,,,9.5,7,,,0.625377,0.226052,,
232,3,55:14:00,14,98.574041,,,,,,9.5,,,,0.092426,,,
232,3,55:15:00,15,98.668334,98.675153,,,,,9.5,6.5,,,0.170527,0.203687,,
232,3,55:16:00,16,98.776872,98.772974,,,,,9.5,6.5,,,0.232115,0.028127,,
232,3,56:01:00,1,98.912671,98.915514,,,,,9,7,,,0.434001,0.057417,,
232,3,56:02:00,2,99.021745,99.003075,99.002481,,,,9.5,7.5,7.5,,0.09859,0.080393,0.104787,
232,3,56:03:00,3,99.118467,99.120827,,,,,9.5,8,,,0.097319,0.501641,,
232,3,56:04:00,4,99.225329,99.212012,,,,,9.5,8,,,0.061837,0.051987,,
232,3,56:05:00,5,99.349177,99.337895,99.354815,,,,9.5,8.5,8,,0.522201,0.26323,0.159157,
232,3,56:06:00,6,99.451928,99.441403,99.467973,,,,9.5,8.5,8.5,,0.078833,0.175672,0.525161,
232,3,56:07:00,7,99.543328,99.563688,,,,,9.5,8.5,,,0.036097,0.065961,,
232,3,56:08:00,8,99.677706,99.648645,99.648501,,,,9.5,9,8,,0.383304,0.276547,0.016902,
232,3,56:09:00,9,,99.788889,99.786848,,,,,9,8,,,0.112659,0.272522,
232,3,56:10:00,10,99.877143,99.884609,99.905126,,,,9,9,8.5,,0.083453,0.113689,0.067078,
232,3,56:11:00,11,99.987554,99.997421,,,,,9,9,,,0.104769,0.275504,,
232,3,56:12:00,12,100.108293,100.085764,100.086802,,,,9,9,8,,0.047342,0.232431,0.433485,
232,3,56:13:00,13,100.210938,100.220566,100.226183,,,,9,9.5,8,,0.367715,0.111365,0.026538,
232,3,56:14:00,14,100.334556,100.324723,100.321377,,,,9,9.5,8,,0.043825,0.099636,0.125658,
232,3,56:15:00,15,100.420804,100.441104,100.423526,,,,9,9.5,8.5,,0.076229,0.055879,0.180235,
232,3,56:16:00,16,100.53323,100.530553,100.525266,,,,9,9.5,8.5,,0.053887,0.318247,0.217729,
232,3,57:01:00,1,100.650767,100.664061,100.660011,,,,9,10,8.5,,0.422762,0.084319,0.261853,
232,3,57:02:00,2,100.771554,100.766002,100.766165,,,,9,10,8.5,,0.04281,0.081444,0.360402,
232,3,57:03:00,3,100.868104,100.87577,,,,,9,9.5,,,0.04642,0.417419,,
232,3,57:04:00,4,100.999459,100.967749,100.957549,,,,9,9.5,8,,0.045452,0.042232,0.214186,
232,3,57:05:00,5,101.103613,101.093382,101.096297,,,,9,9.5,7.5,,0.476221,0.220692,0.421156,
232,3,57:06:00,6,101.224451,101.196543,101.195784,,,,9,9.5,7.5,,0.077452,0.155098,0.014556,
232,3,57:07:00,7,101.318895,101.315908,101.318439,,,,9,9.5,8,,0.058346,0.063086,0.280045,
232,3,57:08:00,8,101.442704,101.407308,101.397809,,,,9,9.5,8,,0.039406,0.198086,0.091342,
232,3,57:09:00,9,101.543341,101.542834,101.54115,,,,8.5,9.5,8,,0.317568,0.069715,0.444165,
232,3,57:10:00,10,101.659344,101.641941,101.652349,,,,9,9.5,8,,0.044091,0.124929,0.100537,
232,3,57:11:00,11,101.756351,101.749354,,,,,9,9.5,,,0.071808,0.173914,,
232,3,57:12:00,12,101.885277,101.846766,101.847341,,,,9,9.5,8,,0.055042,0.194098,0.460146,
232,3,57:13:00,13,101.987398,101.979888,101.9897,,,,9.5,9.5,8,,0.43755,0.075705,0.010376,
232,3,57:14:00,14,102.109041,102.076959,,,,,9,9.5,,,0.069644,0.176353,,
232,3,57:15:00,15,102.201954,102.192589,,,,,9.5,9.5,,,0.078229,0.43522,,
232,3,57:16:00,16,102.322714,102.276968,,,,,9.5,9.5,,,0.048568,0.543612,,
232,3,58:01:00,1,102.440686,102.423239,,,,,9,9.5,,,0.43132,0.51449,,
232,3,58:02:00,2,102.553912,102.557622,102.540364,,,,9,9,6.5,,0.071614,0.537165,0.03955,
232,3,58:03:00,3,102.642773,,,,,,9.5,,,,0.088968,,,
232,3,58:04:00,4,102.76022,102.721634,,,,,9.5,9,,,0.026252,0.73099,,
232,3,58:05:00,5,102.868271,102.865775,102.87838,,,,9,9,6.5,,0.275344,0.426554,0.231207,
232,3,58:06:00,6,102.975016,102.988739,102.987758,,,,9.5,8.5,6.5,,0.060007,0.021118,0.194476,
232,3,58:07:00,7,103.07708,,,,,,9.5,,,,0.065175,,,
232,3,58:08:00,8,103.202283,103.157326,103.169513,,,,9.5,9,6.5,,0.055366,0.023439,0.102146,
232,3,58:09:00,9,103.313983,103.315063,103.306632,,,,9.5,9.5,6.5,,0.314792,0.139108,0.245518,
232,3,58:10:00,10,103.429328,103.411969,103.419186,,,,9.5,9,6,,0.06338,0.086816,0.088146,
232,3,58:11:00,11,103.516415,103.519807,,,,,9.5,9.5,,,0.078613,0.387197,,
232,3,58:12:00,12,103.631375,103.611994,103.620618,,,,9.5,9.5,6,,0.034198,0.682278,0.205175,
232,3,58:13:00,13,103.739766,103.757945,103.749192,,,,9.5,9,6,,0.227945,0.602728,0.008735,
232,3,58:14:00,14,103.863873,103.8754,,,,,9.5,9,,,0.038932,0.245453,,
232,3,58:15:00,15,103.955586,,,,,,9.5,,,,0.065622,,,
232,3,58:16:00,16,104.070086,104.062064,,,,,9.5,9,,,0.068417,0.286396,,
232,3,59:01:00,1,104.188267,104.20129,,,,,9.5,8.5,,,0.30245,0.01992,,
232,3,59:02:00,2,104.308858,,104.311755,,,,9.5,,6,,0.065036,,0.172453,
232,3,59:03:00,3,104.405908,104.40569,104.413258,,,,9.5,9,6.5,,0.076047,0.503279,0.169011,
232,3,59:04:00,4,104.512694,104.498996,104.517201,,,,9.5,9,6.5,,0.071002,0.031124,0.192713,
232,3,59:05:00,5,104.631917,,104.639585,,,,9.5,,6.5,,0.309691,,0.006882,
232,3,59:06:00,6,104.742856,104.73423,,,,,9.5,9,,,0.074086,0.091676,,
232,3,59:07:00,7,104.845245,104.8559,104.842726,,,,9.5,9.5,7,,0.075241,0.047899,0.243455,
232,3,59:08:00,8,104.953643,104.93495,,,,,9.5,9.5,,,0.046679,0.25175,,
232,3,59:09:00,9,105.062975,105.072016,,,,,9.5,9.5,,,0.330969,0.052683,,
232,3,59:10:00,10,105.186615,105.173063,105.177857,,,,9.5,9,6,,0.066088,0.107552,0.290452,
232,3,59:11:00,11,105.280382,105.282259,105.295328,,,,9.5,9,6.5,,0.078442,0.156532,0.022176,
232,3,59:12:00,12,105.38797,105.382028,,,,,9.5,9,,,0.025137,0.254943,,
232,3,59:13:00,13,105.525728,105.509561,,,,,9,9,,,0.224734,0.112547,,
232,3,59:14:00,14,105.630047,105.605125,,,,,9.5,9,,,0.061622,0.092064,,
232,3,59:15:00,15,105.730866,105.720884,,,,,9.5,9,,,0.05265,0.045067,,
232,3,59:16:00,16,105.835739,105.812645,105.815071,,,,9.5,9,6,,0.039359,0.286173,0.350483,
232,3,60:01:00,1,105.947425,105.951154,105.977329,,,,9.5,9,6.5,,0.29896,0.071774,0.021021,
232,3,60:02:00,2,106.066787,106.052693,,,,,9.5,9.5,,,0.041672,0.098088,,
232,3,60:03:00,3,106.165733,106.168833,,,,,9.5,9.5,,,0.064273,0.450378,,
232,3,60:04:00,4,106.273716,106.263289,,,,,9.5,9.5,,,0.057773,0.201738,,
232,3,60:05:00,5,106.390927,,,,,,9.5,,,,0.265698,,,
232,3,60:06:00,6,106.507971,106.490103,,,,,9.5,9,,,0.015972,0.127119,,
232,3,60:07:00,7,106.598751,106.614359,,,,,9.5,9,,,0.076416,0.058474,,
232,3,60:08:00,8,106.710109,106.704787,,,,,9.5,9,,,0.067125,0.140544,,
232,3,60:09:00,9,106.82748,106.830927,,,,,9.5,9,,,0.288421,0.039757,,
232,3,60:10:00,10,106.937578,106.933874,106.925488,,,,9.5,9,5,,0.033567,0.107611,0.341098,
232,3,60:11:00,11,107.037018,107.045761,107.059434,,,,9.5,9,5.5,,0.054107,0.126062,0.023193,
232,3,60:12:00,12,107.137532,107.141501,,,,,9.5,9,,,0.079303,0.133492,,
232,3,60:13:00,13,107.279516,107.272272,,,,,9.5,9,,,0.325867,0.046326,,
232,3,60:14:00,14,107.389779,107.379881,,,,,9,9,,,0.065968,0.042411,,
232,3,60:15:00,15,107.47779,107.499604,,,,,9.5,9,,,0.058728,0.040093,,
232,3,60:16:00,16,107.589829,107.590934,107.572541,,,,9.5,9,6,,0.076369,0.149293,0.432997,
232,3,61:01:00,1,107.721701,107.720396,107.720661,,,,9.5,9,6,,0.209808,0.041313,0.008484,
232,3,61:02:00,2,107.831202,,,,,,9.5,,,,0.070599,,,
232,3,61:03:00,3,107.938144,107.930035,,,,,9.5,8.5,,,0.09234,0.17228,,
232,3,61:04:00,4,108.04587,108.032835,,,,,9.5,8.5,,,0.067739,0.015613,,
232,3,61:05:00,5,108.163997,,,,,,9.5,,,,0.239629,,,
232,3,61:06:00,6,108.27131,108.254977,,,,,9.5,8.5,,,0.057586,0.069909,,
232,3,61:07:00,7,108.36406,108.387465,,,,,9.5,8.5,,,0.104811,0.040495,,
232,3,61:08:00,8,108.480453,108.487012,,,,,9.5,9,,,0.07255,0.143132,,
232,3,61:09:00,9,108.607941,108.608872,,,,,9,9,,,0.203134,0.036155,,
232,3,61:10:00,10,108.711698,108.703851,108.71705,,,,9,9,6,,0.07917,0.089969,0.259695,
232,3,61:11:00,11,108.813304,108.819842,108.844817,,,,9.5,9,6,,0.087669,0.125181,0.013622,
232,3,61:12:00,12,108.921625,108.926162,,,,,9.5,9,,,0.079977,0.137235,,
232,3,61:13:00,13,109.062085,109.055723,,,,,9,8.5,,,0.225818,0.034714,,
232,3,61:14:00,14,109.163041,109.159114,,,,,9,8.5,,,0.072378,0.030098,,
232,3,61:15:00,15,109.274881,109.276695,,,,,9.5,8.5,,,0.06848,0.019715,,
232,3,61:16:00,16,109.378215,109.360594,109.359812,,,,9.5,9,6.5,,0.079892,0.172155,0.301312,
232,3,62:01:00,1,109.500572,109.494891,109.511568,,,,9,9,6,,0.177837,0.032291,0.126072,
232,3,62:02:00,2,109.604419,109.596014,,,,,9,8.5,,,0.060086,0.057554,,
232,3,62:03:00,3,109.711332,109.715864,,,,,9.5,9,,,0.08916,0.181977,,
232,3,62:04:00,4,109.814416,109.820117,109.803166,,,,9.5,9,5.5,,0.057346,0.062031,0.268349,
232,3,62:05:00,5,109.938227,,109.960033,,,,9,,6,,0.209345,,0.108731,
232,3,62:06:00,6,110.051255,110.044906,,,,,9,8.5,,,0.052053,0.039247,,
232,3,62:07:00,7,110.1515,110.165885,,,,,9.5,8.5,,,0.099349,0.151142,,
232,3,62:08:00,8,110.253927,,110.244103,,,,9.5,,6,,0.054329,,0.124583,
232,3,62:09:00,9,110.380073,110.391419,110.386978,,,,9,8,6,,0.347482,0.099794,0.008005,
232,3,62:10:00,10,110.492395,,,,,,9,,,,0.07021,,,
232,3,62:11:00,11,110.59576,110.602638,,,,,9.5,8,,,0.080688,0.081486,,
232,3,62:12:00,12,110.702858,110.697382,110.693549,,,,9.5,8,6,,0.078746,0.186829,0.171939,
232,3,62:13:00,13,110.830842,110.829198,110.833096,,,,9,7.5,6,,0.154359,0.537069,0.135634,
232,3,62:14:00,14,110.941314,,,,,,9,,,,0.06069,,,
232,3,62:15:00,15,111.035124,111.034105,111.035066,,,,9.5,7.5,6,,0.083028,0.0312,0.107825,
232,3,62:16:00,16,111.141723,,,,,,9.5,,,,0.050604,,,
232,3,63:01:00,1,111.283004,111.270374,111.269588,,,,9,7.5,6,,0.203412,0.102076,0.008464,
232,3,63:02:00,2,111.392749,,,,,,9,,,,0.068724,,,
232,3,63:03:00,3,111.494359,111.486679,,,,,9.5,7,,,0.094151,0.469329,,
232,3,63:04:00,4,111.605491,111.576784,,,,,9,7,,,0.068975,0.02253,,
232,3,63:05:00,5,111.72701,,,,,,9,,,,0.226927,,,
232,3,63:06:00,6,111.829322,111.791712,,,,,9,7,,,0.085748,0.07736,,
232,3,63:07:00,7,111.925226,111.923606,,,,,9.5,7,,,0.179813,0.16763,,
232,3,63:08:00,8,112.037798,112.01233,,,,,9.5,7.5,,,0.150254,0.327606,,
232,3,63:09:00,9,112.161403,112.143073,,,,,9,7.5,,,0.251034,0.104477,,
232,3,63:10:00,10,112.266206,,,,,,9,,,,0.186413,,,
232,3,63:11:00,11,,112.364959,112.355537,,,,,7.5,7,,,0.214249,0.265351,
232,3,63:12:00,12,112.458473,112.447622,,,,,9,7.5,,,0.194268,0.34839,,
232,3,63:13:00,13,112.592096,112.596571,112.604713,,,,9,8,6.5,,0.332439,0.0452,0.291354,
232,3,63:14:00,14,112.705685,,,,,,8.5,,,,0.03786,,,
232,3,63:15:00,15,112.792609,112.812514,,,,,9,8,,,0.104359,0.198748,,
232,3,63:16:00,16,112.900107,112.90412,112.918288,,,,9,8,6,,0.071897,0.215963,0.271865,
232,3,64:01:00,1,113.031488,113.035544,113.044903,,,,9,8,6,,0.232494,0.018434,0.225599,
232,3,64:02:00,2,113.151124,,,,,,8.5,,,,0.037935,,,
232,3,64:03:00,3,113.253827,113.249296,113.257251,,,,9,8.5,6.5,,0.186556,0.39212,0.224887,
232,3,64:04:00,4,113.355394,113.344253,,,,,9,8.5,,,0.066792,0.042724,,
232,3,64:05:00,5,113.479236,,,,,,9,,,,0.368023,,,
232,3,64:06:00,6,113.585045,113.55625,113.576427,,,,9,9,6,,0.076024,0.15115,0.224947,
232,3,64:07:00,7,113.685871,113.691016,,,,,9,9,,,0.103713,0.164521,,
232,3,64:08:00,8,113.790013,113.785038,,,,,9,9,,,0.098427,0.261971,,
232,3,64:09:00,9,113.917035,113.917536,113.913628,,,,9,9,5.5,,0.306117,0.110087,0.006512,
232,3,64:10:00,10,114.021201,,,,,,9,,,,0.086986,,,
232,3,64:11:00,11,114.134244,114.137876,,,,,9,8.5,,,0.082773,0.151381,,
232,3,64:12:00,12,114.222114,114.22764,114.210096,,,,9,8.5,5,,0.186189,0.16472,0.355587,
232,3,64:13:00,13,114.368282,114.363123,114.34103,,,,9,9,5,,0.372765,0.032252,0.009205,
232,3,64:14:00,14,114.458844,,,,,,9,,,,0.16663,,,
232,3,64:15:00,15,,114.559363,,,,,,9,,,,0.404894,,
232,3,64:16:00,16,114.654666,114.662015,114.6568,,,,9,9,5,,0.02747,0.708827,0.196786,
232,3,65:01:00,1,114.792456,114.79012,114.795527,,,,9,9,5.5,,0.478858,0.548606,0.017257,
232,3,65:02:00,2,114.918497,114.907607,,,,,8.5,8.5,,,0.108762,0.127176,,
232,3,65:03:00,3,115.010045,115.004872,115.008399,,,,9,9,6,,0.226253,0.380109,0.072024,
232,3,65:04:00,4,115.114268,115.109325,,,,,9,9,,,0.071714,0.211127,,
232,3,65:05:00,5,115.224073,115.229419,,,,,9,9,,,0.230715,0.384926,,
232,3,65:06:00,6,115.331917,115.326292,115.328905,,,,9,9,6,,0.055175,0.082125,0.248891,
232,3,65:07:00,7,115.448976,115.44581,,,,,9,9,,,0.053208,0.288404,,
232,3,65:08:00,8,115.557016,115.543368,115.537295,,,,9,9,6.5,,0.034679,0.081272,0.042229,
232,3,65:09:00,9,115.640904,115.672545,,,,,9,9,,,0.249243,0.438689,,
232,3,65:10:00,10,115.78262,115.770383,,,,,9,9,,,0.061059,0.183859,,
232,3,65:11:00,11,115.871932,115.882135,,,,,9,9,,,0.184755,0.142212,,
232,3,65:12:00,12,115.990491,115.992612,115.988754,,,,9,9,7,,0.098745,0.564287,0.436654,
232,3,65:13:00,13,116.124128,116.107097,116.123722,,,,9,9.5,7.5,,0.261118,0.109104,0.249417,
232,3,65:14:00,14,116.219818,116.207801,,,,,9,9.5,,,0.056292,0.157648,,
232,3,65:15:00,15,116.329508,116.31924,,,,,9,9.5,,,0.181048,0.19661,,
232,3,65:16:00,16,116.427174,116.421947,116.416892,,,,9,9.5,6.5,,0.099797,0.132032,0.032332,
232,3,66:01:00,1,116.559462,116.551997,116.558009,,,,9,9.5,6.5,,0.303455,0.104341,0.025529,
232,3,66:02:00,2,116.67291,116.655997,,,,,9,9.5,,,0.082894,0.09585,,
232,3,66:03:00,3,116.777803,116.765792,,,,,9.5,9.5,,,0.081117,0.398366,,
232,3,66:04:00,4,116.882739,116.857295,116.853311,,,,9.5,9.5,7,,0.063849,0.254545,0.46256,
232,3,66:05:00,5,117.004406,,116.984608,,,,9.5,,7,,0.509386,,0.017941,
232,3,66:06:00,6,117.10836,117.098219,,,,,9.5,9,,,0.106106,0.148725,,
232,3,66:07:00,7,117.199193,117.22522,117.194005,,,,9.5,9,7.5,,0.090569,0.05686,0.366997,
232,3,66:08:00,8,117.304386,117.313119,,,,,9.5,9,,,0.071451,0.19681,,
232,3,66:09:00,9,117.42665,117.445306,,,,,9.5,9,,,0.275692,0.091574,,
232,3,66:10:00,10,117.540258,117.544074,117.517582,,,,9.5,8.5,7,,0.061699,0.151421,0.166616,
232,3,66:11:00,11,117.639654,117.651793,117.642045,,,,9.5,9,7,,0.092884,0.213429,0.493293,
232,3,66:12:00,12,117.742311,117.747698,,,,,9.5,9,,,0.146119,0.217703,,
232,3,66:13:00,13,117.880453,117.874381,117.864492,,,,9,9,7,,0.314385,0.105903,0.014176,
232,3,66:14:00,14,117.993283,117.972116,,,,,9,9,,,0.071326,0.095941,,
232,3,66:15:00,15,118.107231,118.094313,,,,,9.5,9,,,0.068886,0.037532,,
232,3,66:16:00,16,118.220019,118.191766,118.170853,,,,9,9,7,,0.069634,0.243929,0.22288,
232,3,67:01:00,1,118.329138,118.314667,,,,,9.5,9,,,0.348945,0.058959,,
232,3,67:02:00,2,118.45045,118.427947,118.412112,,,,9,8.5,7.5,,0.069361,0.07042,0.030735,
232,3,67:03:00,3,118.550371,118.524204,,,,,9.5,9,,,0.115912,0.400276,,
232,3,67:04:00,4,118.658542,118.61937,,,,,9.5,9,,,0.053025,0.197858,,
232,3,67:05:00,5,118.774376,,,,,,9.5,,,,0.43612,,,
232,3,67:06:00,6,118.894024,118.853235,,,,,9,8.5,,,0.090236,0.107569,,
232,3,67:07:00,7,118.988805,118.973241,,,,,9.5,8.5,,,0.103265,0.018607,,
232,3,67:08:00,8,119.101255,,,,,,9.5,,,,0.082149,,,
232,3,67:09:00,9,119.21575,119.204664,119.208788,,,,9,9,5.5,,0.376296,0.054616,0.020827,
232,3,67:10:00,10,119.320792,119.310298,,,,,9,9,,,0.074475,0.078556,,
232,3,67:11:00,11,119.422685,119.428193,119.415784,,,,9.5,9,6.5,,0.157762,0.138348,0.006684,
232,3,67:12:00,12,119.52205,119.531097,,,,,9.5,9,,,0.155004,0.189795,,
232,3,67:13:00,13,119.649955,119.662391,119.659604,,,,9,8.5,6.5,,0.302163,0.050421,0.350096,
232,3,67:14:00,14,119.759958,119.762946,,,,,9,8.5,,,0.047082,0.046364,,
232,3,67:15:00,15,119.863336,119.884823,,,,,9.5,8.5,,,0.11957,0.021093,,
232,3,67:16:00,16,119.97479,,119.980705,,,,9.5,,6.5,,0.130434,,0.30145,
232,3,68:01:00,1,120.106641,120.105871,,,,,9.5,8.5,,,0.287316,0.053618,,
232,3,68:02:00,2,120.204486,120.207783,120.208109,,,,9.5,8.5,5.5,,0.078449,0.080986,0.632742,
232,3,68:03:00,3,120.312367,120.32128,,,,,9.5,8.5,,,0.097946,0.279989,,
232,3,68:04:00,4,120.423458,120.409551,120.411611,,,,9.5,9,6,,0.07697,0.026482,0.022102,
232,3,68:05:00,5,120.554082,,,,,,9,,,,0.197223,,,
232,3,68:06:00,6,120.652966,120.645682,,,,,9.5,8.5,,,0.044665,0.05473,,
232,3,68:07:00,7,120.749039,120.770554,,,,,9.5,9,,,0.092908,0.172595,,
232,3,68:08:00,8,120.861276,,,,,,9.5,,,,0.079374,,,
232,3,68:09:00,9,120.98861,120.992594,120.986321,,,,9.5,8.5,6.5,,0.194959,0.034234,0.014408,
232,3,68:10:00,10,121.099224,,,,,,9.5,,,,0.044734,,,
232,3,68:11:00,11,121.196618,121.20265,121.189129,,,,9.5,9,6.5,,0.167295,0.08053,0.611862,
232,3,68:12:00,12,121.299972,121.314086,,,,,9.5,8.5,,,0.061684,0.210173,,
232,3,68:13:00,13,121.429434,121.431329,121.425507,,,,9,8.5,5.5,,0.179535,0.019195,0.012051,
232,3,68:14:00,14,121.559664,,,,,,9,,,,0.035194,,,
232,3,68:15:00,15,121.659587,121.624914,,,,,9,9,,,0.08524,0.01744,,
232,3,68:16:00,16,121.76927,,121.726769,,,,9,,6,,0.047195,,0.16184,
232,3,69:01:00,1,121.892787,121.875865,,,,,9,9,,,0.206725,0.103349,,
232,3,69:02:00,2,121.998798,,121.960699,,,,9,,6.5,,0.086618,,0.684278,
232,3,69:03:00,3,122.10308,122.090025,,,,,9.5,8.5,,,0.084996,0.546107,,
232,3,69:04:00,4,122.217925,122.180549,122.172532,,,,9,8.5,6.5,,0.029342,0.314827,0.025275,
232,3,69:05:00,5,122.34121,,,,,,9,,,,0.257719,,,
232,3,69:06:00,6,122.438073,,,,,,9,,,,0.044637,,,
232,3,69:07:00,7,122.53544,122.54526,,,,,9.5,7,,,0.098523,0.356307,,
232,3,69:08:00,8,122.650484,,,,,,9.5,,,,0.08245,,,
232,3,69:09:00,9,122.773786,122.779448,122.770632,,,,9,6.5,6.5,,0.25924,0.114855,0.010341,
232,3,69:10:00,10,122.881715,,,,,,9,,,,0.066895,,,
232,3,69:11:00,11,122.977607,122.990226,122.981084,,,,9.5,7,7,,0.061317,0.301427,0.715149,
232,3,69:12:00,12,123.072323,123.091311,,,,,9.5,6.5,,,0.101174,0.24087,,
232,3,69:13:00,13,123.217389,123.23327,123.206866,,,,9,6.5,6,,0.221066,0.131412,0.008912,
232,3,69:14:00,14,123.342957,,,,,,9,,,,0.071362,,,
232,3,69:15:00,15,123.432191,123.44215,,,,,9,6,,,0.059684,0.347162,,
232,3,69:16:00,16,123.532595,,123.525147,,,,9.5,,6.5,,0.083722,,0.008633,
232,3,70:01:00,1,123.657245,123.665486,,,,,9.5,5.5,,,0.248303,0.061005,,
232,3,70:02:00,2,123.787094,,123.75544,,,,9,,6,,0.028394,,0.61197,
232,3,70:03:00,3,123.872387,123.887963,,,,,9.5,5,,,0.091641,0.39657,,
232,3,70:04:00,4,123.976511,123.988969,123.968829,,,,9.5,5.5,6,,0.074515,0.066137,0.022541,
232,3,70:05:00,5,124.101543,,,,,,9.5,,,,0.276193,,,
232,3,70:06:00,6,124.213015,124.213552,,,,,9.5,5,,,0.079398,0.196661,,
232,3,70:07:00,7,124.306116,124.3361,,,,,9.5,5.5,,,0.139024,0.313349,,
232,3,70:08:00,8,124.417279,,,,,,9.5,,,,0.15131,,,
232,3,70:09:00,9,124.543581,124.559583,124.56045,,,,9,5.5,6.5,,0.257252,0.156723,0.089558,
232,3,70:10:00,10,124.66163,,,,,,9,,,,0.057461,,,
232,3,70:11:00,11,124.771081,124.763198,124.763912,,,,9.5,6,6.5,,0.102041,0.267216,0.580796,
232,3,70:12:00,12,124.870723,124.865017,,,,,9.5,6,,,0.200226,0.245218,,
232,3,70:13:00,13,125.00701,125.002276,124.995159,,,,9,6,5.5,,0.161282,0.123088,0.284321,
232,3,70:14:00,14,125.121406,,,,,,9,,,,0.065967,,,
232,3,70:15:00,15,125.227001,125.220298,,,,,9,6,,,0.11063,0.389587,,
232,3,70:16:00,16,125.322778,,125.304369,,,,9.5,,5.5,,0.122274,,0.135822,
232,3,71:01:00,1,125.457189,125.445126,125.455737,,,,9,5.5,5.5,,0.208146,0.123652,0.009541,
232,3,71:02:00,2,125.567853,,,,,,9,,,,0.076214,,,
232,3,71:03:00,3,125.677966,125.654008,,,,,9,6,,,0.096578,0.403706,,
232,3,71:04:00,4,125.781338,125.771209,125.757331,,,,9.5,6,5,,0.097767,0.095714,0.462141,
232,3,71:05:00,5,125.904957,,125.894967,,,,9,,5.5,,0.305852,,0.2941,
232,3,71:06:00,6,126.006191,126.009947,,,,,9,5.5,,,0.088998,0.20675,,
232,3,71:07:00,7,126.115143,126.126765,,,,,9,6,,,0.09779,0.327708,,
232,3,71:08:00,8,126.213053,,126.19474,,,,9,,5.5,,0.106349,,0.220371,
232,3,71:09:00,9,126.346299,126.346595,126.353188,,,,9,5.5,5.5,,0.237611,0.147192,0.388435,
232,3,71:10:00,10,126.448581,,,,,,9,,,,0.06483,,,
232,3,71:11:00,11,126.552625,126.560729,,,,,9,5.5,,,0.079961,0.286912,,
232,3,71:12:00,12,126.663183,126.666026,126.644451,,,,9,6,5,,0.121648,0.160172,0.487484,
232,3,71:13:00,13,126.798762,126.799956,126.797287,,,,9,6,5,,0.292661,0.109285,0.283953,
232,3,71:14:00,14,126.905961,,,,,,9,,,,0.067355,,,
232,3,71:15:00,15,127.010099,127.022245,,,,,9,5.5,,,0.081435,0.345844,,
232,3,71:16:00,16,127.126379,,127.085462,,,,9,,5,,0.053375,,0.311168,
232,3,72:01:00,1,127.241441,127.25182,127.252119,,,,9,5.5,5.5,,0.223249,0.074776,0.017314,
232,3,72:02:00,2,127.350181,,,,,,9,,,,0.058772,,,
232,3,72:03:00,3,127.46335,127.464613,,,,,9,5.5,,,0.045777,0.489293,,
232,3,72:04:00,4,127.583709,127.576667,127.546714,,,,9,6,5.5,,0.081627,0.114175,0.558434,
232,3,72:05:00,5,127.690619,,127.692232,,,,9,,5.5,,0.279043,,0.006135,
232,3,72:06:00,6,127.804288,127.803573,,,,,9,5.5,,,0.072885,0.2244,,
232,3,72:07:00,7,127.905683,127.922075,,,,,9,6,,,0.052495,0.280024,,
232,3,72:08:00,8,128.021413,,127.986529,,,,9,,5.5,,0.126216,,0.310116,
232,3,72:09:00,9,128.14586,128.143102,128.146599,,,,9,5.5,6,,0.313171,0.135348,0.013566,
232,3,72:10:00,10,128.259609,,,,,,9,,,,0.075046,,,
232,3,72:11:00,11,128.367722,128.356692,,,,,9,5.5,,,0.052542,0.173079,,
232,3,72:12:00,12,128.470471,128.450375,128.444234,,,,9,6,6,,0.08372,0.213138,0.540591,
232,3,72:13:00,13,128.585196,128.588774,128.595515,,,,9,6,6.5,,0.287582,0.700022,0.470517,
232,3,72:14:00,14,128.700951,,,,,,9,,,,0.065529,,,
232,3,72:15:00,15,128.805571,,,,,,9,,,,0.039029,,,
232,3,72:16:00,16,128.895165,128.877143,128.891162,,,,9.5,5.5,6,,0.043063,0.885017,0.282362,
