Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
241,3,76:05:00,5,,,,,,,,,,,,,,
241,3,76:06:00,6,136.350812,136.357429,136.353925,,,,7,6,6.5,,0.045968,0.073042,0.0209,
241,3,76:07:00,7,136.442589,136.477451,,,,,7,6.5,,,0.065505,0.091519,,
241,3,76:08:00,8,136.572155,,,,,,7.5,,,,0.290436,,,
241,3,76:09:00,9,,136.697187,136.696921,,,,,6.5,6,,,0.071586,0.013958,
241,3,76:10:00,10,136.799786,,,,,,7,,,,0.074869,,,
241,3,76:11:00,11,136.90272,136.911573,,,,,7,6.5,,,0.071115,0.056473,,
241,3,76:12:00,12,137.016038,137.019789,,,,,7.5,6.5,,,0.357413,0.084876,,
241,3,76:13:00,13,,137.141185,137.151286,,,,,7,5,,,0.032237,0.019967,
241,3,76:14:00,14,137.239884,137.234748,,,,,7,7,,,0.051943,0.120382,,
241,3,76:15:00,15,137.351392,,,,,,7,,,,0.062977,,,
241,3,76:16:00,16,137.471533,,137.449177,,,,7,,5.5,,0.418251,,0.025424,
241,3,77:01:00,1,,137.581067,,,,,,6,,,,0.035575,,
241,3,77:02:00,2,137.698098,,,,,,6.5,,,,0.070094,,,
241,3,77:03:00,3,137.796142,,137.805934,,,,7,,5.5,,0.062028,,0.025572,
241,3,77:04:00,4,137.916117,137.891146,,,,,7,6,,,0.446426,0.064964,,
241,3,77:05:00,5,,,,,,,,,,,,,,
241,3,77:06:00,6,138.138107,138.12376,138.111129,,,,6.5,6,5,,0.065737,0.05728,0.145287,
241,3,77:07:00,7,138.237689,138.244049,,,,,7,6,,,0.070317,0.107829,,
241,3,77:08:00,8,138.358378,,,,,,7,,,,0.4216,,,
241,3,77:09:00,9,,138.461062,138.47026,,,,,6,4.5,,,0.08214,0.04229,
241,3,77:10:00,10,138.580134,,,,,,6.5,,,,0.064908,,,
241,3,77:11:00,11,138.674956,138.679748,,,,,7,6,,,0.069044,0.087026,,
241,3,77:12:00,12,138.792517,138.784689,,,,,7.5,6,,,0.418018,0.120472,,
241,3,77:13:00,13,,138.922442,,,,,,6,,,,0.125532,,
241,3,77:14:00,14,139.025258,,138.973005,,,,6.5,,5,,0.08337,,0.00763,
241,3,77:15:00,15,139.126646,,,,,,7,,,,0.078856,,,
241,3,77:16:00,16,139.246509,,,,,,7,,,,0.49247,,,
241,3,78:01:00,1,,139.373829,,,,,,5,,,,0.041223,,
241,3,78:02:00,2,139.484006,,,,,,6.5,,,,0.090463,,,
241,3,78:03:00,3,139.580552,,,,,,7,,,,0.083418,,,
241,3,78:04:00,4,139.703622,139.688025,,,,,7,5.5,,,0.527243,0.1441,,
241,3,78:05:00,5,,,,,,,,,,,,,,
241,3,78:06:00,6,139.928259,139.92588,139.948204,,,,6.5,5,5.5,,0.064125,0.171144,0.035094,
241,3,78:07:00,7,140.023598,,,,,,7,,,,0.106513,,,
241,3,78:08:00,8,140.151031,,,,,,7,,,,0.366813,,,
241,3,78:09:00,9,,140.261205,140.221718,,,,,4.5,6,,,0.097088,0.021823,
241,3,78:10:00,10,,,,,,,,,,,,,,
241,3,78:11:00,11,140.466221,140.474419,,,,,7,4.5,,,0.103166,0.079922,,
241,3,78:12:00,12,140.58098,140.561454,,,,,7,5,,,0.439849,0.152197,,
241,3,78:13:00,13,,140.704214,140.670518,,,,,5,6,,,0.126927,0.188891,
241,3,78:14:00,14,140.810762,,,,,,6.5,,,,0.079496,,,
241,3,78:15:00,15,140.900287,,,,,,7,,,,0.082336,,,
241,3,78:16:00,16,141.020877,,,,,,7.5,,,,0.372637,,,
241,3,79:01:00,1,,141.138747,,,,,,4.5,,,,0.070557,,
241,3,79:02:00,2,141.250137,,141.267425,,,,6.5,,7.5,,0.0909,,0.30547,
241,3,79:03:00,3,141.348701,141.343937,141.349269,,,,7,5,8,,0.070721,0.21981,0.45523,
241,3,79:04:00,4,141.472273,141.471571,141.448066,,,,7.5,5,8.5,,0.026308,0.030722,0.572923,
241,3,79:05:00,5,,,141.581966,,,,,,8.5,,,,0.255456,
241,3,79:06:00,6,141.698338,141.703665,141.691758,,,,7.5,5,8,,0.133015,0.037456,0.246399,
241,3,79:07:00,7,141.795454,,141.781681,,,,7.5,,8.5,,0.079205,,0.45764,
241,3,79:08:00,8,141.915093,,141.889811,,,,8,,8.5,,0.015607,,0.343419,
241,3,79:09:00,9,,142.025949,142.025734,,,,,5.5,8.5,,,0.135274,0.21739,
241,3,79:10:00,10,142.153634,,142.115919,,,,7.5,,8.5,,0.100937,,0.576669,
241,3,79:11:00,11,142.24497,142.227129,142.221748,,,,8,6,8.5,,0.102732,0.908987,0.800435,
241,3,79:12:00,12,142.358122,,,,,,8.5,,,,0.037853,,,
241,3,79:13:00,13,,142.456024,142.470844,,,,,6,8,,,0.514402,0.415774,
241,3,79:14:00,14,142.575554,142.587039,142.577953,,,,8.5,5.5,8.5,,0.10899,0.396522,0.277675,
241,3,79:15:00,15,142.671466,,142.664717,,,,8.5,,9,,0.099832,,0.438154,
241,3,79:16:00,16,142.77937,142.75946,142.772295,,,,9,5.5,8,,0.555444,0.211404,0.413352,
241,3,80:01:00,1,142.956959,142.933163,142.911581,,,,8.5,6,8,,,,0.006123,
