Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
231,3,72:11:00,11,138.054611,138.066409,,,,,9,9,,,0.04819,0.096378,,
231,3,72:12:00,12,138.159075,138.154661,,,,,9,9,,,0.067653,0.102725,,
231,3,72:13:00,13,138.292985,138.299619,,,,,9,9,,,0.06363,0.052552,,
231,3,72:14:00,14,138.399822,138.393955,,,,,9,9,,,0.036392,0.046624,,
231,3,72:15:00,15,138.507399,138.510165,,,,,9,9,,,0.036424,0.132851,,
231,3,72:16:00,16,138.610849,,,,,,9,,,,0.066074,,,
231,3,73:01:00,1,138.748728,138.738063,138.742082,,,,9,8.5,2.5,,0.033803,0.039908,0.319282,
231,3,73:02:00,2,138.857218,,138.870152,,,,9,,3,,0.056816,,0.41103,
231,3,73:03:00,3,138.96594,138.963407,,,,,9,8,,,0.034322,0.174527,,
231,3,73:04:00,4,139.085793,139.065488,,,,,9,8,,,0.025891,0.056777,,
231,3,73:05:00,5,139.222899,,,,,,9,,,,0.068784,,,
231,3,73:06:00,6,139.311581,139.301801,,,,,9,7.5,,,0.060167,0.029162,,
231,3,73:07:00,7,139.423448,,139.414354,,,,9,,2.5,,0.034089,,0.183786,
231,3,73:08:00,8,139.551226,,139.541229,,,,9,,3,,0.02228,,0.395296,
231,3,73:09:00,9,139.681504,139.675643,,,,,9,7,,,0.076652,0.047992,,
231,3,73:10:00,10,139.774556,,,,,,9,,,,0.069378,,,
231,3,73:11:00,11,139.874954,139.8992,,,,,9,6.5,,,0.037218,0.06013,,
231,3,73:12:00,12,139.977211,139.987926,,,,,9,6.5,,,0.061062,0.079446,,
231,3,73:13:00,13,140.14298,140.139188,140.098599,,,,9,6.5,2.5,,0.046633,0.028559,0.167399,
231,3,73:14:00,14,140.24527,140.234352,140.230817,,,,9,6.5,3,,0.048458,0.034601,0.438327,
231,3,73:15:00,15,140.342823,140.347225,,,,,9,6.5,,,0.031077,0.09369,,
231,3,73:16:00,16,140.453589,,,,,,9,,,,0.048197,,,
231,3,74:01:00,1,140.591298,140.580889,,,,,9,6,,,0.069682,0.063568,,
231,3,74:02:00,2,140.707444,,,,,,9,,,,0.043335,,,
231,3,74:03:00,3,140.806575,140.803834,,,,,9,6,,,0.042139,0.156966,,
231,3,74:04:00,4,140.92078,140.913782,,,,,9,6.5,,,0.042753,0.059221,,
231,3,74:05:00,5,141.043659,,141.035323,,,,9,,2.5,,0.081214,,0.272767,
231,3,74:06:00,6,141.142001,141.150913,141.157286,,,,9,6,3,,0.026596,0.082999,0.48229,
231,3,74:07:00,7,141.261373,141.276052,,,,,9,6.5,,,0.052733,0.133838,,
231,3,74:08:00,8,141.363435,,,,,,9,,,,0.067648,,,
231,3,74:09:00,9,141.491845,141.501741,141.500235,,,,9,6,3,,0.07063,0.101844,0.242162,
231,3,74:10:00,10,141.604707,,141.634327,,,,9,,3,,0.045675,,0.518824,
231,3,74:11:00,11,141.708851,141.724397,,,,,9,6,,,0.053281,0.118979,,
231,3,74:12:00,12,141.822734,141.821397,,,,,9,6.5,,,0.061657,0.194546,,
231,3,74:13:00,13,141.958736,141.959577,141.964021,,,,9,6.5,3.5,,0.065702,0.043314,0.135705,
231,3,74:14:00,14,142.056721,142.056778,142.086496,,,,9,6.5,4,,0.03182,0.055264,0.508348,
231,3,74:15:00,15,142.165538,142.179004,,,,,9,6.5,,,0.053747,0.016627,,
231,3,74:16:00,16,142.265281,142.268977,,,,,9,6.5,,,0.055736,0.216633,,
231,3,75:01:00,1,142.412459,142.418225,142.428598,,,,9,6.5,3.5,,0.073495,0.030043,0.174824,
231,3,75:02:00,2,142.53085,142.50525,142.556722,,,,9,7,4,,0.048025,0.09589,0.504205,
231,3,75:03:00,3,142.631896,142.644117,,,,,9,7,,,0.05466,0.225792,,
231,3,75:04:00,4,142.743196,142.747927,,,,,9,7.5,,,0.055654,0.037682,,
231,3,75:05:00,5,142.879374,142.912313,142.891606,,,,9,7.5,4.5,,0.070641,0.118029,0.151495,
231,3,75:06:00,6,142.99161,142.986708,143.013973,,,,9,7.5,5,,0.060229,0.09917,0.498544,
231,3,75:07:00,7,143.090651,143.107216,,,,,9,8,,,0.05935,0.018732,,
231,3,75:08:00,8,143.198085,,,,,,9,,,,0.074578,,,
231,3,75:09:00,9,143.337559,143.329615,143.354807,,,,9,8,4.5,,0.158192,0.034571,0.115074,
231,3,75:10:00,10,143.454353,,143.479989,,,,9,,5,,0.081131,,0.512817,
231,3,75:11:00,11,143.552182,143.551177,,,,,9,8.5,,,0.090382,0.089337,,
231,3,75:12:00,12,143.65079,143.643663,,,,,9,9,,,0.171118,0.175597,,
231,3,75:13:00,13,143.79496,143.78299,143.799961,,,,9,9,4.5,,0.109426,0.06961,0.093577,
231,3,75:14:00,14,143.91794,143.889546,143.905243,,,,9,9,5,,0.051438,0.061718,0.554408,
231,3,75:15:00,15,144.010863,144.011594,,,,,9,9,,,0.229309,0.017634,,
231,3,75:16:00,16,144.118282,,144.117124,,,,9,,4.5,,0.316938,,0.059765,
231,3,76:01:00,1,144.253195,144.243021,144.257472,,,,9,9,5,,0.297282,0.025755,0.006465,
231,3,76:02:00,2,144.37134,144.366545,,,,,9,9,,,0.094034,0.098505,,
231,3,76:03:00,3,144.467102,144.465108,144.464604,,,,9,9,5.5,,0.217185,0.291437,0.070126,
231,3,76:04:00,4,144.562082,144.553994,144.591934,,,,9,9,5.5,,0.111017,0.017557,0.47394,
231,3,76:05:00,5,144.705413,,,,,,9,,,,0.297883,,,
231,3,76:06:00,6,144.813925,144.786826,144.804119,,,,9,9.5,6,,0.078045,0.2096,0.109483,
231,3,76:07:00,7,144.918648,144.908971,144.933385,,,,9,10,6,,0.041805,0.034432,0.630036,
231,3,76:08:00,8,145.020659,,,,,,9,,,,0.248261,,,
231,3,76:09:00,9,145.155256,145.125889,145.145874,,,,9,9.5,6,,0.205655,0.026328,0.168357,
231,3,76:10:00,10,145.259733,,145.273184,,,,9,,6.5,,0.081578,,0.514519,
231,3,76:11:00,11,145.363434,145.344452,,,,,9,9.5,,,0.144196,0.128843,,
231,3,76:12:00,12,145.461119,,145.47761,,,,9,,6.5,,0.151041,,0.197351,
231,3,76:13:00,13,145.599593,145.597562,145.60216,,,,9,9.5,6.5,,0.406749,0.133549,0.595821,
231,3,76:14:00,14,145.714711,145.684687,,,,,9,9.5,,,0.10177,0.059626,,
231,3,76:15:00,15,145.814328,145.802207,145.815652,,,,9,9.5,6.5,,0.11401,0.028121,0.140443,
231,3,76:16:00,16,145.916801,,145.924806,,,,9.5,,6.5,,0.087336,,0.599368,
231,3,77:01:00,1,146.057194,146.02343,,,,,9,9.5,,,0.446092,0.567528,,
231,3,77:02:00,2,146.168934,146.132561,146.167461,,,,9,9.5,6.5,,0.113159,0.519269,0.225907,
231,3,77:03:00,3,146.260311,146.236372,146.272882,,,,9,10,6.5,,0.116454,0.272763,0.010748,
231,3,77:04:00,4,146.372217,146.337861,,,,,9,10,,,0.145241,0.402552,,
231,3,77:05:00,5,146.503298,146.474908,146.491748,,,,9,9.5,6.5,,0.438961,0.847256,0.312477,
231,3,77:06:00,6,146.605871,146.567803,146.616188,,,,9,9.5,6.5,,0.160777,0.429246,0.007351,
231,3,77:07:00,7,146.698204,146.6931,,,,,9.5,9.5,,,0.299486,0.287417,,
231,3,77:08:00,8,146.805639,146.778889,146.810899,,,,9.5,9.5,7,,0.159432,0.058313,0.292753,
231,3,77:09:00,9,146.928107,146.918143,146.938513,,,,9,9.5,7,,0.674212,0.780305,0.536333,
231,3,77:10:00,10,147.038852,147.01531,,,,,9,9.5,,,0.151546,0.207972,,
231,3,77:11:00,11,147.128241,147.127376,147.136429,,,,9.5,9.5,7.5,,0.138718,0.194315,0.210189,
231,3,77:12:00,12,147.240198,147.229961,147.238829,,,,9.5,9.5,7.5,,0.15734,0.635174,0.643545,
231,3,77:13:00,13,147.373925,147.350992,,,,,9,9.5,,,0.615215,0.829896,,
231,3,77:14:00,14,147.482217,147.452957,147.476689,,,,9,9.5,7.5,,0.12204,0.393162,0.254722,
231,3,77:15:00,15,147.5725,147.554332,147.574825,,,,9.5,10,7.5,,0.274846,0.428713,0.011987,
231,3,77:16:00,16,147.672636,147.663342,,,,,9.5,10,,,0.189348,0.018599,,
231,3,78:01:00,1,147.803428,147.802809,,,,,9.5,10,,,0.817653,0.167277,,
231,3,78:02:00,2,147.913636,147.895639,147.909851,,,,9.5,10.5,7.5,,0.144239,0.067385,0.417069,
231,3,78:03:00,3,148.004845,148.016054,148.016029,,,,9.5,10.5,7.5,,0.061969,0.895027,0.457552,
231,3,78:04:00,4,148.108222,148.107972,148.107942,,,,9.5,10.5,8,,0.191291,0.333698,0.438748,
231,3,78:05:00,5,148.232466,,148.247678,,,,9.5,,8,,0.938657,,0.587089,
231,3,78:06:00,6,148.339226,148.330785,148.356993,,,,9.5,10,7.5,,0.181021,0.244482,0.387798,
231,3,78:07:00,7,148.43293,148.440003,,,,,9.5,10,,,0.353331,0.038291,,
231,3,78:08:00,8,148.544317,,148.53769,,,,9.5,,7.5,,0.161902,,0.011829,
231,3,78:09:00,9,148.680463,148.660969,148.67831,,,,9.5,10,8,,0.777739,0.107293,0.383068,
231,3,78:10:00,10,148.773563,148.74773,148.783931,,,,9.5,10,8,,0.197758,0.19162,0.006702,
231,3,78:11:00,11,148.878022,148.864533,,,,,9.5,9.5,,,0.256874,0.404747,,
231,3,78:12:00,12,148.985483,148.964007,148.97465,,,,9.5,9.5,8,,0.05722,0.042507,0.457391,
231,3,78:13:00,13,149.102308,149.100056,149.105195,,,,9.5,10,8.5,,0.84124,0.415166,0.016167,
231,3,78:14:00,14,149.219771,149.193691,149.21253,,,,9.5,10,9,,0.080943,0.663327,0.254327,
231,3,78:15:00,15,149.32008,149.317095,149.308061,,,,9.5,10,9,,0.167881,0.03743,0.330608,
231,3,78:16:00,16,149.437144,149.458043,149.410344,,,,9.5,9.5,9.5,,0.041185,0.52837,0.011698,
231,3,79:01:00,1,149.563656,149.527317,149.544892,,,,9.5,10,10,,0.850351,0.165463,0.32996,
231,3,79:02:00,2,149.651972,149.634775,149.652034,,,,9.5,10,10,,0.119512,0.073577,0.220423,
231,3,79:03:00,3,149.762098,149.743651,149.757016,,,,9.5,9.5,10.5,,0.078063,0.675223,0.392085,
231,3,79:04:00,4,149.885261,,149.851801,,,,9.5,,10.5,,0.058236,,0.339214,
231,3,79:05:00,5,149.984572,,149.980504,,,,9.5,,10.5,,0.88209,,0.010473,
231,3,79:06:00,6,150.082606,150.059222,150.083581,,,,9.5,9.5,11,,0.104456,0.263333,0.078138,
231,3,79:07:00,7,150.177018,150.184093,150.189397,,,,9.5,9.5,11,,0.132968,0.054958,0.320199,
231,3,79:08:00,8,150.303627,150.28174,,,,,9.5,10,,,0.060014,0.255017,,
231,3,79:09:00,9,150.425492,150.410676,150.419259,,,,9.5,10,11,,0.661936,0.109855,0.422772,
231,3,79:10:00,10,150.521323,150.507927,150.522304,,,,9.5,10,11.5,,0.100179,0.108993,0.006327,
231,3,79:11:00,11,150.617639,150.6203,,,,,9.5,10,,,0.115842,0.211794,,
231,3,79:12:00,12,150.741873,150.713815,150.709984,,,,9.5,10,11,,0.052999,0.238212,0.338053,
231,3,79:13:00,13,150.882892,150.856335,150.858813,,,,9,10,11,,0.464552,0.135972,0.027685,
231,3,79:14:00,14,150.968625,150.941107,150.969358,,,,9.5,10,11.5,,0.093799,0.076342,0.177904,
231,3,79:15:00,15,151.068094,151.068976,151.072688,,,,9.5,9.5,11.5,,0.110567,0.053807,0.173023,
231,3,79:16:00,16,151.185844,151.156097,151.162271,,,,9.5,9.5,11,,0.052377,0.214206,0.367493,
231,3,80:01:00,1,151.305346,151.279565,151.302121,,,,9.5,9.5,11,,0.532422,0.811518,0.178369,
231,3,80:02:00,2,151.406025,,151.418405,,,,9.5,,10.5,,0.094623,,0.37548,
231,3,80:03:00,3,151.513761,151.49085,,,,,9.5,9,,,0.098581,0.11048,,
231,3,80:04:00,4,151.643968,,151.593345,,,,9.5,,10,,0.092348,,0.166242,
231,3,80:05:00,5,151.738462,151.746668,151.734775,,,,9.5,8,10,,0.433495,0.712761,0.009265,
231,3,80:06:00,6,151.843839,151.846283,151.831076,,,,9.5,8,10.5,,0.074884,0.202934,0.067054,
231,3,80:07:00,7,151.944105,151.970205,151.941099,,,,9.5,8.5,10.5,,0.156408,0.122837,0.20123,
231,3,80:08:00,8,152.058983,152.049609,152.03105,,,,9.5,8.5,10.5,,0.043882,0.035421,0.218564,
231,3,80:09:00,9,152.1712,152.191496,152.183135,,,,9.5,8.5,10,,0.403987,0.532687,0.280739,
231,3,80:10:00,10,152.287498,152.280236,152.297628,,,,9.5,9,9.5,,0.100462,0.240064,0.009396,
231,3,80:11:00,11,152.383313,152.40145,,,,,9.5,9,,,0.113321,0.157419,,
231,3,80:12:00,12,152.512225,152.508124,152.490636,,,,9.5,8.5,10,,0.075973,0.280915,0.249695,
231,3,80:13:00,13,152.624458,152.659322,152.629729,,,,9,8.5,10,,0.619696,0.392341,0.020874,
231,3,80:14:00,14,152.733348,,152.736552,,,,9.5,,10,,0.08247,,0.18081,
231,3,80:15:00,15,152.831106,152.840087,152.839288,,,,9.5,8.5,10.5,,0.094762,0.105786,0.202514,
231,3,80:16:00,16,152.953008,152.950721,152.934222,,,,9.5,8,10,,0.082133,0.20225,0.377293,
231,3,81:01:00,1,153.065769,153.077809,153.075315,,,,9.5,8,9.5,,0.574885,0.103315,0.157909,
231,3,81:02:00,2,153.181873,,153.191372,,,,9.5,,9.5,,0.095317,,0.471549,
231,3,81:03:00,3,153.284286,153.29452,,,,,9.5,7.5,,,0.107772,0.385029,,
231,3,81:04:00,4,153.412734,153.391857,153.382312,,,,9,8,9.5,,0.091349,0.578923,0.287011,
231,3,81:05:00,5,153.535314,,153.519467,,,,9,,9.5,,0.55611,,0.57863,
231,3,81:06:00,6,153.633656,153.612828,153.621984,,,,9.5,8,9.5,,0.083919,0.128207,0.125174,
231,3,81:07:00,7,153.741479,153.737647,153.745112,,,,9,8.5,9.5,,0.101202,0.168485,0.2241,
231,3,81:08:00,8,153.867237,153.827652,153.819793,,,,9,8.5,9.5,,0.053756,0.172143,0.171401,
231,3,81:09:00,9,153.965728,153.964338,153.973717,,,,9,8.5,9,,0.410505,0.102544,0.241064,
231,3,81:10:00,10,154.088592,,154.089696,,,,9,,9,,0.050866,,0.163028,
231,3,81:11:00,11,154.17218,154.176268,,,,,9,7.5,,,0.10673,0.202455,,
231,3,81:12:00,12,154.294775,154.266544,154.264861,,,,9,7.5,9,,0.050683,0.400223,0.283705,
231,3,81:13:00,13,154.414048,154.412836,154.415109,,,,9,7,9,,0.417259,0.421195,0.204209,
231,3,81:14:00,14,154.531908,,154.523279,,,,9,,8.5,,0.071937,,0.129503,
231,3,81:15:00,15,154.63177,154.62667,154.634379,,,,9,7,8.5,,0.08378,0.084676,0.1299,
231,3,81:16:00,16,154.75979,154.731727,154.721587,,,,9,7,8.5,,0.04076,0.022016,0.014576,
231,3,82:01:00,1,154.865409,154.865563,154.865184,,,,9,7.5,8.5,,0.381723,0.050597,0.212541,
231,3,82:02:00,2,154.96998,,154.983977,,,,9,,8.5,,0.09734,,0.222023,
231,3,82:03:00,3,155.067913,155.077038,,,,,9,7.5,,,0.142777,0.398829,,
231,3,82:04:00,4,155.192192,155.165859,155.170384,,,,9,7.5,8.5,,0.078189,0.072175,0.196724,
231,3,82:05:00,5,155.321791,,155.310358,,,,9,,8.5,,0.415285,,0.32643,
231,3,82:06:00,6,155.413473,155.401127,155.4146,,,,9,7.5,8.5,,0.049716,0.223767,0.077619,
231,3,82:07:00,7,155.522962,155.522693,155.522655,,,,9.5,8,9,,0.078894,0.039247,0.217644,
231,3,82:08:00,8,155.633589,155.600614,155.61063,,,,9.5,8.5,9.5,,0.090869,0.195573,0.09315,
231,3,82:09:00,9,155.761115,155.754055,155.769037,,,,9,8,9,,0.308345,0.152205,0.183412,
231,3,82:10:00,10,155.856925,,155.878724,,,,9.5,,9,,0.077071,,0.133046,
231,3,82:11:00,11,155.956009,155.964346,,,,,9.5,7.5,,,0.138369,0.208959,,
231,3,82:12:00,12,156.073362,156.061552,156.05757,,,,9.5,8,9,,0.125794,0.235984,0.299079,
231,3,82:13:00,13,156.206789,156.18887,156.212179,,,,9,8,9,,0.367759,0.130388,0.008738,
231,3,82:14:00,14,156.309522,156.293906,,,,,9,8,,,0.055213,0.103077,,
231,3,82:15:00,15,156.41195,156.415376,,,,,9.5,8,,,0.175474,0.039574,,
231,3,82:16:00,16,156.516652,,156.512906,,,,9.5,,9,,0.082318,,0.216749,
231,3,83:01:00,1,156.64908,156.643284,156.643883,,,,9,8.5,8.5,,0.403607,0.073887,0.018295,
231,3,83:02:00,2,156.755922,156.742117,,,,,9.5,8.5,,,0.101828,0.098647,,
231,3,83:03:00,3,156.863904,156.867189,,,,,9.5,8,,,0.141919,0.4763,,
231,3,83:04:00,4,156.975576,156.954978,,,,,9,8.5,,,0.100714,0.024343,,
231,3,83:05:00,5,157.097779,,,,,,9,,,,0.377956,,,
231,3,83:06:00,6,157.181663,157.187306,,,,,9.5,8.5,,,0.130751,0.164455,,
231,3,83:07:00,7,157.295912,157.313,,,,,9.5,8.5,,,0.175186,0.033072,,
231,3,83:08:00,8,157.410165,,,,,,9.5,,,,0.077243,,,
231,3,83:09:00,9,157.528303,157.528958,,,,,9,8.5,,,0.314235,0.066514,,
231,3,83:10:00,10,157.634737,157.639412,,,,,9,8.5,,,0.041799,0.109831,,
231,3,83:11:00,11,157.736273,157.749978,,,,,9.5,9,,,0.087423,0.111931,,
231,3,83:12:00,12,157.835166,157.847793,,,,,9.5,9,,,0.12648,0.196898,,
231,3,83:13:00,13,157.964534,157.976192,,,,,9,9,,,0.273946,0.045424,,
231,3,83:14:00,14,158.075898,158.080898,,,,,9,9,,,0.070864,0.052609,,
231,3,83:15:00,15,,158.18868,,,,,,9.5,,,,0.176634,,
231,3,83:16:00,16,158.273333,,158.283016,,,,9,,4.5,,0.106973,,0.192049,
231,3,84:01:00,1,158.408153,158.418214,158.415476,,,,9,8.5,4.5,,0.195597,0.29232,0.00836,
231,3,84:02:00,2,158.526229,,,,,,8.5,,,,0.067687,,,
231,3,84:03:00,3,158.623091,158.615776,158.641575,,,,9,8.5,5,,0.080143,0.379676,0.009272,
231,3,84:04:00,4,158.732113,158.734101,,,,,9,8.5,,,0.063359,0.016101,,
231,3,84:05:00,5,158.859677,158.887288,,,,,9,8,,,0.175354,0.57702,,
231,3,84:06:00,6,158.976177,158.955823,,,,,8.5,8,,,0.051873,0.024308,,
231,3,84:07:00,7,159.102348,,,,,,8.5,,,,0.052328,,,
231,3,84:08:00,8,159.212989,159.186265,,,,,8.5,8.5,,,0.047177,0.136159,,
231,3,84:09:00,9,159.326842,159.317492,,,,,8.5,8,,,0.246739,0.054234,,
231,3,84:10:00,10,159.435346,159.410719,,,,,8.5,8,,,0.036212,0.155479,,
231,3,84:11:00,11,159.537678,159.531133,,,,,8.5,8,,,0.073863,0.095095,,
231,3,84:12:00,12,159.634911,159.633734,,,,,8.5,8.5,,,0.060244,0.205634,,
231,3,84:13:00,13,159.780546,159.775863,,,,,8.5,8,,,0.153725,0.043622,,
231,3,84:14:00,14,159.883091,159.873854,,,,,8.5,8,,,0.071554,0.043099,,
231,3,84:15:00,15,159.990619,159.991314,,,,,8.5,8,,,0.052182,0.122948,,
231,3,84:16:00,16,160.098508,,160.075977,,,,8.5,,4.5,,0.056797,,0.332618,
231,3,85:01:00,1,160.236102,160.236543,160.217208,,,,9,7.5,4.5,,0.149119,0.180219,0.012216,
231,3,85:02:00,2,160.34076,160.349975,,,,,9,8,,,0.068689,0.225325,,
231,3,85:03:00,3,160.450962,160.432625,,,,,9,8,,,0.105144,0.316869,,
231,3,85:04:00,4,160.562756,160.547266,,,,,9,8.5,,,0.050069,0.16538,,
231,3,85:05:00,5,160.688177,,,,,,9,,,,0.185097,,,
231,3,85:06:00,6,160.78807,160.765407,,,,,9,8,,,0.069023,0.119696,,
231,3,85:07:00,7,160.898091,160.891906,,,,,9,8,,,0.068639,0.144394,,
231,3,85:08:00,8,161.009578,,,,,,9,,,,0.033248,,,
231,3,85:09:00,9,161.135955,161.132268,,,,,9,7.5,,,0.181278,0.025957,,
231,3,85:10:00,10,161.237016,161.229885,,,,,9,7.5,,,0.041127,0.094939,,
231,3,85:11:00,11,161.346548,161.35431,,,,,9,7.5,,,0.065968,0.067841,,
231,3,85:12:00,12,161.455578,161.469727,,,,,9,7.5,,,0.083853,0.129957,,
231,3,85:13:00,13,161.588587,161.588816,,,,,9,7.5,,,0.111469,0.031668,,
231,3,85:14:00,14,161.692027,161.679947,,,,,9,7.5,,,0.054584,0.029622,,
231,3,85:15:00,15,161.800259,161.804769,,,,,9,7.5,,,0.062257,0.01651,,
231,3,85:16:00,16,161.895655,161.894725,161.902822,,,,9,7.5,3.5,,0.08567,0.07319,0.227096,
231,3,86:01:00,1,162.044572,162.038648,162.047843,,,,9,7.5,4,,0.104814,0.43082,0.346854,
231,3,86:02:00,2,162.155922,162.14467,,,,,9,8,,,0.071221,0.698176,,
231,3,86:03:00,3,162.260399,,162.282901,,,,9,,3.5,,0.057636,,0.007186,
231,3,86:04:00,4,162.371454,162.361645,,,,,9,7.5,,,0.046769,0.336116,,
231,3,86:05:00,5,162.498922,,,,,,9,,,,0.068236,,,
231,3,86:06:00,6,162.60139,162.585863,,,,,9,7,,,0.081864,0.746351,,
231,3,86:07:00,7,162.709809,,,,,,9,,,,0.063606,,,
231,3,86:08:00,8,162.818391,162.802579,,,,,9,7,,,0.040111,0.437885,,
231,3,86:09:00,9,162.953727,,,,,,9,,,,0.163496,,,
231,3,86:10:00,10,163.043951,163.028213,,,,,9,7,,,0.069732,0.054046,,
231,3,86:11:00,11,163.154252,,,,,,9,,,,0.146711,,,
231,3,86:12:00,12,163.259234,163.248285,,,,,9,6.5,,,0.089708,0.18548,,
231,3,86:13:00,13,163.397748,163.402356,,,,,9,6.5,,,0.208953,0.130008,,
231,3,86:14:00,14,163.511586,163.485661,,,,,9,6.5,,,0.054369,0.314235,,
231,3,86:15:00,15,163.613647,163.589521,,,,,9,6.5,,,0.06087,0.20527,,
231,3,86:16:00,16,163.706125,163.693651,163.746769,,,,9,6.5,4,,0.056483,0.468042,0.405713,
231,3,87:01:00,1,163.856311,163.83542,163.886631,,,,9,6.5,4.5,,0.207679,0.223631,0.02286,
231,3,87:02:00,2,163.973276,163.943231,,,,,9,6.5,,,0.041632,0.050822,,
231,3,87:03:00,3,164.078911,164.060579,,,,,9,6.5,,,0.069785,0.564547,,
231,3,87:04:00,4,164.18969,164.155848,,,,,9,6.5,,,0.057897,0.02776,,
231,3,87:05:00,5,164.314836,,,,,,9,,,,0.284282,,,
231,3,87:06:00,6,164.420373,164.392819,,,,,9,7,,,0.029481,0.206595,,
231,3,87:07:00,7,164.524075,164.517662,,,,,9,7.5,,,0.09817,0.040139,,
231,3,87:08:00,8,164.617967,164.613789,,,,,9,7.5,,,0.061579,0.175176,,
231,3,87:09:00,9,164.751621,164.753166,,,,,9,8,,,0.284159,0.070047,,
231,3,87:10:00,10,164.869941,164.855599,,,,,9,8,,,0.030601,0.12849,,
231,3,87:11:00,11,164.967453,164.97109,,,,,9,8.5,,,0.097704,0.103736,,
231,3,87:12:00,12,165.068852,165.081313,,,,,9,8.5,,,0.091696,0.176714,,
231,3,87:13:00,13,165.201773,165.209316,,,,,9,9,,,0.204948,0.065647,,
231,3,87:14:00,14,165.310695,165.296994,,,,,9,9,,,0.069212,0.043681,,
231,3,87:15:00,15,165.422662,165.417939,,,,,9,9,,,0.07668,0.018002,,
231,3,87:16:00,16,165.517458,,165.510035,,,,9,,3.5,,0.079442,,0.298281,
231,3,88:01:00,1,165.650437,165.651644,165.647519,,,,9,9,3.5,,0.190265,0.19773,0.249629,
231,3,88:02:00,2,165.771598,165.759584,,,,,9,9,,,0.067056,0.379025,,
231,3,88:03:00,3,165.871515,165.867448,165.876729,,,,9,9,3.5,,0.105814,0.243434,0.025192,
231,3,88:04:00,4,165.973999,165.979655,,,,,9,9,,,0.093037,0.097945,,
231,3,88:05:00,5,166.1004,166.114586,,,,,9,9,,,0.208225,0.518232,,
231,3,88:06:00,6,166.221305,166.204773,,,,,9,9,,,0.028173,0.099535,,
231,3,88:07:00,7,166.325834,166.331582,,,,,9,9,,,0.100283,0.157061,,
231,3,88:08:00,8,166.423067,166.423302,,,,,9,9,,,0.069365,0.120642,,
231,3,88:09:00,9,166.554015,166.557038,,,,,9,9,,,0.36728,0.284756,,
231,3,88:10:00,10,166.662666,166.647613,,,,,9,9,,,0.046862,0.057803,,
231,3,88:11:00,11,166.780557,166.771628,,,,,9,9.5,,,0.073601,0.034391,,
231,3,88:12:00,12,166.881323,166.905586,,,,,9,9.5,,,0.052766,0.415507,,
231,3,88:13:00,13,167.000483,167.000027,,,,,9,9.5,,,0.250511,0.152219,,
231,3,88:14:00,14,167.114599,,,,,,9,,,,0.043415,,,
231,3,88:15:00,15,167.216907,167.213226,,,,,9,9,,,0.060781,0.097789,,
231,3,88:16:00,16,167.323266,167.303595,167.315101,,,,9,9,3.5,,0.071306,0.093553,0.368313,
231,3,89:01:00,1,167.445555,167.453275,167.456947,,,,9,9,4,,0.212865,0.291461,0.015706,
231,3,89:02:00,2,167.577635,,,,,,9,,,,0.03791,,,
231,3,89:03:00,3,167.676851,167.667736,,,,,9,8.5,,,0.080191,0.172088,,
231,3,89:04:00,4,167.786249,167.772865,,,,,9,8.5,,,0.053517,0.05214,,
231,3,89:05:00,5,167.912443,167.907082,,,,,9,8.5,,,0.187843,0.356347,,
231,3,89:06:00,6,168.023194,168.005249,167.993316,,,,9,8.5,3.5,,0.041413,0.072334,0.356447,
231,3,89:07:00,7,168.128415,,168.140076,,,,9,,4,,0.05846,,0.018278,
231,3,89:08:00,8,168.226671,168.242356,,,,,9,8.5,,,0.042886,0.116674,,
231,3,89:09:00,9,168.361236,168.366303,,,,,9,8.5,,,0.225738,0.031251,,
231,3,89:10:00,10,168.472132,168.469389,,,,,9,8.5,,,0.056969,0.06444,,
231,3,89:11:00,11,168.576582,168.581091,,,,,9,8.5,,,0.073357,0.063185,,
231,3,89:12:00,12,168.676576,168.670659,,,,,9,8.5,,,0.061167,0.113173,,
231,3,89:13:00,13,168.824491,168.815936,,,,,9,8,,,0.203814,0.030795,,
231,3,89:14:00,14,168.919294,,,,,,9,,,,0.046093,,,
231,3,89:15:00,15,169.039032,,,,,,9,,,,0.050005,,,
231,3,89:16:00,16,169.134835,,169.129739,,,,9,,4,,0.05361,,0.289177,
231,3,90:01:00,1,169.265724,169.273366,169.277797,,,,9,7.5,4.5,,0.158699,0.031167,0.006746,
231,3,90:02:00,2,169.381225,,,,,,9,,,,0.044903,,,
231,3,90:03:00,3,169.491516,169.494817,,,,,9,7,,,0.048268,0.137343,,
231,3,90:04:00,4,169.60132,169.590839,,,,,9,7.5,,,0.032722,0.036508,,
231,3,90:05:00,5,169.724295,,,,,,9,,,,0.120613,,,
231,3,90:06:00,6,169.825641,169.821706,169.839523,,,,9,7,4,,0.047207,0.040143,0.301327,
231,3,90:07:00,7,169.936286,169.945614,169.98309,,,,9,7,4.5,,0.031236,0.0551,0.007466,
231,3,90:08:00,8,170.048993,,,,,,9,,,,0.031942,,,
231,3,90:09:00,9,170.18356,170.187216,,,,,9,6.5,,,0.06852,0.054708,,
231,3,90:10:00,10,170.283972,,,,,,9,,,,0.020538,,,
231,3,90:11:00,11,170.389818,170.408705,,,,,9,6,,,0.031801,0.053076,,
