Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
212,3,59:09:00,9,121.175455,121.209285,121.169247,,,,8.5,4,7.5,,0.494155,0.508314,0.336143,
212,3,59:10:00,10,121.29662,,121.296364,,,,8.5,,7.5,,0.14911,,0.110367,
212,3,59:11:00,11,121.40658,121.420922,121.406254,,,,8.5,4,7.5,,0.167311,0.534805,0.111951,
212,3,59:12:00,12,121.518473,,121.518734,,,,8.5,,8,,0.174924,,0.696674,
212,3,59:13:00,13,121.667887,121.696485,121.664627,,,,8.5,3.5,8.5,,0.405342,0.074905,0.108006,
212,3,59:14:00,14,121.803908,,,,,,8.5,,,,0.166169,,,
212,3,59:15:00,15,121.90246,121.927322,121.902747,,,,8.5,3.5,8.5,,0.145733,0.250612,0.582066,
212,3,59:16:00,16,122.015161,,122.017431,,,,8.5,,8.5,,0.163774,,0.06647,
212,3,60:01:00,1,122.151114,122.175713,122.152656,,,,8.5,4,8.5,,0.610118,0.810541,0.344639,
212,3,60:02:00,2,122.28354,,122.275496,,,,8.5,,8.5,,0.139066,,0.015519,
212,3,60:03:00,3,122.392727,122.408122,,,,,8.5,4,,,0.130244,0.033914,,
212,3,60:04:00,4,122.500763,,122.522973,,,,8.5,,9,,0.079377,,0.035353,
212,3,60:05:00,5,122.63763,,,,,,8.5,,,,0.47137,,,
212,3,60:06:00,6,122.75626,122.786267,,,,,8.5,4.5,,,0.149769,0.260445,,
212,3,60:07:00,7,122.865311,,122.888553,,,,8.5,,9,,0.163805,,0.045622,
212,3,60:08:00,8,122.982622,122.992518,,,,,8.5,4.5,,,0.114966,0.031202,,
212,3,60:09:00,9,123.127063,123.164705,123.15295,,,,8.5,5.5,9,,0.434939,0.600675,0.261336,
212,3,60:10:00,10,123.255154,123.276046,123.265289,,,,8.5,5.5,9,,0.147558,0.487738,0.121234,
212,3,60:11:00,11,123.360278,,,,,,8.5,,,,0.18346,,,
212,3,60:12:00,12,123.474658,,123.477522,,,,8.5,,9,,0.109447,,0.656792,
212,3,60:13:00,13,123.610279,123.649802,123.633969,,,,8.5,5.5,9,,0.707688,0.627129,0.024146,
212,3,60:14:00,14,123.738256,,,,,,8.5,,,,0.133831,,,
212,3,60:15:00,15,123.837412,123.863952,123.872115,,,,8.5,5.5,9,,0.232506,0.038693,0.422975,
212,3,60:16:00,16,123.952966,,123.971608,,,,8.5,,9,,0.147008,,0.397298,
212,3,61:01:00,1,124.108493,124.147002,124.124378,,,,8.5,6,9,,0.473836,0.472559,0.528691,
212,3,61:02:00,2,124.234858,,124.273519,,,,8.5,,9,,0.125153,,0.19547,
212,3,61:03:00,3,124.34146,,,,,,8.5,,,,0.19685,,,
212,3,61:04:00,4,124.446276,124.481323,124.45557,,,,8.5,5.5,8.5,,0.146244,0.341135,0.522041,
212,3,61:05:00,5,124.592104,,124.619078,,,,8.5,,8,,0.689643,,0.01634,
212,3,61:06:00,6,124.725262,124.75691,,,,,8.5,5.5,,,0.143073,0.249186,,
212,3,61:07:00,7,124.839278,,124.823621,,,,8.5,,8.5,,0.292189,,0.448453,
212,3,61:08:00,8,124.952884,,124.960929,,,,8.5,,8.5,,0.125922,,0.226521,
212,3,61:09:00,9,125.085545,125.113543,125.103535,,,,8.5,4.5,8.5,,0.616795,0.596579,0.346061,
212,3,61:10:00,10,125.206385,,125.250174,,,,8.5,,8.5,,0.174384,,0.012287,
212,3,61:11:00,11,125.312183,125.355915,,,,,8.5,4,,,0.305587,0.393267,,
212,3,61:12:00,12,125.422348,,125.428892,,,,8.5,,8.5,,0.190463,,0.028146,
212,3,61:13:00,13,125.56639,,125.602,,,,8.5,,8.5,,0.514363,,0.008089,
212,3,61:14:00,14,125.711977,,,,,,8.5,,,,0.190529,,,
212,3,61:15:00,15,125.810929,125.852366,,,,,8.5,4.5,,,0.266792,0.802877,,
212,3,61:16:00,16,125.930371,,125.918746,,,,8.5,,9,,0.190399,,0.390126,
212,3,62:01:00,1,126.070844,,126.073964,,,,8.5,,9.5,,0.613958,,0.452619,
212,3,62:02:00,2,126.21441,,126.231744,,,,8.5,,9.5,,0.161313,,0.011368,
212,3,62:03:00,3,126.316228,,,,,,8.5,,,,0.260485,,,
212,3,62:04:00,4,126.433563,,126.420454,,,,8.5,,10.5,,0.131021,,0.319141,
212,3,62:05:00,5,126.58318,126.587288,126.590404,,,,8.5,3.5,10.5,,0.541108,0.614357,0.088252,
212,3,62:06:00,6,126.709452,126.731259,,,,,8.5,4,,,0.14927,0.239843,,
212,3,62:07:00,7,126.811691,,126.826394,,,,8.5,,9.5,,0.302781,,0.015085,
212,3,62:08:00,8,126.928867,126.930013,,,,,8.5,4,,,0.130885,0.384332,,
212,3,62:09:00,9,127.067243,127.090553,127.091146,,,,8.5,4.5,10,,0.703261,0.550682,0.021847,
212,3,62:10:00,10,127.195009,,,,,,8.5,,,,0.142947,,,
212,3,62:11:00,11,127.297288,,,,,,8.5,,,,0.273359,,,
212,3,62:12:00,12,127.409363,127.432633,,,,,8.5,4.5,,,0.134537,0.034231,,
212,3,62:13:00,13,127.558471,,,,,,8.5,,,,0.718142,,,
212,3,62:14:00,14,127.683853,,,,,,8.5,,,,0.154228,,,
212,3,62:15:00,15,127.780314,127.803584,,,,,8.5,5.5,,,0.206494,0.212483,,
212,3,62:16:00,16,127.898984,,,,,,8.5,,,,0.136253,,,
212,3,63:01:00,1,128.047496,128.073357,,,,,8.5,5.5,,,0.683028,0.561387,,
212,3,63:02:00,2,128.176963,,128.168459,,,,8.5,,8.5,,0.188411,,0.282305,
212,3,63:03:00,3,128.28433,,128.281888,,,,8.5,,8,,0.134111,,0.140277,
212,3,63:04:00,4,128.404725,128.409211,128.388716,,,,8.5,5.5,8,,0.107165,0.40164,0.530595,
212,3,63:05:00,5,128.539,,128.531228,,,,8.5,,8,,0.530829,,0.477964,
212,3,63:06:00,6,128.659125,128.675164,128.658029,,,,8.5,5.5,8,,0.187176,0.207773,0.414389,
212,3,63:07:00,7,128.771947,,,,,,8.5,,,,0.108893,,,
212,3,63:08:00,8,128.886219,,128.864667,,,,8.5,,8,,0.124555,,0.043832,
212,3,63:09:00,9,129.017851,,129.02865,,,,8.5,,7.5,,0.466274,,0.618912,
212,3,63:10:00,10,129.145453,,129.147347,,,,8.5,,7.5,,0.153927,,0.521246,
212,3,63:11:00,11,129.254522,129.292075,,,,,8.5,4.5,,,0.109236,0.385803,,
212,3,63:12:00,12,129.368927,,,,,,8.5,,,,0.091805,,,
212,3,63:13:00,13,129.516057,,129.516617,,,,8.5,,7,,0.368495,,0.357207,
212,3,63:14:00,14,129.645998,,129.624593,,,,8.5,,7,,0.109424,,0.185908,
212,3,63:15:00,15,129.746019,,,,,,8.5,,,,0.106148,,,
212,3,63:16:00,16,129.873728,,129.850907,,,,8.5,,7,,0.06413,,0.470452,
212,3,64:01:00,1,130.028769,130.041906,130.001631,,,,8.5,3.5,7,,0.446968,0.527612,0.627259,
212,3,64:02:00,2,130.144164,,130.140487,,,,8.5,,7,,0.155688,,0.267197,
212,3,64:03:00,3,130.254354,,,,,,8.5,,,,0.187959,,,
212,3,64:04:00,4,130.372142,130.371407,130.341265,,,,8.5,3.5,6.5,,0.14151,0.379284,0.533953,
212,3,64:05:00,5,130.503992,,130.498635,,,,8.5,,6.5,,0.859309,,0.50809,
212,3,64:06:00,6,130.624633,130.651821,130.614411,,,,8.5,3.5,6.5,,0.214745,0.10583,0.021282,
212,3,64:07:00,7,130.736629,,,,,,8.5,,,,0.179755,,,
212,3,64:08:00,8,130.843866,,130.828643,,,,8.5,,7,,0.208934,,0.009392,
212,3,64:09:00,9,130.990425,131.027961,,,,,8.5,3.5,,,0.56494,0.475327,,
212,3,64:10:00,10,131.121727,,131.113203,,,,8.5,,7,,0.19178,,0.013781,
212,3,64:11:00,11,131.22355,131.250858,,,,,8.5,3.5,,,0.360282,0.217239,,
212,3,64:12:00,12,131.335212,,,,,,8.5,,,,0.177814,,,
212,3,64:13:00,13,131.482514,,131.483365,,,,8.5,,7.5,,0.562768,,0.235545,
212,3,64:14:00,14,131.616969,,131.588718,,,,8.5,,7.5,,0.158797,,0.078544,
212,3,64:15:00,15,131.721817,,,,,,8.5,,,,0.170942,,,
212,3,64:16:00,16,131.830845,,131.817006,,,,8.5,,8,,0.150774,,0.225515,
212,3,65:01:00,1,131.972014,132.002568,131.978946,,,,8.5,3.5,8,,0.487968,0.446939,0.633654,
212,3,65:02:00,2,132.11038,,132.118741,,,,8.5,,8,,0.13777,,0.013039,
212,3,65:03:00,3,132.218638,,,,,,8.5,,,,0.13323,,,
212,3,65:04:00,4,132.333825,132.341063,132.318264,,,,8.5,3.5,8,,0.110082,0.31046,0.46726,
212,3,65:05:00,5,132.469252,,132.474603,,,,8.5,,8,,0.55621,,0.421148,
212,3,65:06:00,6,132.596448,132.609416,132.580913,,,,8.5,3.5,8,,0.131255,0.11378,0.605442,
212,3,65:07:00,7,132.704159,,,,,,8.5,,,,0.172876,,,
212,3,65:08:00,8,132.815344,,132.80249,,,,8.5,,7.5,,0.181187,,0.269344,
212,3,65:09:00,9,132.945547,132.976156,132.965931,,,,8.5,3.5,7.5,,0.429216,0.381225,0.673937,
212,3,65:10:00,10,133.078179,,133.095086,,,,8.5,,7.5,,0.150038,,0.006204,
212,3,65:11:00,11,133.179514,133.206037,,,,,8.5,3.5,,,0.108769,0.318908,,
212,3,65:12:00,12,133.297843,,133.272442,,,,8.5,,7.5,,0.103988,,0.588798,
212,3,65:13:00,13,133.436727,,133.453703,,,,8.5,,7.5,,0.629785,,0.142588,
212,3,65:14:00,14,133.577407,,133.562729,,,,8.5,,7.5,,0.144357,,0.193725,
212,3,65:15:00,15,133.670704,,133.672712,,,,8.5,,7,,0.209069,,0.713839,
212,3,65:16:00,16,133.788434,,133.785364,,,,8.5,,7,,0.234421,,0.525963,
212,3,66:01:00,1,133.929014,133.966174,133.93317,,,,8.5,3.5,7,,0.715551,0.475801,0.033224,
212,3,66:02:00,2,134.060033,,,,,,8.5,,,,0.175794,,,
212,3,66:03:00,3,134.168837,,,,,,8.5,,,,0.106536,,,
212,3,66:04:00,4,134.282416,134.302763,134.296508,,,,8.5,3.5,6.5,,0.121163,0.31339,0.035478,
212,3,66:05:00,5,134.400666,,,,,,8.5,,,,0.461261,,,
212,3,66:06:00,6,134.534108,134.570792,,,,,8.5,3.5,,,0.166712,0.184699,,
212,3,66:07:00,7,134.640784,,134.66696,,,,8.5,,6,,0.290267,,0.1377,
212,3,66:08:00,8,134.75996,,,,,,8.5,,,,0.102966,,,
212,3,66:09:00,9,134.902383,134.9436,,,,,8.5,3.5,,,0.410391,0.495264,,
212,3,66:10:00,10,135.023168,,,,,,8.5,,,,0.171781,,,
212,3,66:11:00,11,135.139004,135.162037,135.151114,,,,8.5,3.5,7,,0.154612,0.188741,0.662636,
212,3,66:12:00,12,135.258235,,,,,,8.5,,,,0.152368,,,
212,3,66:13:00,13,135.402519,135.442595,135.396216,,,,8.5,3.5,7,,0.379845,0.223516,0.071322,
212,3,66:14:00,14,135.531085,,,,,,8.5,,,,0.154028,,,
212,3,66:15:00,15,135.638494,,,,,,8.5,,,,0.089034,,,
212,3,66:16:00,16,135.749701,,135.743354,,,,8.5,,7,,0.164955,,0.018746,
212,3,67:01:00,1,135.902344,135.914683,,,,,8.5,3.5,,,0.581205,0.475718,,
212,3,67:02:00,2,136.03099,,135.999474,,,,8.5,,7.5,,0.131937,,0.025283,
212,3,67:03:00,3,136.136357,,,,,,8.5,,,,0.115888,,,
212,3,67:04:00,4,136.243244,136.252944,136.245471,,,,8.5,3.5,8,,0.11978,0.31421,0.034856,
212,3,67:05:00,5,136.366521,,,,,,8.5,,,,0.560603,,,
212,3,67:06:00,6,136.499967,136.527355,,,,,8.5,3.5,,,0.128326,0.111815,,
212,3,67:07:00,7,136.604633,,136.62896,,,,8.5,,8,,0.08578,,0.016707,
212,3,67:08:00,8,136.72985,,,,,,8.5,,,,0.198187,,,
212,3,67:09:00,9,136.867719,136.905392,,,,,8.5,3.5,,,0.559138,0.439417,,
212,3,67:10:00,10,136.989487,,137.005242,,,,8.5,,7,,0.134351,,0.030749,
212,3,67:11:00,11,137.083611,137.123545,,,,,8.5,3.5,,,0.131053,0.139257,,
212,3,67:12:00,12,137.20643,,137.221357,,,,8.5,,7,,0.122548,,0.798846,
212,3,67:13:00,13,137.351165,,137.367779,,,,8.5,,7.5,,0.589088,,0.089073,
212,3,67:14:00,14,137.483513,,,,,,8.5,,,,0.162807,,,
212,3,67:15:00,15,137.58895,,,,,,8.5,,,,0.216512,,,
212,3,67:16:00,16,137.708404,,137.701459,,,,8.5,,7,,0.145159,,0.489051,
212,3,68:01:00,1,137.835121,137.876276,137.856399,,,,8.5,3.5,7,,0.59168,0.5468,0.490836,
212,3,68:02:00,2,137.973609,,137.997527,,,,8.5,,6.5,,0.172803,,0.009762,
212,3,68:03:00,3,138.083479,,,,,,8.5,,,,0.126285,,,
212,3,68:04:00,4,138.21618,138.219488,138.188552,,,,8.5,3.5,7.5,,0.089914,0.336807,0.508878,
212,3,68:05:00,5,138.333838,,138.353163,,,,8.5,,7.5,,0.517306,,0.008763,
212,3,68:06:00,6,138.455887,138.485017,,,,,8.5,3.5,,,0.128373,0.11455,,
212,3,68:07:00,7,138.56994,,138.556925,,,,8.5,,8.5,,0.173174,,0.464732,
212,3,68:08:00,8,138.699586,,138.692949,,,,8.5,,9,,0.172491,,0.430961,
212,3,68:09:00,9,138.820038,138.85929,138.832621,,,,8.5,3.5,9,,0.580199,0.420191,0.371537,
212,3,68:10:00,10,138.944119,,138.982784,,,,8.5,,9.5,,0.136601,,0.392835,
212,3,68:11:00,11,139.058498,139.086919,,,,,8.5,3.5,,,0.109875,0.350526,,
212,3,68:12:00,12,139.171519,,139.164409,,,,8.5,,9,,0.126358,,0.016494,
212,3,68:13:00,13,139.316635,,139.334697,,,,8.5,,10,,0.450475,,0.011226,
212,3,68:14:00,14,139.434948,,,,,,8.5,,,,0.166667,,,
212,3,68:15:00,15,139.549705,,,,,,8.5,,,,0.22801,,,
212,3,68:16:00,16,139.669598,,139.661406,,,,8.5,,10,,0.292897,,0.497195,
212,3,69:01:00,1,139.809952,139.843848,139.812082,,,,8.5,3.5,10,,0.809425,0.540392,0.333402,
212,3,69:02:00,2,139.937213,,139.964805,,,,8.5,,10,,0.127348,,0.286092,
212,3,69:03:00,3,140.046366,,,,,,8.5,,,,0.208196,,,
212,3,69:04:00,4,140.158427,140.183755,140.145094,,,,8.5,3.5,9.5,,0.089664,0.358682,0.305036,
212,3,69:05:00,5,140.293491,,140.303161,,,,8.5,,9,,0.537765,,0.011202,
212,3,69:06:00,6,140.419986,140.448673,140.457382,,,,8.5,3.5,9.5,,0.205057,0.135165,0.007726,
212,3,69:07:00,7,140.526735,,,,,,8.5,,,,0.138334,,,
212,3,69:08:00,8,140.646252,,140.630938,,,,8.5,,8.5,,0.103208,,0.23466,
212,3,69:09:00,9,140.785899,140.817979,140.791589,,,,8.5,3.5,8.5,,0.456304,0.469193,0.012438,
212,3,69:10:00,10,140.911576,,140.943036,,,,8.5,,9,,0.140526,,0.012485,
212,3,69:11:00,11,141.018103,141.038471,,,,,8.5,3.5,,,0.168028,0.232635,,
212,3,69:12:00,12,141.125522,,141.1232,,,,8.5,,9.5,,0.10104,,0.007827,
212,3,69:13:00,13,141.283195,141.31143,141.286789,,,,8.5,3.5,9,,0.431311,0.206427,0.111863,
212,3,69:14:00,14,141.425747,,141.436275,,,,8.5,,9,,0.170067,,0.013295,
212,3,69:15:00,15,141.523898,,,,,,8.5,,,,0.190279,,,
212,3,69:16:00,16,141.64332,,141.628148,,,,8.5,,9.5,,0.121256,,0.007841,
212,3,70:01:00,1,141.769008,141.798619,141.794666,,,,8.5,3.5,10,,0.589205,0.544463,0.219576,
212,3,70:02:00,2,141.909473,,141.945431,,,,8.5,,10,,0.136345,,0.29927,
212,3,70:03:00,3,142.012453,142.023013,,,,,8.5,3.5,,,0.280624,0.312313,,
212,3,70:04:00,4,142.127175,142.163543,142.12768,,,,8.5,4,10,,0.131426,0.549684,0.239352,
212,3,70:05:00,5,142.254071,,142.282128,,,,8.5,,10,,0.693474,,0.256036,
212,3,70:06:00,6,142.386343,142.402746,142.433897,,,,8.5,4,9.5,,0.139563,0.161418,0.290372,
212,3,70:07:00,7,142.494003,,,,,,8.5,,,,0.176215,,,
212,3,70:08:00,8,142.607733,142.608156,142.614359,,,,8.5,4,9,,0.12615,0.284686,0.177428,
212,3,70:09:00,9,142.745744,142.782581,142.76592,,,,8.5,4.5,9,,0.482122,0.480594,0.007106,
212,3,70:10:00,10,142.8749,142.907944,142.914047,,,,8.5,4.5,9,,0.138172,0.400505,0.016106,
212,3,70:11:00,11,142.979299,,,,,,8.5,,,,0.195546,,,
212,3,70:12:00,12,143.089555,,143.103061,,,,8.5,,9,,0.102431,,0.513662,
212,3,70:13:00,13,143.24207,143.27651,143.270957,,,,8.5,4.5,8.5,,0.688057,0.553578,0.025602,
212,3,70:14:00,14,143.36901,,,,,,8.5,,,,0.141979,,,
212,3,70:15:00,15,143.472512,143.486487,,,,,8.5,4.5,,,0.192882,0.222481,,
212,3,70:16:00,16,143.593161,,,,,,8.5,,,,0.114256,,,
212,3,71:01:00,1,143.738664,143.762831,,,,,8.5,5,,,0.781948,0.540888,,
212,3,71:02:00,2,143.873733,,143.871294,,,,8.5,,8,,0.155739,,0.395256,
212,3,71:03:00,3,143.97856,,143.978014,,,,8.5,,8,,0.110287,,0.118625,
212,3,71:04:00,4,144.099487,144.107318,144.081766,,,,8.5,4.5,8.5,,0.088832,0.356171,0.62986,
212,3,71:05:00,5,144.235243,,144.228485,,,,8.5,,8.5,,0.648752,,0.706822,
212,3,71:06:00,6,144.357384,144.377153,144.361355,,,,8.5,4.5,8.5,,0.118564,0.292609,0.513494,
212,3,71:07:00,7,144.460471,,,,,,8.5,,,,0.146403,,,
212,3,71:08:00,8,144.575748,,144.564385,,,,8.5,,8.5,,0.082336,,0.009883,
212,3,71:09:00,9,144.709623,144.737259,,,,,8.5,4,,,0.620048,0.15485,,
212,3,71:10:00,10,144.838903,,144.852448,,,,8.5,,8.5,,0.106616,,0.545747,
212,3,71:11:00,11,144.938613,,,,,,8.5,,,,0.180133,,,
212,3,71:12:00,12,145.057992,145.076021,,,,,8.5,3.5,,,0.134245,0.112,,
212,3,71:13:00,13,145.207131,145.229714,145.210785,,,,8.5,4,7.5,,0.59332,0.372793,0.263784,
212,3,71:14:00,14,145.333257,,145.31019,,,,8.5,,7.5,,0.151261,,0.063523,
212,3,71:15:00,15,145.437869,,,,,,8.5,,,,0.119309,,,
212,3,71:16:00,16,145.554123,,145.542203,,,,8.5,,7.5,,0.096948,,0.32495,
212,3,72:01:00,1,145.692702,145.720804,145.686457,,,,8.5,3.5,7.5,,0.636025,0.445419,0.604352,
212,3,72:02:00,2,145.822151,,145.833929,,,,8.5,,7.5,,0.128382,,0.022885,
212,3,72:03:00,3,145.924,,,,,,8.5,,,,0.199776,,,
212,3,72:04:00,4,146.049625,146.056578,146.024435,,,,8.5,3.5,7,,0.142913,0.240302,0.52152,
212,3,72:05:00,5,146.172628,,146.190942,,,,8.5,,7,,0.639731,,0.471155,
212,3,72:06:00,6,146.304315,146.326464,146.317141,,,,8.5,3.5,7,,0.1463,0.144142,0.02067,
212,3,72:07:00,7,146.407593,,,,,,8.5,,,,0.187438,,,
212,3,72:08:00,8,146.529483,,146.529311,,,,8.5,,7.5,,0.093504,,0.468511,
212,3,72:09:00,9,146.633405,146.707365,146.678194,,,,8.5,3.5,7.5,,0.466711,0.456465,0.589487,
212,3,72:10:00,10,146.77836,,146.814594,,,,8.5,,7,,0.112601,,0.017394,
212,3,72:11:00,11,146.904315,146.924176,,,,,8.5,3.5,,,0.081245,0.044958,,
212,3,72:12:00,12,147.0144,,146.995768,,,,8.5,,7,,0.058403,,0.60311,
212,3,72:13:00,13,147.169936,147.202688,147.163602,,,,8.5,4,7.5,,0.508969,0.340705,0.377056,
212,3,72:14:00,14,147.275788,,147.275007,,,,8.5,,7.5,,0.126411,,0.124197,
212,3,72:15:00,15,147.374211,,,,,,8.5,,,,0.264601,,,
212,3,72:16:00,16,147.499645,,147.504297,,,,8.5,,7.5,,0.141865,,0.488195,
212,3,73:01:00,1,147.643334,147.673765,147.656147,,,,8.5,4,7.5,,0.587787,0.573364,0.483526,
212,3,73:02:00,2,147.766925,,147.796149,,,,8.5,,7.5,,0.160097,,0.021465,
212,3,73:03:00,3,147.874056,,,,,,8.5,,,,0.292133,,,
212,3,73:04:00,4,147.995208,148.009333,147.981612,,,,8.5,4,7.5,,0.181371,0.303431,0.639867,
212,3,73:05:00,5,148.13174,,148.143618,,,,8.5,,7.5,,0.498927,,0.429157,
212,3,73:06:00,6,148.253258,148.272918,148.254708,,,,8.5,4,7.5,,0.131585,0.138738,0.017639,
212,3,73:07:00,7,148.356623,,,,,,8.5,,,,0.135488,,,
212,3,73:08:00,8,148.475881,,148.473933,,,,8.5,,7.5,,0.167678,,0.62623,
212,3,73:09:00,9,148.613361,148.644643,,,,,8.5,4,,,0.457723,0.515474,,
212,3,73:10:00,10,148.741107,,148.754344,,,,8.5,,7,,0.123426,,0.011059,
212,3,73:11:00,11,148.843994,148.860185,,,,,8.5,4,,,0.142503,0.378454,,
212,3,73:12:00,12,148.958482,,148.936666,,,,8.5,,7.5,,0.154394,,0.529919,
212,3,73:13:00,13,149.100767,149.137188,149.109478,,,,8.5,3.5,7.5,,0.560488,0.12844,0.224696,
212,3,73:14:00,14,149.235352,,149.226439,,,,8.5,,7.5,,0.120803,,0.121463,
212,3,73:15:00,15,149.328969,,,,,,8.5,,,,0.203229,,,
212,3,73:16:00,16,149.44606,,149.446053,,,,8.5,,8,,0.140731,,0.006176,
212,3,74:01:00,1,149.589913,149.622344,,,,,8.5,3.5,,,0.436335,0.512488,,
212,3,74:02:00,2,149.719673,,149.729403,,,,8.5,,8,,0.145392,,0.51659,
212,3,74:03:00,3,149.820685,,,,,,8.5,,,,0.11787,,,
212,3,74:04:00,4,149.935625,149.956582,,,,,8.5,3.5,,,0.17139,0.356254,,
212,3,74:05:00,5,150.064391,,150.090373,,,,8.5,,7.5,,0.618835,,0.384787,
212,3,74:06:00,6,150.190947,150.218166,150.208218,,,,8.5,3.5,7.5,,0.117731,0.137883,0.02107,
212,3,74:07:00,7,150.295846,,,,,,8.5,,,,0.131386,,,
212,3,74:08:00,8,150.409322,,150.423477,,,,8.5,,7.5,,0.096455,,0.2092,
212,3,74:09:00,9,150.554763,150.591893,150.581451,,,,8.5,3.5,7.5,,0.441016,0.482131,0.632299,
212,3,74:10:00,10,150.679646,,150.705849,,,,8.5,,8,,0.086225,,0.007639,
212,3,74:11:00,11,150.782507,150.817042,,,,,8.5,3.5,,,0.112798,0.17506,,
212,3,74:12:00,12,150.902796,,150.905484,,,,8.5,,7.5,,0.113133,,0.714449,
212,3,74:13:00,13,151.048543,151.096311,151.065451,,,,8.5,3.5,7.5,,0.356774,0.224423,0.286965,
212,3,74:14:00,14,151.184292,,151.171477,,,,8.5,,7.5,,0.103133,,0.036368,
212,3,74:15:00,15,151.285619,,,,,,8.5,,,,0.132778,,,
212,3,74:16:00,16,151.39639,,151.397336,,,,8.5,,7,,0.143044,,0.349148,
212,3,75:01:00,1,151.540962,151.568774,151.556309,,,,8.5,3.5,7,,0.514643,0.56686,0.008559,
212,3,75:02:00,2,151.674516,,151.691505,,,,8.5,,7.5,,0.11462,,0.025776,
212,3,75:03:00,3,151.776451,,,,,,8.5,,,,0.110156,,,
212,3,75:04:00,4,151.889335,151.906086,151.874798,,,,8.5,3.5,7.5,,0.083297,0.309575,0.552494,
212,3,75:05:00,5,152.032306,,152.03521,,,,8.5,,8,,0.35543,,0.446694,
212,3,75:06:00,6,152.159307,152.176148,152.145395,,,,8.5,3.5,8,,0.106776,0.096542,0.064381,
212,3,75:07:00,7,152.25606,,,,,,8.5,,,,0.141906,,,
212,3,75:08:00,8,152.368236,,152.353452,,,,8.5,,8,,0.07349,,0.277459,
212,3,75:09:00,9,152.513674,152.545201,152.522788,,,,8.5,3.5,8,,0.452992,0.412119,0.675663,
212,3,75:10:00,10,152.634209,,152.662589,,,,8.5,,8,,0.103745,,0.010731,
212,3,75:11:00,11,152.742983,152.75801,,,,,8.5,3.5,,,0.169939,0.049659,,
212,3,75:12:00,12,152.84695,,152.868373,,,,8.5,,8,,0.102686,,0.589675,
212,3,75:13:00,13,153.007825,,153.015045,,,,8.5,,8,,0.527089,,0.23209,
212,3,75:14:00,14,153.138749,,153.126191,,,,8.5,,8,,0.12147,,0.583221,
212,3,75:15:00,15,153.239686,,,,,,8.5,,,,0.178574,,,
212,3,75:16:00,16,153.348474,,153.344717,,,,8.5,,7.5,,0.078464,,0.767325,
212,3,76:01:00,1,153.488168,,,,,,8.5,,,,0.430117,,,
212,3,76:02:00,2,153.633314,,153.620097,,,,8.5,,7,,0.104885,,0.02791,
212,3,76:03:00,3,153.732755,,,,,,8.5,,,,0.12546,,,
212,3,76:04:00,4,153.859023,153.872068,,,,,8.5,4,,,0.067032,0.23902,,
212,3,76:05:00,5,153.991697,,153.983299,,,,8.5,,6.5,,0.456992,,0.381142,
212,3,76:06:00,6,154.11779,154.134899,154.105518,,,,8.5,4,6.5,,0.125303,0.121381,0.008994,
212,3,76:07:00,7,154.236321,,,,,,8.5,,,,0.086953,,,
212,3,76:08:00,8,154.359168,,154.322201,,,,8.5,,6.5,,0.155761,,0.791269,
212,3,76:09:00,9,154.476589,154.509586,,,,,8.5,4,,,0.596572,0.452762,,
212,3,76:10:00,10,154.600447,,154.60096,,,,8.5,,6,,0.129988,,0.616634,
212,3,76:11:00,11,154.708032,154.728963,,,,,8.5,4,,,0.075251,0.257687,,
212,3,76:12:00,12,154.826713,,,,,,8.5,,,,0.122016,,,
212,3,76:13:00,13,154.941255,,154.966272,,,,8.5,,5.5,,0.447311,,0.194311,
212,3,76:14:00,14,155.088309,,155.077546,,,,8.5,,5.5,,0.091871,,0.090013,
212,3,76:15:00,15,155.185214,,,,,,8.5,,,,0.225037,,,
212,3,76:16:00,16,155.30051,,155.293982,,,,8.5,,6.5,,0.156139,,0.279527,
212,3,77:01:00,1,155.439565,155.479882,155.451599,,,,8.5,3.5,6.5,,0.533841,0.455559,0.51084,
212,3,77:02:00,2,155.569627,,155.591785,,,,8.5,,7,,0.129724,,0.006744,
212,3,77:03:00,3,155.669119,,,,,,8.5,,,,0.238078,,,
212,3,77:04:00,4,155.783189,155.808256,155.784214,,,,8.5,3.5,7.5,,0.191052,0.278874,0.52544,
212,3,77:05:00,5,155.921358,,155.933428,,,,8.5,,7.5,,0.386954,,0.440588,
212,3,77:06:00,6,156.056264,156.086234,156.054744,,,,8.5,3.5,7.5,,0.153557,0.128634,0.022519,
212,3,77:07:00,7,156.164212,,,,,,8.5,,,,0.136745,,,
212,3,77:08:00,8,156.273786,,156.26594,,,,8.5,,7.5,,0.081105,,0.75636,
212,3,77:09:00,9,156.421055,156.455045,,,,,8.5,3.5,,,0.349987,0.521478,,
212,3,77:10:00,10,156.541149,,156.55222,,,,8.5,,7.5,,0.114087,,0.856071,
212,3,77:11:00,11,156.644703,156.676954,,,,,8.5,3.5,,,0.094465,0.238908,,
212,3,77:12:00,12,156.757536,,,,,,8.5,,,,0.095639,,,
212,3,77:13:00,13,156.916888,,156.915298,,,,8.5,,7.5,,0.356664,,0.155775,
212,3,77:14:00,14,157.042256,,157.01092,,,,8.5,,7.5,,0.097048,,0.033275,
212,3,77:15:00,15,157.139189,,,,,,8.5,,,,0.122591,,,
