Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
321,4,69:16:00,16,130.06617,,130.048565,130.066084,,,8.5,,8,12.5,0.021565,,0.331783,0.003609
321,4,70:01:00,1,,130.178512,,130.197106,,,,6,,12.5,,0.745842,,0.02986
321,4,70:02:00,2,130.283514,,130.305067,,,,8.5,,8,,0.135092,,0.347051,
321,4,70:03:00,3,130.390299,,130.402831,,,,8.5,,8.5,,0.124175,,0.007543,
321,4,70:04:00,4,130.499252,130.480195,,130.480392,,,8.5,5.5,,12.5,0.050039,0.377413,,0.007303
321,4,70:05:00,5,,,130.626015,,,,,,9,,,,0.993499,
321,4,70:06:00,6,130.715265,130.712769,130.737495,,,,8.5,5.5,9,,0.119367,0.256456,0.468005,
321,4,70:07:00,7,130.826226,,,130.815105,,,8.5,,,12,0.195786,,,0.015404
321,4,70:08:00,8,130.931535,,,,,,9,,,,0.055314,,,
321,4,70:09:00,9,,131.040778,131.042893,,,,,5,9,,,0.029446,0.399612,
321,4,70:10:00,10,131.153439,,131.161761,131.117108,,,9,,8.5,12.5,0.164707,,0.006953,0.011904
321,4,70:11:00,11,131.25155,131.244673,,,,,9,6,,,0.119436,0.370367,,
321,4,70:12:00,12,131.359542,131.342649,131.339503,,,,9.5,6,9,,0.344999,0.287295,0.312992,
321,4,70:13:00,13,,131.48245,131.494806,131.465884,,,,6.5,8.5,13,,0.477501,0.036541,0.01246
321,4,70:14:00,14,131.576254,131.574668,131.604865,,,,9,6.5,9,,0.169125,0.376607,0.117993,
321,4,70:15:00,15,131.683221,131.692953,131.686301,,,,9,6.5,9,,0.216903,0.32253,0.374294,
321,4,70:16:00,16,131.789795,,131.77545,131.778157,,,9,,9.5,13.5,0.063702,,0.568785,0.004392
321,4,71:01:00,1,,131.910484,131.926674,131.92246,,,,6,9.5,14,,0.028471,0.380966,0.011209
321,4,71:02:00,2,132.012205,,132.042809,,,,9,,10,,0.128186,,0.236989,
321,4,71:03:00,3,132.110676,,132.121553,,,,9,,10,,0.167763,,0.457177,
321,4,71:04:00,4,132.2192,132.208356,132.214235,132.238452,,,9,6,10.5,13.5,0.046275,0.313426,0.446269,0.014052
321,4,71:05:00,5,,,132.345515,,,,,,10,,,,1.002148,
321,4,71:06:00,6,132.44129,132.44938,132.458024,,,,9,6.5,10,,0.189039,0.07434,0.377582,
321,4,71:07:00,7,132.544834,,,132.559261,,,9,,,13,0.134932,,,0.014463
321,4,71:08:00,8,132.656292,,132.628635,,,,9,,9,,0.054632,,0.423086,
321,4,71:09:00,9,,132.783561,132.770592,,,,,6.5,9,,,0.442391,0.426621,
321,4,71:10:00,10,132.870834,132.888659,132.891376,132.885957,,,9,7,9,13,0.142612,0.394049,0.272593,0.011216
321,4,71:11:00,11,132.974023,132.997069,,,,,9,7.5,,,0.289803,0.293731,,
321,4,71:12:00,12,133.078284,,133.066408,,,,9,,9,,0.062999,,0.478077,
321,4,71:13:00,13,,133.217208,133.221766,133.215166,,,,7,9,12,,0.07397,0.235246,0.003734
321,4,71:14:00,14,133.301849,,133.321211,,,,9,,9,,0.163842,,0.081836,
321,4,71:15:00,15,133.409988,,133.420853,,,,9,,9,,0.189124,,0.311417,
321,4,71:16:00,16,133.517744,,133.508425,133.519619,,,9.5,,9,12,0.067472,,0.02466,0.04102
321,4,72:01:00,1,,133.632211,133.644958,133.650029,,,,6,9,11.5,,0.778023,0.013948,0.00873
321,4,72:02:00,2,133.74899,,133.769481,,,,9.5,,9.5,,0.172727,,0.481647,
321,4,72:03:00,3,133.848276,,,,,,9.5,,,,0.186137,,,
321,4,72:04:00,4,133.955313,133.939789,133.954593,133.947568,,,9.5,5.5,9,11,0.323616,0.529009,0.62274,0.018811
321,4,72:05:00,5,,,134.084732,,,,,,9,,,,0.764995,
321,4,72:06:00,6,134.162564,134.17418,134.19912,,,,9,5.5,9,,0.187746,0.337034,0.237883,
321,4,72:07:00,7,134.269712,,,134.278381,,,9,,,11.5,0.204403,,,0.013598
321,4,72:08:00,8,134.377366,,134.372634,,,,9,,8.5,,0.023109,,0.224317,
321,4,72:09:00,9,,134.503777,134.521279,,,,,5,8.5,,,0.113608,0.272097,
321,4,72:10:00,10,134.615294,,134.629165,134.621749,,,9,,8.5,12,0.17929,,0.387446,0.008283
321,4,72:11:00,11,134.715649,134.719192,,,,,9,5.5,,,0.145442,0.118976,,
321,4,72:12:00,12,134.820764,134.840391,134.807117,,,,9,5.5,8.5,,0.052016,0.265406,0.273522,
321,4,72:13:00,13,,134.953344,134.954879,134.947298,,,,5.5,8.5,11.5,,0.093634,0.044328,0.01817
321,4,72:14:00,14,135.050234,135.045618,135.072557,,,,9,5.5,9,,0.166035,0.088906,0.025419,
321,4,72:15:00,15,135.157058,135.153633,135.169456,,,,9,6,9.5,,0.11176,0.416634,0.300099,
321,4,72:16:00,16,135.267168,,135.238346,135.251535,,,9,,9.5,11,0.066192,,0.00552,0.0026
321,4,73:01:00,1,,135.378389,135.381718,135.395504,,,,6,10,11.5,,0.057864,0.265821,0.017384
321,4,73:02:00,2,135.482365,,135.511681,,,,9,,9.5,,0.15416,,0.558037,
321,4,73:03:00,3,135.586099,,,,,,9,,,,0.158165,,,
321,4,73:04:00,4,135.690608,135.673818,135.707061,135.687448,,,9,6.5,9,12,0.340128,0.222656,0.364641,0.002817
321,4,73:05:00,5,,,135.833216,,,,,,8.5,,,,0.008984,
321,4,73:06:00,6,135.903229,135.901692,135.940763,,,,8.5,7,9.5,,0.161304,0.034483,0.055412,
321,4,73:07:00,7,136.01673,,,136.018474,,,8.5,,,13,0.339378,,,0.023828
321,4,73:08:00,8,136.125712,,136.122845,,,,9,,9.5,,0.036664,,0.31192,
321,4,73:09:00,9,,136.242931,136.272397,,,,,7,9.5,,,0.060817,0.083511,
321,4,73:10:00,10,136.365315,136.328877,136.393041,136.372447,,,9,7.5,10,13,0.157562,0.183546,0.230174,0.006281
321,4,73:11:00,11,136.464797,136.442684,,,,,9,8,,,0.106977,0.244404,,
321,4,73:12:00,12,136.571251,136.56363,136.563031,,,,9,8,10,,0.345432,0.257221,0.454451,
321,4,73:13:00,13,,136.700856,136.712356,136.702636,,,,8,10,12,,0.507386,0.16733,0.018914
321,4,73:14:00,14,136.795437,136.792253,136.825371,,,,8.5,8,10,,0.182952,0.370139,0.350558,
321,4,73:15:00,15,136.90254,136.913845,,,,,8.5,8,,,0.1589,0.356595,,
321,4,73:16:00,16,137.011895,,137.003238,137.012595,,,8.5,,10,12,0.019647,,0.014921,0.032454
321,4,74:01:00,1,,137.13333,137.147757,137.151492,,,,7.5,10,11.5,,0.038881,0.007221,0.007885
321,4,74:02:00,2,137.227103,,,,,,8.5,,,,0.168147,,,
321,4,74:03:00,3,137.339095,,,,,,8.5,,,,0.254933,,,
321,4,74:04:00,4,137.449955,137.434406,137.452893,137.445394,,,8.5,7.5,9.5,11.5,0.62103,0.204721,0.08824,0.009129
321,4,74:05:00,5,,,,,,,,,,,,,,
321,4,74:06:00,6,137.661007,137.673802,137.66337,,,,8,7,9.5,,0.13706,0.087274,0.021326,
321,4,74:07:00,7,137.768542,137.777154,,137.776485,,,8,7,,10.5,0.126316,0.322488,,0.00568
321,4,74:08:00,8,137.887085,,,,,,8.5,,,,0.026476,,,
321,4,74:09:00,9,,138.012153,138.015168,,,,,6.5,9,,,0.07604,0.078095,
321,4,74:10:00,10,138.091169,,,138.110818,,,8.5,,,9.5,0.155447,,,0.006265
321,4,74:11:00,11,138.203769,138.213974,,,,,8.5,7.5,,,0.190949,0.165256,,
321,4,74:12:00,12,138.315667,138.318528,,,,,8.5,7.5,,,0.024528,0.230327,,
321,4,74:13:00,13,,138.439773,138.462107,138.44765,,,,7.5,9.5,9,,0.111505,0.069947,0.019688
321,4,74:14:00,14,138.53516,138.54464,,,,,8.5,7.5,,,0.16308,0.091709,,
321,4,74:15:00,15,138.645206,,,,,,8.5,,,,0.264853,,,
321,4,74:16:00,16,138.752976,,138.755133,,,,9,,10,,0.028098,,0.042458,
321,4,75:01:00,1,,138.878115,138.904214,,,,,7,10,,,0.025796,0.069801,
321,4,75:02:00,2,138.965366,,,138.987571,,,9,,,9.5,0.151006,,,0.292982
321,4,75:03:00,3,139.072372,,,,,,9,,,,0.133547,,,
321,4,75:04:00,4,139.186386,139.173618,139.188774,,,,9,7,10,,0.038381,0.098858,0.017414,
321,4,75:05:00,5,,139.312119,,139.308701,,,,7.5,,11,,0.221354,,0.106978
321,4,75:06:00,6,139.396312,139.419867,139.397937,139.417562,,,9,7.5,10.5,11,0.153491,0.132296,0.022915,0.013896
321,4,75:07:00,7,139.504205,139.515745,,,,,9,7.5,,,0.204625,0.365675,,
321,4,75:08:00,8,139.617305,,,139.628363,,,9.5,,,11,0.01837,,,0.004907
321,4,75:09:00,9,,139.740074,139.774561,,,,,7.5,11,,,0.170742,0.039487,
321,4,75:10:00,10,139.838157,,,139.869414,,,9.5,,,11,0.172995,,,0.550973
321,4,75:11:00,11,139.947831,139.940937,,,,,9.5,7.5,,,0.23147,0.156662,,
321,4,75:12:00,12,140.059414,140.052072,,,,,9.5,7.5,,,0.026108,0.361493,,
321,4,75:13:00,13,,140.177719,140.192334,140.19917,,,,7.5,11.5,10,,0.040988,0.062929,0.380232
321,4,75:14:00,14,140.282289,,,140.283101,,,9.5,,,10,0.240343,,,0.18743
321,4,75:15:00,15,140.392669,,,,,,9.5,,,,0.300321,,,
321,4,75:16:00,16,140.503381,,,140.497766,,,9.5,,,10,0.018301,,,0.002646
321,4,76:01:00,1,,140.622767,140.629561,140.628394,,,,7.5,11,10.5,,0.083481,0.026104,0.016612
321,4,76:02:00,2,140.711996,,,140.744786,,,9.5,,,11,0.198374,,,0.509084
321,4,76:03:00,3,140.825154,140.820802,,,,,9.5,8,,,0.214379,0.493699,,
321,4,76:04:00,4,140.927613,140.928832,140.930072,,,,9.5,8,11.5,,0.039243,0.744699,0.010797,
321,4,76:05:00,5,,141.043103,,141.063649,,,,8.5,,9.5,,0.75661,,0.419451
321,4,76:06:00,6,141.140593,141.167232,141.173266,141.143465,,,9.5,8.5,12.5,9,0.211728,0.811925,0.014666,0.171546
321,4,76:07:00,7,141.24814,,,,,,9.5,,,,0.33387,,,
321,4,76:08:00,8,141.361867,141.347567,,141.363883,,,9.5,8,,9.5,0.02496,0.397811,,0.444352
321,4,76:09:00,9,,141.486706,141.50465,,,,,8,12,,,0.715218,0.037261,
321,4,76:10:00,10,141.571447,141.59533,,141.610725,,,9.5,8,,9,0.232296,0.307749,,0.008857
321,4,76:11:00,11,141.679657,,,,,,9.5,,,,0.370973,,,
321,4,76:12:00,12,141.788836,,,141.77438,,,9.5,,,9.5,0.034696,,,0.624084
321,4,76:13:00,13,,141.922352,141.941538,141.922863,,,,8.5,11.5,9,,0.100362,0.033287,0.151894
321,4,76:14:00,14,142.009921,142.012046,,,,,9.5,8.5,,,0.239273,0.342258,,
321,4,76:15:00,15,142.116372,142.133019,,,,,9.5,8.5,,,0.316693,0.292984,,
321,4,76:16:00,16,142.227825,,,142.231127,,,9.5,,,10.5,0.021834,,,0.109787
321,4,77:01:00,1,,142.346143,142.376318,142.368944,,,,8,12,10,,0.21662,0.041122,0.036677
321,4,77:02:00,2,142.443,,,142.486411,,,9.5,,,11,0.205155,,,0.003098
321,4,77:03:00,3,142.554309,142.550163,,,,,9.5,7.5,,,0.302013,0.402102,,
321,4,77:04:00,4,142.662991,142.659084,142.665369,142.654332,,,9.5,7.5,12,10,0.024967,0.603839,0.009027,0.576193
321,4,77:05:00,5,,,,142.791675,,,,,,9.5,,,,0.291391
321,4,77:06:00,6,142.874162,142.892502,142.87626,142.870594,,,9.5,7,11.5,10,0.211633,0.083987,0.025933,0.03828
321,4,77:07:00,7,142.977555,,,,,,9.5,,,,0.32396,,,
321,4,77:08:00,8,143.09223,143.106453,,143.083285,,,9.5,7,,11,0.018545,0.255489,,0.596353
321,4,77:09:00,9,,143.221013,143.234556,,,,,7,10.5,,,0.077858,0.109906,
321,4,77:10:00,10,143.31813,143.329957,,143.325988,,,9.5,7.5,,10,0.199479,0.326828,,0.63089
321,4,77:11:00,11,143.421974,143.420243,,,,,9.5,7.5,,,0.170836,0.224322,,
321,4,77:12:00,12,143.530605,143.515382,,,,,9.5,7.5,,,0.026612,0.267738,,
321,4,77:13:00,13,,143.647881,143.691163,143.654288,,,,7.5,10.5,9,,0.441437,0.069072,0.054634
321,4,77:14:00,14,143.749449,143.73687,,,,,9.5,8,,,0.19326,0.480178,,
321,4,77:15:00,15,143.856242,143.859021,,,,,9.5,8,,,0.145852,0.044184,,
321,4,77:16:00,16,143.969643,,,143.955008,,,9.5,,,10,0.025714,,,0.471891
321,4,78:01:00,1,,144.077251,144.109129,,,,,8,12.5,,,0.053345,0.047477,
321,4,78:02:00,2,144.181808,,,144.199962,,,9.5,,,9,0.205842,,,0.002692
321,4,78:03:00,3,144.288748,,,,,,9.5,,,,0.163505,,,
321,4,78:04:00,4,144.399904,144.382349,144.402408,,,,9.5,8,12,,0.019613,0.079348,0.010117,
321,4,78:05:00,5,,144.515891,,144.51809,,,,8.5,,8.5,,0.087265,,0.111067
321,4,78:06:00,6,144.603225,,144.605651,,,,9.5,,12,,0.179882,,0.020793,
321,4,78:07:00,7,144.708676,,,,,,9.5,,,,0.223904,,,
321,4,78:08:00,8,144.822376,,,144.817927,,,9.5,,,9,0.023385,,,0.373107
321,4,78:09:00,9,,144.948224,144.97614,,,,,8.5,12,,,0.218986,0.073999,
321,4,78:10:00,10,145.03936,,,145.06319,,,9.5,,,8,0.217144,,,0.006262
321,4,78:11:00,11,145.149957,145.148602,,,,,9.5,8,,,0.288764,0.202183,,
321,4,78:12:00,12,145.257502,145.253613,,,,,9.5,8,,,0.029301,0.338837,,
321,4,78:13:00,13,,145.378985,145.389905,145.381281,,,,8,12.5,8,,0.016591,0.060186,0.119195
321,4,78:14:00,14,145.476367,,,145.467729,,,9.5,,,8.5,0.219606,,,0.130021
321,4,78:15:00,15,145.582799,,,145.587005,,,9.5,,,9,0.232956,,,0.577662
321,4,78:16:00,16,145.689419,,,145.682776,,,9.5,,,9,0.031444,,,0.091163
321,4,79:01:00,1,,145.810555,145.808421,145.820945,,,,7.5,11.5,8.5,,0.061616,0.09904,0.670176
321,4,79:02:00,2,145.897806,,,145.938167,,,9.5,,,8,0.230854,,,0.003297
321,4,79:03:00,3,146.009413,,,,,,9.5,,,,0.213948,,,
321,4,79:04:00,4,146.116925,146.10732,146.119347,,,,9.5,7,10,,0.465593,0.162536,0.00706,
321,4,79:05:00,5,,,,146.243749,,,,,,8,,,,0.250946
321,4,79:06:00,6,146.322977,146.334425,146.32568,,,,9,7,10,,0.2086,0.097347,0.025511,
321,4,79:07:00,7,146.436122,146.447835,,,,,9,7,,,0.289579,0.383307,,
321,4,79:08:00,8,146.547669,,,146.53871,,,9,,,8,0.026191,,,0.002992
321,4,79:09:00,9,,146.653498,146.697263,,,,,6.5,10.5,,,0.054116,0.10368,
321,4,79:10:00,10,146.766062,,,146.773397,,,9,,,8,0.215013,,,0.005568
321,4,79:11:00,11,146.87123,146.862883,,,,,9,7,,,0.152588,0.273755,,
321,4,79:12:00,12,146.978337,146.970359,,,,,9,7,,,0.027804,0.371927,,
321,4,79:13:00,13,,147.092255,147.115066,147.094824,,,,7.5,10.5,8,,0.403124,0.074861,0.075605
321,4,79:14:00,14,147.200925,147.188823,,147.196857,,,9,7.5,,8.5,0.214321,0.021045,,0.106479
321,4,79:15:00,15,147.307631,147.314924,,147.298733,,,9,8,,8.5,0.161987,0.035229,,0.546703
321,4,79:16:00,16,147.410697,,,147.395571,,,9,,,8.5,0.026017,,,0.079028
321,4,80:01:00,1,,147.526614,147.548247,147.520157,,,,8,10,8.5,,0.072539,0.102697,0.006143
321,4,80:02:00,2,147.62745,,,147.640708,,,9,,,9,0.212043,,,0.089143
321,4,80:03:00,3,147.735982,,,,,,9,,,,0.180772,,,
321,4,80:04:00,4,147.8439,147.829725,147.846686,147.805329,,,9,8,10,9,0.026509,0.019499,0.008939,0.004813
321,4,80:05:00,5,,147.951232,,147.956282,,,,8.5,,9,,0.188848,,0.131396
321,4,80:06:00,6,148.050549,148.044898,148.053174,148.064482,,,9,8.5,10,9.5,0.207913,0.115291,0.02868,0.004497
321,4,80:07:00,7,148.160567,148.150884,,,,,9,8.5,,,0.171794,0.274673,,
321,4,80:08:00,8,148.264442,,,148.248575,,,9.5,,,9.5,0.025908,,,0.156654
321,4,80:09:00,9,,148.383222,148.408296,148.382289,,,,8.5,10,9,,0.092965,0.121034,0.635829
321,4,80:10:00,10,148.482265,148.473379,,148.505208,,,9.5,8.5,,9.5,0.235544,0.238804,,0.107543
321,4,80:11:00,11,148.58962,148.583857,,,,,9.5,9,,,0.174341,0.287759,,
321,4,80:12:00,12,148.693557,148.690377,,148.675704,,,9.5,9,,9.5,0.029747,0.460321,,0.571456
321,4,80:13:00,13,,148.814933,148.83137,148.824546,,,,9,10,9,,0.357894,0.09732,0.1636
321,4,80:14:00,14,148.914407,148.914917,,148.930707,,,9.5,9,,9.5,0.212265,0.444349,,0.005494
321,4,80:15:00,15,149.015532,149.036595,,,,,9.5,9,,,0.33642,0.036341,,
321,4,80:16:00,16,149.123007,149.12993,,149.126963,,,9.5,9,,9.5,0.019737,0.470358,,0.071667
321,4,81:01:00,1,,149.249552,149.261762,149.264682,,,,9,10,9.5,,0.045614,0.088804,0.582261
321,4,81:02:00,2,149.344596,,,149.36953,,,9.5,,,9.5,0.210419,,,0.125668
321,4,81:03:00,3,149.454247,,,,,,9.5,,,,0.196611,,,
321,4,81:04:00,4,149.558992,149.548971,149.551286,149.551435,,,9.5,8,10,9,0.528222,0.196843,0.006815,0.010869
321,4,81:05:00,5,,,,149.68516,,,,,,9,,,,0.189699
321,4,81:06:00,6,149.765238,149.771061,149.767767,149.773124,,,9,8,10,9.5,0.217924,0.103136,0.025003,0.107184
321,4,81:07:00,7,149.878414,149.886636,,,,,9,8,,,0.177907,0.306762,,
321,4,81:08:00,8,149.990501,,,149.980662,,,9,,,10,0.53753,,,0.007051
321,4,81:09:00,9,,150.101347,150.147998,,,,,7.5,10,,,0.295998,0.085334,
321,4,81:10:00,10,150.209542,150.209006,,150.209547,,,8.5,7.5,,10,0.229683,0.428234,,0.004078
321,4,81:11:00,11,150.31867,150.326956,,,,,8.5,8,,,0.141894,0.257134,,
321,4,81:12:00,12,150.425654,150.433618,,,,,8.5,8,,,0.041547,0.20339,,
321,4,81:13:00,13,,150.549767,150.571902,150.536763,,,,8,10,9.5,,0.099196,0.110794,0.099598
321,4,81:14:00,14,150.646004,150.637931,,150.637115,,,8.5,8,,10,0.219932,0.109863,,0.155208
321,4,81:15:00,15,150.751936,150.74106,,150.730863,,,8.5,8,,10,0.20688,0.300077,,0.404011
321,4,81:16:00,16,150.857011,,,150.836734,,,8.5,,,10,0.034107,,,0.12741
321,4,82:01:00,1,,150.965228,150.98444,150.95829,,,,7.5,9.5,10,,0.068628,0.109601,0.465194
321,4,82:02:00,2,151.074881,,,151.077966,,,8.5,,,10,0.21042,,,0.114763
321,4,82:03:00,3,151.178831,,,151.162111,,,8.5,,,10,0.156891,,,0.270215
321,4,82:04:00,4,151.288168,151.266856,151.291318,151.272158,,,8.5,7.5,9.5,10,0.485033,0.34224,0.009581,0.372936
321,4,82:05:00,5,,,,151.392618,,,,,,10,,,,0.257099
321,4,82:06:00,6,151.488239,151.500151,,151.504305,,,8,7.5,,10.5,0.226726,0.105471,,0.503454
321,4,82:07:00,7,151.60156,151.61395,151.60395,,,,8,7.5,9.5,,0.179941,0.31243,0.023909,
321,4,82:08:00,8,151.710378,,,151.696251,,,8.5,,,9.5,0.01713,,,0.482866
321,4,82:09:00,9,,151.827816,,,,,,7.5,,,,0.172319,,
321,4,82:10:00,10,151.925539,151.941042,151.928194,151.943339,,,8.5,7.5,9.5,8,0.213699,0.199034,0.050996,0.00414
321,4,82:11:00,11,152.037616,152.024715,,,,,8.5,8,,,0.200514,0.580325,,
321,4,82:12:00,12,152.14203,152.118448,,,,,9,8,,,0.0191,0.202861,,
321,4,82:13:00,13,,152.258899,152.290276,152.263019,,,,8,9.5,8,,0.018552,0.097533,0.153398
321,4,82:14:00,14,152.362976,,,152.34106,,,9,,,8.5,0.232456,,,0.121287
321,4,82:15:00,15,152.471172,,,,,,9,,,,0.178186,,,
321,4,82:16:00,16,152.575177,,,152.562632,,,9,,,9.5,0.039119,,,0.022642
321,4,83:01:00,1,,152.672158,152.704169,,,,,7.5,9.5,,,0.052953,0.096234,
321,4,83:02:00,2,152.797313,,,152.79682,,,9,,,10,0.249189,,,0.035574
321,4,83:03:00,3,152.899285,,,152.892786,,,9,,,10,0.178621,,,0.162225
321,4,83:04:00,4,153.009418,152.978117,153.007305,152.998346,,,9,8,10,10,0.017571,0.183006,0.009499,0.012645
321,4,83:05:00,5,,,,153.11193,,,,,,10.5,,,,0.17045
321,4,83:06:00,6,153.205193,153.216223,,153.211495,,,9,7.5,,10.5,0.193104,0.121808,,0.200592
321,4,83:07:00,7,153.320662,153.334937,153.323098,153.311511,,,9,7.5,10,10.5,0.190364,0.338225,0.027129,0.338758
321,4,83:08:00,8,153.421943,,,153.401153,,,9.5,,,10.5,0.027239,,,0.160757
321,4,83:09:00,9,,153.54769,,153.533458,,,,7.5,,10.5,,0.142589,,0.022306
321,4,83:10:00,10,153.637203,153.643603,153.639887,153.649931,,,9.5,7.5,10,11.5,0.241619,0.185197,0.037102,0.151215
321,4,83:11:00,11,153.743618,153.744914,,,,,9.5,8,,,0.173333,0.365326,,
321,4,83:12:00,12,153.857108,153.843229,,153.841348,,,9.5,8,,11.5,0.046189,0.245406,,0.464688
321,4,83:13:00,13,,153.962196,153.977412,153.969538,,,,8,10.5,11.5,,0.086238,0.029816,0.235543
321,4,83:14:00,14,154.06504,,,154.063731,,,9.5,,,12,0.24884,,,0.155187
321,4,83:15:00,15,154.173109,,,,,,9.5,,,,0.213016,,,
321,4,83:16:00,16,154.282932,,,154.270346,,,9.5,,,11.5,0.022831,,,0.005273
321,4,84:01:00,1,,154.401173,154.40817,154.404239,,,,7,11.5,11.5,,0.123867,0.107991,0.012886
321,4,84:02:00,2,154.491773,,,154.524094,,,9.5,,,11.5,0.247326,,,0.004366
321,4,84:03:00,3,154.602959,,,,,,9.5,,,,0.221158,,,
321,4,84:04:00,4,154.704833,154.692691,154.706615,154.695732,,,9.5,7.5,12,12,0.748872,0.236554,0.010608,0.010053
321,4,84:05:00,5,,,,154.833631,,,,,,11.5,,,,0.244717
321,4,84:06:00,6,154.91284,154.921213,,154.933452,,,9,7,,11.5,0.216077,0.111116,,0.10897
321,4,84:07:00,7,155.023393,,155.025805,,,,9,,11.5,,0.220071,,0.037399,
321,4,84:08:00,8,155.131007,,,155.128634,,,9,,,12,0.016523,,,0.006128
321,4,84:09:00,9,,155.244974,,,,,,7,,,,0.015201,,
321,4,84:10:00,10,155.355867,,155.357767,155.357827,,,9,,11.5,12,0.25677,,0.045533,0.003911
321,4,84:11:00,11,155.460455,155.442802,,,,,9,7.5,,,0.200014,0.288299,,
321,4,84:12:00,12,155.573378,155.551511,,,,,9,7.5,,,0.027959,0.56,,
321,4,84:13:00,13,,155.669693,155.72594,155.688196,,,,7.5,12,11.5,,0.373562,0.093205,0.128666
321,4,84:14:00,14,155.787151,155.770399,,155.770008,,,9,7.5,,12,0.221279,0.020725,,0.018125
321,4,84:15:00,15,155.895097,155.894084,,,,,9,8,,,0.207127,0.046915,,
321,4,84:16:00,16,156.004015,,,155.986546,,,9,,,13,0.022565,,,0.036323
321,4,85:01:00,1,,156.11543,156.15813,,,,,8.5,11,,,0.039654,0.10907,
321,4,85:02:00,2,156.208928,,,156.224294,,,9,,,13,0.220683,,,0.011367
321,4,85:03:00,3,156.31958,,,,,,9,,,,0.258163,,,
321,4,85:04:00,4,156.428135,156.408687,156.430599,,,,9,8.5,11,,0.517869,0.350729,0.011121,
321,4,85:05:00,5,,,,156.550874,,,,,,11.5,,,,0.252208
321,4,85:06:00,6,156.629099,156.646958,,156.637387,,,8.5,8,,12,0.245114,0.018116,,0.113541
321,4,85:07:00,7,156.739134,,156.74153,,,,8.5,,10.5,,0.265183,,0.039434,
321,4,85:08:00,8,156.847062,,,156.852686,,,9,,,11.5,0.432498,,,0.003337
321,4,85:09:00,9,,156.966415,,,,,,8,,,,0.034196,,
321,4,85:10:00,10,157.068595,,157.071395,157.081221,,,8.5,,10.5,11.5,0.223977,,0.029221,0.494692
321,4,85:11:00,11,157.177913,,,,,,8.5,,,,0.202695,,,
321,4,85:12:00,12,157.28996,,,,,,8.5,,,,0.041392,,,
321,4,85:13:00,13,,157.391705,157.424694,157.417396,,,,7.5,11.5,10,,0.136289,0.066046,0.199017
321,4,85:14:00,14,157.505612,,,157.499526,,,8.5,,,10.5,0.230098,,,0.089789
321,4,85:15:00,15,157.616606,,,,,,8.5,,,,0.140437,,,
321,4,85:16:00,16,157.717361,157.691818,,157.70839,,,8.5,7.5,,10.5,0.050681,0.559832,,0.230345
321,4,86:01:00,1,,157.833015,157.841015,157.836737,,,,7,11,10,,0.559049,0.0132,0.006276
321,4,86:02:00,2,157.936671,157.955307,,,,,8.5,7,,,0.207575,0.637679,,
321,4,86:03:00,3,158.043691,,,,,,8.5,,,,0.174759,,,
321,4,86:04:00,4,158.149522,158.134007,158.151808,158.132443,,,8.5,6.5,12,9,0.024917,0.352212,0.0052,0.019396
321,4,86:05:00,5,,158.265483,,,,,,7,,,,0.754214,,
321,4,86:06:00,6,158.359727,158.372811,,,,,8.5,7,,,0.211598,0.023003,,
321,4,86:07:00,7,158.471094,,158.509608,158.464633,,,8.5,,11.5,10,0.195423,,0.020104,0.180675
321,4,86:08:00,8,158.584825,,,,,,9,,,,0.556878,,,
321,4,86:09:00,9,,158.683663,,,,,,8,,,,0.616877,,
321,4,86:10:00,10,158.796627,158.792763,,158.799042,,,8.5,8,,10.5,0.234101,0.323288,,0.02804
321,4,86:11:00,11,158.904861,,,,,,8.5,,,,0.149471,,,
321,4,86:12:00,12,159.01983,,,158.992818,,,9,,,10.5,0.031184,,,0.657366
321,4,86:13:00,13,,159.135024,159.158368,159.140609,,,,9,12,10,,0.407732,0.040009,0.038391
321,4,86:14:00,14,159.232591,159.224006,,,,,9,9,,,0.171509,0.406498,,
321,4,86:15:00,15,159.33737,159.345498,,,,,9,9.5,,,0.178699,0.043928,,
321,4,86:16:00,16,159.449275,,,159.454049,,,9,,,11,0.770798,,,0.003529
321,4,87:01:00,1,,159.573065,159.596253,,,,,9.5,12,,,0.244948,0.103114,
321,4,87:02:00,2,159.679669,,,159.704883,,,8.5,,,10.5,0.161146,,,0.491257
321,4,87:03:00,3,159.780877,159.774964,,,,,8.5,9,,,0.149168,0.51028,,
321,4,87:04:00,4,159.892524,159.883039,159.885305,,,,8.5,9,12,,0.020795,0.028592,0.023102,
321,4,87:05:00,5,,,,160.02122,,,,,,9.5,,,,0.3017
321,4,87:06:00,6,160.10441,160.107925,160.106099,160.108131,,,8.5,9.5,11.5,10,0.176768,0.03483,0.013884,0.123214
321,4,87:07:00,7,160.209275,,,,,,8.5,,,,0.154565,,,
321,4,87:08:00,8,160.327568,,,160.317795,,,8.5,,,10,0.01754,,,0.084633
321,4,87:09:00,9,,160.451097,160.468566,160.447745,,,,9,11.5,10,,0.01848,0.103927,0.022682
321,4,87:10:00,10,160.542434,,,160.559768,,,8.5,,,10,0.205169,,,0.132007
321,4,87:11:00,11,160.650799,160.64529,,,,,8.5,8.5,,,0.230796,0.2119,,
