Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
221,3,80:06:00,6,146.076651,146.127023,146.098548,,,,7.5,5,8.5,,0.134126,0.078888,0.110436,
221,3,80:07:00,7,146.196542,,,,,,7.5,,,,0.205473,,,
221,3,80:08:00,8,146.303934,,,,,,7.5,,,,0.041649,,,
221,3,80:09:00,9,,,146.441351,,,,,,8.5,,,,0.025083,
221,3,80:10:00,10,146.530977,,,,,,7.5,,,,0.154307,,,
221,3,80:11:00,11,146.645636,146.676475,,,,,8,4.5,,,0.194109,0.343193,,
221,3,80:12:00,12,146.752494,,146.757236,,,,8,,8.5,,0.51935,,0.150507,
221,3,80:13:00,13,,146.947652,,,,,,4,,,,0.233287,,
221,3,80:14:00,14,146.991097,,,,,,7.5,,,,0.178819,,,
221,3,80:15:00,15,147.106391,,147.138563,,,,7.5,,8.5,,0.174823,,0.601312,
221,3,80:16:00,16,147.225335,,,,,,7.5,,,,0.47349,,,
221,3,81:01:00,1,,147.391552,,,,,,3.5,,,,0.570752,,
221,3,81:02:00,2,147.465574,,147.490098,,,,7,,7,,0.175024,,0.173084,
221,3,81:03:00,3,147.585981,,,,,,7.5,,,,0.174085,,,
221,3,81:04:00,4,147.69045,147.718521,,,,,7.5,3.5,,,0.046304,0.295053,,
221,3,81:05:00,5,,,147.823286,,,,,,8,,,,0.336325,
221,3,81:06:00,6,147.930332,147.982615,147.951018,,,,7.5,3.5,8,,0.18779,0.118088,0.583262,
221,3,81:07:00,7,148.043255,,,,,,8,,,,0.184733,,,
221,3,81:08:00,8,148.155935,,148.146267,,,,8,,8,,0.4738,,0.045627,
221,3,81:09:00,9,,148.325691,148.292323,,,,,3.5,8,,,0.475034,0.56028,
221,3,81:10:00,10,148.395844,,148.413344,,,,7.5,,8,,0.152576,,0.077865,
221,3,81:11:00,11,148.512198,148.525384,,,,,7.5,3.5,,,0.152514,0.418862,,
221,3,81:12:00,12,148.621415,,148.61392,,,,7.5,,7.5,,0.047737,,0.472617,
221,3,81:13:00,13,,148.771705,148.771469,,,,,3.5,7,,,0.115361,0.113137,
221,3,81:14:00,14,148.858882,,148.87496,,,,7.5,,7,,0.148801,,0.10155,
221,3,81:15:00,15,148.976665,148.98205,148.99289,,,,8,3.5,7.5,,0.14744,0.248635,0.35591,
221,3,81:16:00,16,149.087202,,149.08982,,,,8,,7.5,,0.018095,,0.238757,
221,3,82:01:00,1,,149.242624,149.231705,,,,,4,7.5,,,0.643318,0.166722,
221,3,82:02:00,2,149.325633,,149.352435,,,,8,,8,,0.156105,,0.502388,
221,3,82:03:00,3,149.442128,149.440211,,,,,8.5,4,,,0.117968,0.300772,,
221,3,82:04:00,4,149.546289,149.571215,149.543132,,,,8.5,4.5,7.5,,0.442369,0.18773,0.186558,
221,3,82:05:00,5,,149.690564,149.690657,,,,,5,7.5,,,0.710513,0.583769,
221,3,82:06:00,6,149.778702,149.808458,149.802765,,,,8,5,7.5,,0.181672,0.288269,0.479324,
221,3,82:07:00,7,149.892469,,,,,,8,,,,0.152077,,,
221,3,82:08:00,8,150.008445,150.003283,149.999713,,,,8,5,7,,0.540989,0.224154,0.115557,
221,3,82:09:00,9,,150.150359,150.158037,,,,,5.5,7,,,0.64576,0.356426,
221,3,82:10:00,10,150.238436,150.266023,150.266627,,,,7.5,6,7.5,,0.147894,0.46977,0.196652,
221,3,82:11:00,11,150.362608,,,,,,8,,,,0.110672,,,
221,3,82:12:00,12,150.469727,,150.468587,,,,8,,7,,0.041405,,0.457171,
221,3,82:13:00,13,,150.611067,150.60818,,,,,5.5,7.5,,,0.496196,0.00976,
221,3,82:14:00,14,150.696756,,,,,,8,,,,0.178662,,,
221,3,82:15:00,15,150.817445,150.82042,,,,,8,5.5,,,0.175745,0.243481,,
221,3,82:16:00,16,150.924475,,,,,,8,,,,0.411426,,,
221,3,83:01:00,1,,151.09857,,,,,,5.5,,,,0.599218,,
221,3,83:02:00,2,151.156636,,151.187244,,,,7.5,,7,,0.138191,,0.362489,
221,3,83:03:00,3,151.274673,,151.292214,,,,7.5,,7,,0.127655,,0.35374,
221,3,83:04:00,4,151.383473,151.394752,151.399882,,,,7.5,5.5,7,,0.365546,0.323089,0.488764,
221,3,83:05:00,5,,,151.539466,,,,,,7.5,,,,0.047502,
221,3,83:06:00,6,151.614665,151.644467,,,,,7,5,,,0.147525,0.152244,,
221,3,83:07:00,7,151.737117,,,,,,7.5,,,,0.148573,,,
221,3,83:08:00,8,151.851131,,,,,,7.5,,,,0.338979,,,
221,3,83:09:00,9,,151.999451,,,,,,4.5,,,,0.506575,,
221,3,83:10:00,10,152.080104,,152.115001,,,,7,,7,,0.130318,,0.362513,
221,3,83:11:00,11,152.202423,152.20605,152.210649,,,,7.5,4,7,,0.142214,0.391963,0.296106,
221,3,83:12:00,12,152.31479,,152.317832,,,,7.5,,7,,0.040885,,0.366888,
221,3,83:13:00,13,,152.480119,152.456445,,,,,4,7.5,,,0.286402,0.020736,
221,3,83:14:00,14,152.54878,,,,,,7.5,,,,0.127292,,,
221,3,83:15:00,15,152.674733,,,,,,7.5,,,,0.182875,,,
221,3,83:16:00,16,152.782826,,,,,,7.5,,,,0.450745,,,
221,3,84:01:00,1,,152.944635,,,,,,3.5,,,,0.615319,,
221,3,84:02:00,2,153.011951,,153.024131,,,,7,,7,,0.144573,,0.320636,
221,3,84:03:00,3,153.131391,,153.136332,,,,7.5,,7,,0.12467,,0.320377,
221,3,84:04:00,4,153.243734,153.262664,153.239195,,,,7.5,3.5,7,,0.527678,0.327358,0.396101,
221,3,84:05:00,5,,,,,,,,,,,,,,
221,3,84:06:00,6,153.479623,153.521361,153.503838,,,,7,3.5,6.5,,0.151387,0.131731,0.300177,
221,3,84:07:00,7,153.603971,,153.621447,,,,7.5,,6.5,,0.153153,,0.245122,
221,3,84:08:00,8,153.718167,,153.725458,,,,7.5,,6.5,,0.536611,,0.431817,
221,3,84:09:00,9,,153.871285,,,,,,3.5,,,,0.488479,,
221,3,84:10:00,10,153.954382,,153.971778,,,,7,,6.5,,0.151531,,0.288803,
221,3,84:11:00,11,154.073007,154.067286,154.08374,,,,7.5,3.5,7,,0.132732,0.376396,0.24872,
221,3,84:12:00,12,154.187742,,154.189442,,,,7.5,,7,,0.047128,,0.446593,
221,3,84:13:00,13,,154.338853,154.3182,,,,,3.5,6.5,,,0.253539,0.414448,
221,3,84:14:00,14,154.428619,,154.439709,,,,7.5,,7,,0.141823,,0.398917,
221,3,84:15:00,15,154.541459,,,,,,7.5,,,,0.175785,,,
221,3,84:16:00,16,154.654159,,154.664333,,,,7.5,,7,,0.435457,,0.010543,
221,3,85:01:00,1,,154.809582,,,,,,3.5,,,,0.567331,,
221,3,85:02:00,2,154.890395,,154.918313,,,,7,,8,,0.12204,,0.263696,
221,3,85:03:00,3,155.011625,,155.01073,,,,7.5,,8,,0.160605,,0.199933,
221,3,85:04:00,4,155.12277,155.134852,155.127236,,,,7.5,3.5,8,,0.032438,0.304454,0.360304,
221,3,85:05:00,5,,,155.254362,,,,,,7.5,,,,0.317501,
221,3,85:06:00,6,155.358749,,155.371702,,,,7.5,,8,,0.137185,,0.268637,
221,3,85:07:00,7,155.476717,,,,,,8,,,,0.133264,,,
221,3,85:08:00,8,155.586097,,155.569963,,,,8,,8,,0.503015,,0.113019,
221,3,85:09:00,9,,,155.72022,,,,,,8,,,,0.358798,
221,3,85:10:00,10,155.825924,,,,,,7.5,,,,0.119339,,,
221,3,85:11:00,11,155.943634,155.954267,,,,,8,3.5,,,0.154103,0.33622,,
221,3,85:12:00,12,156.051803,,156.052212,,,,8,,8,,0.016305,,0.169659,
221,3,85:13:00,13,,,,,,,,,,,,,,
221,3,85:14:00,14,156.288431,156.225021,,,,,8,3.5,,,0.143691,0.329215,,
221,3,85:15:00,15,156.410224,,156.424626,,,,8,,8,,0.161116,,0.150734,
221,3,85:16:00,16,156.522357,,156.540031,,,,8,,8,,0.03755,,0.532403,
221,3,86:01:00,1,,,,,,,,,,,,,,
221,3,86:02:00,2,156.766636,156.687969,,,,,8,3.5,,,0.129352,0.686053,,
221,3,86:03:00,3,156.880769,,,,,,8.5,,,,0.131829,,,
221,3,86:04:00,4,156.991866,156.999669,156.997569,,,,8.5,3.5,8,,0.367171,0.464042,0.067686,
221,3,86:05:00,5,,,,,,,,,,,,,,
221,3,86:06:00,6,157.220494,157.243953,,,,,8,3.5,,,0.132653,0.111147,,
221,3,86:07:00,7,157.341923,,157.347767,,,,8,,7.5,,0.171984,,0.024238,
221,3,86:08:00,8,157.459163,,,,,,8,,,,0.358889,,,
221,3,86:09:00,9,,157.612833,,,,,,3.5,,,,0.522881,,
221,3,86:10:00,10,157.690726,,,,,,7.5,,,,0.134012,,,
221,3,86:11:00,11,157.815231,157.809377,157.811888,,,,8,3.5,7.5,,0.15262,0.413804,0.020283,
221,3,86:12:00,12,157.92944,,,,,,8,,,,0.328849,,,
221,3,86:13:00,13,,158.079919,158.072047,,,,,3.5,7.5,,,0.36794,0.043186,
221,3,86:14:00,14,158.156814,,,,,,7.5,,,,0.138093,,,
221,3,86:15:00,15,158.284358,,,,,,7.5,,,,0.16995,,,
221,3,86:16:00,16,158.398751,,,,,,7.5,,,,0.019878,,,
221,3,87:01:00,1,,158.550882,158.531471,,,,,3.5,8,,,0.709816,0.123244,
221,3,87:02:00,2,158.635976,,,,,,7.5,,,,0.13191,,,
221,3,87:03:00,3,158.758729,,,,,,7.5,,,,0.118136,,,
221,3,87:04:00,4,158.866863,158.870426,158.865901,,,,7.5,3.5,8.5,,0.438787,0.367532,0.049665,
221,3,87:05:00,5,,,,,,,,,,,,,,
221,3,87:06:00,6,159.093252,159.128087,,,,,7,3.5,,,0.151897,0.175283,,
221,3,87:07:00,7,159.210089,,159.224925,,,,7.5,,8.5,,0.153534,,0.033488,
221,3,87:08:00,8,159.324553,,,,,,7.5,,,,0.519358,,,
221,3,87:09:00,9,,159.479262,,,,,,3.5,,,,0.640259,,
221,3,87:10:00,10,159.560876,,159.566072,,,,7,,8,,0.16952,,0.020791,
221,3,87:11:00,11,159.67014,159.678337,,,,,7.5,3.5,,,0.169493,0.397098,,
221,3,87:12:00,12,159.778018,,,,,,7.5,,,,0.501028,,,
221,3,87:13:00,13,,159.958123,159.929994,,,,,3.5,8.5,,,0.369787,0.0633,
221,3,87:14:00,14,160.019452,,,,,,7,,,,0.1676,,,
221,3,87:15:00,15,160.134599,,,,,,7.5,,,,0.201343,,,
221,3,87:16:00,16,160.249954,,,,,,7.5,,,,0.030458,,,
221,3,88:01:00,1,,160.419279,160.387785,,,,,3.5,8.5,,,0.660869,0.110073,
221,3,88:02:00,2,160.484704,,,,,,7.5,,,,0.178186,,,
221,3,88:03:00,3,160.604121,,,,,,7.5,,,,0.246649,,,
221,3,88:04:00,4,160.70352,160.745641,160.707075,,,,7.5,3.5,8,,0.581224,0.295191,0.110626,
221,3,88:05:00,5,,,,,,,,,,,,,,
221,3,88:06:00,6,160.931169,,,,,,7,,,,0.285019,,,
221,3,88:07:00,7,161.052884,,161.075372,,,,7.5,,8.5,,0.279091,,0.146703,
221,3,88:08:00,8,161.163986,,,,,,7.5,,,,0.729731,,,
221,3,88:09:00,9,,,,,,,,,,,,,,
221,3,88:10:00,10,161.40387,,,,,,7,,,,0.254917,,,
221,3,88:11:00,11,161.522605,161.547652,,,,,7.5,3.5,,,0.265478,0.362375,,
221,3,88:12:00,12,161.628935,,,,,,7.5,,,,0.549364,,,
221,3,88:13:00,13,,,,,,,,,,,,,,
221,3,88:14:00,14,161.865804,161.817834,,,,,7,3.5,,,0.198265,0.373781,,
221,3,88:15:00,15,161.981026,,,,,,7.5,,,,0.206839,,,
221,3,88:16:00,16,162.101977,,,,,,7.5,,,,0.478372,,,
221,3,89:01:00,1,,162.262126,,,,,,3.5,,,,0.730665,,
221,3,89:02:00,2,162.349984,,,,,,7,,,,0.144813,,,
221,3,89:03:00,3,162.470776,,,,,,7,,,,0.197327,,,
221,3,89:04:00,4,162.577589,162.593714,,,,,7,3.5,,,0.394933,0.326316,,
221,3,89:05:00,5,,,,,,,,,,,,,,
221,3,89:06:00,6,162.82918,162.843386,,,,,6.5,3.5,,,0.148117,0.114755,,
221,3,89:07:00,7,162.93579,,,,,,6.5,,,,0.205029,,,
221,3,89:08:00,8,163.047944,,163.044307,,,,7,,9.5,,0.428188,,0.363118,
221,3,89:09:00,9,,163.205467,,,,,,3.5,,,,0.522156,,
221,3,89:10:00,10,163.291756,,163.323503,,,,6.5,,8,,0.16813,,0.017632,
221,3,89:11:00,11,163.402888,163.421241,,,,,7,3.5,,,0.178634,0.170137,,
221,3,89:12:00,12,163.520071,,,,,,7,,,,0.494124,,,
221,3,89:13:00,13,,163.697931,,,,,,3.5,,,,0.329795,,
221,3,89:14:00,14,163.761537,,,,,,6.5,,,,0.177466,,,
221,3,89:15:00,15,163.878706,,,,,,6.5,,,,0.179685,,,
221,3,89:16:00,16,164.000827,,164.015381,,,,6.5,,7,,0.256396,,0.474273,
221,3,90:01:00,1,,164.147829,,,,,,3.5,,,,0.655834,,
221,3,90:02:00,2,164.238829,,164.279756,,,,6.5,,6.5,,0.124843,,0.01973,
221,3,90:03:00,3,164.364247,,,,,,6.5,,,,0.12879,,,
221,3,90:04:00,4,164.476224,164.471884,,,,,6.5,3.5,,,0.288805,0.350172,,
221,3,90:05:00,5,,,,,,,,,,,,,,
221,3,90:06:00,6,164.703543,164.729042,,,,,6.5,3.5,,,0.08791,0.146943,,
221,3,90:07:00,7,164.821634,,,,,,7,,,,0.142018,,,
221,3,90:08:00,8,164.935601,,164.946068,,,,7,,6,,0.2497,,0.01938,
221,3,90:09:00,9,,165.084014,,,,,,3.5,,,,0.523427,,
221,3,90:10:00,10,165.178145,,165.211382,,,,6.5,,6.5,,0.114771,,0.014602,
221,3,90:11:00,11,165.291523,165.302102,,,,,7,3.5,,,0.130326,0.291438,,
221,3,90:12:00,12,165.408312,,,,,,6.5,,,,0.035914,,,
221,3,90:13:00,13,,165.572166,165.551938,,,,,3.5,6.5,,,0.281768,0.007342,
221,3,90:14:00,14,165.647773,,,,,,7,,,,0.086051,,,
221,3,90:15:00,15,165.769381,,,,,,7,,,,0.098909,,,
221,3,90:16:00,16,165.884519,,165.865396,,,,7,,6.5,,0.287748,,0.011941,
221,3,91:01:00,1,,166.054223,,,,,,3.5,,,,0.473981,,
221,3,91:02:00,2,166.12701,,166.138001,,,,7,,6.5,,0.097089,,0.010249,
221,3,91:03:00,3,166.245474,,,,,,7,,,,0.115109,,,
221,3,91:04:00,4,166.357428,166.377794,166.344937,,,,7.5,3.5,7,,0.326279,0.292572,0.175938,
221,3,91:05:00,5,,,166.497611,,,,,,7,,,,0.176561,
221,3,91:06:00,6,166.592458,166.639637,166.613808,,,,7,3.5,7.5,,0.123875,0.078082,0.171813,
221,3,91:07:00,7,166.719963,,,,,,7,,,,0.11225,,,
221,3,91:08:00,8,166.836551,,166.823885,,,,7,,7.5,,0.273268,,0.052181,
221,3,91:09:00,9,,,166.966227,,,,,,7,,,,0.179916,
221,3,91:10:00,10,167.072059,,167.101557,,,,7,,7,,0.086159,,0.07088,
221,3,91:11:00,11,167.202464,167.205408,,,,,7,3.5,,,0.099532,0.306176,,
221,3,91:12:00,12,167.317031,,167.303879,,,,7,,7,,0.02227,,0.263169,
221,3,91:13:00,13,,167.474175,167.448869,,,,,3.5,7,,,0.207175,0.085055,
221,3,91:14:00,14,167.555914,,167.577159,,,,7,,7,,0.104899,,0.081152,
221,3,91:15:00,15,167.674513,,167.681725,,,,7,,7,,0.106025,,0.104241,
221,3,91:16:00,16,167.790675,,167.79259,,,,7,,7.5,,0.027427,,0.377124,
221,3,92:01:00,1,,167.956177,167.940938,,,,,3.5,7.5,,,0.387212,0.01014,
221,3,92:02:00,2,168.035938,,,,,,7.5,,,,0.087771,,,
221,3,92:03:00,3,168.16222,,,,,,7.5,,,,0.094854,,,
221,3,92:04:00,4,168.278792,168.278691,168.278312,,,,7.5,3.5,7,,0.240569,0.294504,0.041061,
221,3,92:05:00,5,,,,,,,,,,,,,,
221,3,92:06:00,6,168.499903,168.528027,,,,,7.5,3.5,,,0.107944,0.135556,,
221,3,92:07:00,7,168.623242,,168.626677,,,,7.5,,6.5,,0.10464,,0.021556,
221,3,92:08:00,8,168.740464,,,,,,7.5,,,,0.228321,,,
221,3,92:09:00,9,,168.899702,,,,,,3.5,,,,0.334391,,
221,3,92:10:00,10,168.973089,,,,,,7.5,,,,0.104908,,,
221,3,92:11:00,11,169.097143,169.105939,169.100523,,,,7.5,3.5,7,,0.124265,0.270989,0.020871,
221,3,92:12:00,12,169.214037,,,,,,7.5,,,,0.173993,,,
221,3,92:13:00,13,,169.368533,169.370023,,,,,3.5,7,,,0.217558,0.027218,
221,3,92:14:00,14,169.452533,,,,,,7,,,,0.121882,,,
221,3,92:15:00,15,169.574096,,,,,,7,,,,0.134541,,,
221,3,92:16:00,16,169.690114,,,,,,7,,,,0.224213,,,
221,3,93:01:00,1,,169.854218,,,,,,3.5,,,,0.409898,,
221,3,93:02:00,2,169.921947,,169.954288,,,,7,,6.5,,0.115063,,0.323172,
221,3,93:03:00,3,170.052982,,170.075068,,,,6.5,,7,,0.131634,,0.681725,
221,3,93:04:00,4,170.173727,170.181978,170.182667,,,,6.5,3.5,7,,0.046466,0.237967,0.335567,
221,3,93:05:00,5,,,170.327378,,,,,,7,,,,0.719854,
221,3,93:06:00,6,170.410894,170.459859,170.452239,,,,7,3.5,7.5,,0.101251,0.253148,0.462669,
221,3,93:07:00,7,170.527939,,,,,,7,,,,0.118419,,,
221,3,93:08:00,8,170.651788,,170.646276,,,,7,,7,,0.059147,,0.54851,
221,3,93:09:00,9,,170.826778,170.807492,,,,,3.5,7,,,0.505745,0.635917,
221,3,93:10:00,10,170.913589,,170.940553,,,,7.5,,7.5,,0.085705,,0.610046,
221,3,93:11:00,11,171.024166,,,,,,7.5,,,,0.130336,,,
221,3,93:12:00,12,171.145578,171.144472,171.142895,,,,7.5,3,7,,0.077806,0.51461,0.592644,
221,3,93:13:00,13,,171.3032,171.295042,,,,,3.5,7,,,0.349183,0.531047,
221,3,93:14:00,14,171.405569,171.416033,171.406977,,,,8,3.5,7,,0.11136,0.523539,0.358545,
221,3,93:15:00,15,171.51124,171.528052,171.517758,,,,8,4,7,,0.060038,0.635786,0.631771,
221,3,93:16:00,16,171.632713,,171.630215,,,,8,,7,,0.118681,,0.786569,
221,3,94:01:00,1,171.777925,171.805509,171.774371,,,,8,4.5,7,,,,,
