Time,Peak
86.766724,0.040601
86.913837,0.032401
87.03683,0.270855
87.235393,0.49868
87.277552,0.045446
87.397036,0.012101
87.519517,0.012634
87.633741,0.332835
87.776937,0.01301
87.843511,0.297525
87.974951,0.016246
88.050135,0.183712
88.1695,0.007701
88.274001,0.154974
88.35054,0.007121
88.489802,0.22946
88.566355,0.006393
88.736818,0.197235
88.811211,0.352339
88.905167,0.380819
89.083743,0.486354
89.232265,0.02674
89.285659,0.445084
89.430029,0.007489
89.506826,0.365892
89.650955,0.012208
89.701877,0.276797
89.874809,0.286906
89.987637,0.006443
90.106565,0.416385
90.250411,0.024077
90.320911,0.759345
90.373635,0.006558
90.425691,0.063085
90.46863,0.034853
90.643384,0.013
90.758562,0.021903
91.075523,0.015024
91.236222,0.668494
91.284636,0.113701
91.38244,0.008359
91.460951,0.013111
91.537698,0.024353
91.687474,0.78554
91.852694,0.391741
91.989561,0.175351
92.178526,0.506623
92.341354,0.331142
92.471103,0.175242
92.636065,0.247713
92.952581,0.00987
93.116368,0.588045
93.163253,0.149018
93.252155,0.024442
93.413064,0.071529
93.55484,0.508617
93.811415,0.324748
94.015839,0.238004
94.179785,0.085197
94.30279,0.009753
94.456866,0.015192
94.636784,0.028738
94.766286,0.023839
94.903529,0.006251
95.053107,0.020403
95.219898,0.024695
95.397734,0.584441
95.524683,0.287925
95.668179,0.416853
95.838974,0.429997
96.015016,0.473714
96.255865,0.493119
96.458952,0.015988
96.58688,0.428943
96.842822,0.009943
97.05153,0.585287
97.207725,0.436928
97.27596,0.040661
97.46751,0.460048
97.676168,0.258093
97.857192,0.538754
98.099724,0.14943
98.296685,0.397826
98.453394,0.380638
98.531374,0.036611
98.697883,0.396524
99.049439,0.530762
99.310228,0.006009
99.481611,0.465322
99.625424,0.189864
99.666612,0.00733
99.713043,0.027365
99.90047,0.454481
100.092161,0.167922
100.26831,0.379116
100.521584,0.016969
100.713242,0.294037
100.856462,0.310413
101.009117,0.006716
101.120234,0.351541
101.471789,0.585268
101.736094,0.013131
101.920062,0.391421
102.057424,0.235579
102.099333,0.130052
102.347112,0.392881
102.525982,0.273344
102.713602,0.527978
102.944606,0.016389
103.149319,0.353037
103.300588,0.36554
103.343144,0.05215
103.464407,0.010014
103.569652,0.558552
103.743145,0.006196
103.9159,0.477354
104.156382,0.008869
104.365679,0.51077
104.48663,0.214872
104.548356,0.094234
104.671076,0.007013
104.78157,0.499556
104.975673,0.330016
105.155686,0.41816
105.386059,0.017254
105.588298,0.421556
105.717117,0.289695
105.785388,0.082121
105.829963,0.00885
106.000511,0.428442
106.364411,0.428177
106.809468,0.457274
106.946699,0.087717
107.090657,0.250042
107.239981,0.425709
107.412688,0.39971
107.58513,0.367434
107.721916,0.007028
107.82078,0.006979
108.006119,0.318989
108.149386,0.210989
108.291752,0.246614
108.430081,0.35794
108.614753,0.276991
108.68091,0.006846
108.740634,0.014707
108.80143,0.354898
108.934731,0.007449
109.038014,0.012566
109.254989,0.410247
109.389537,0.156695
109.522067,0.20192
109.657337,0.363096
109.828289,0.145389
110.014167,0.480994
110.263946,0.013359
110.464358,0.314918
110.592829,0.302819
110.63433,0.0835
110.881559,0.342703
111.228089,0.385351
111.487008,0.008167
111.683997,0.358823
111.789203,0.079466
111.943092,0.188871
112.108507,0.344723
112.190745,0.00637
112.28616,0.375021
