Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
211,3,60:04:00,4,146.868551,146.888943,146.87294,,,,7,4.5,8,,0.221586,0.140207,0.089739,
211,3,60:05:00,5,147.047649,,147.022715,,,,6.5,,8,,0.438486,,0.098516,
211,3,60:06:00,6,147.185497,147.213635,147.176995,,,,7,4.5,8.5,,0.251046,0.110143,0.068122,
211,3,60:07:00,7,147.333662,,147.330105,,,,7,,9,,0.283838,,0.099564,
211,3,60:08:00,8,147.480718,,147.4739,,,,7,,9.5,,0.312935,,0.098156,
211,3,60:09:00,9,147.651016,147.670734,147.643154,,,,6.5,3.5,10,,0.344792,0.060069,0.085971,
211,3,60:10:00,10,147.800711,,147.796141,,,,7,,11,,0.18611,,0.082871,
211,3,60:11:00,11,147.939267,147.972343,147.954178,,,,7,3.5,11.5,,0.358815,0.07014,0.168368,
211,3,60:12:00,12,148.071552,148.090187,148.102529,,,,7,3.5,12,,0.311304,0.130265,0.501654,
211,3,60:13:00,13,148.263838,148.284431,148.262356,,,,6.5,3.5,12,,0.338889,0.07475,0.50971,
211,3,60:14:00,14,148.41386,,,,,,7,,,,0.164492,,,
211,3,60:15:00,15,148.553115,148.567743,,,,,7,3.5,,,0.32904,0.101974,,
211,3,60:16:00,16,148.696484,,148.690381,,,,7,,11.5,,0.209952,,0.019363,
211,3,61:01:00,1,148.877788,148.895853,148.887633,,,,6.5,3.5,11,,0.462568,0.322338,0.011005,
211,3,61:02:00,2,149.024537,,,,,,7,,,,0.16359,,,
211,3,61:03:00,3,149.171107,149.185397,,,,,7,4,,,0.139527,0.09894,,
211,3,61:04:00,4,149.336585,,149.302431,,,,6.5,,10.5,,0.222897,,0.019721,
211,3,61:05:00,5,149.493359,149.50411,149.51898,,,,6.5,4,10,,0.448591,0.32066,0.116578,
211,3,61:06:00,6,149.636992,149.66901,,,,,7,4.5,,,0.234042,0.175723,,
211,3,61:07:00,7,149.781115,,149.774875,,,,7,,9,,0.355135,,0.207851,
211,3,61:08:00,8,149.922468,,149.977626,,,,7,,9,,0.28048,,0.556226,
211,3,61:09:00,9,150.102186,150.113015,150.114369,,,,6.5,4,8.5,,0.352602,0.092812,0.0074,
211,3,61:10:00,10,150.243324,150.290465,,,,,7,4,,,0.176859,0.145112,,
211,3,61:11:00,11,150.391347,,,,,,7,,,,0.377947,,,
211,3,61:12:00,12,150.534959,150.531885,150.545976,,,,7,4.5,9.5,,0.271732,0.240365,0.011963,
211,3,61:13:00,13,150.717499,150.750787,150.751974,,,,6.5,4.5,9.5,,0.588544,0.1757,0.009176,
211,3,61:14:00,14,150.865919,150.923477,,,,,7,4.5,,,0.173217,0.112507,,
211,3,61:15:00,15,151.020754,,,,,,7,,,,0.252901,,,
211,3,61:16:00,16,151.170964,151.170608,151.174992,,,,7,5,8,,0.357122,0.17619,0.010253,
211,3,62:01:00,1,151.355277,151.371933,,,,,6.5,5,,,0.390444,0.249963,,
211,3,62:02:00,2,151.515918,,151.504454,,,,6.5,,7.5,,0.162332,,0.394942,
211,3,62:03:00,3,151.653921,,151.64363,,,,6.5,,7.5,,0.41439,,0.300491,
211,3,62:04:00,4,151.796985,151.81856,151.810534,,,,6.5,4.5,7.5,,0.293647,0.149183,0.410467,
211,3,62:05:00,5,151.967074,,151.987868,,,,6.5,,6.5,,0.465317,,0.007633,
211,3,62:06:00,6,152.126475,152.152282,152.172129,,,,6.5,4,6.5,,0.195106,0.1468,0.38404,
211,3,62:07:00,7,152.271091,,,,,,6.5,,,,0.336748,,,
211,3,62:08:00,8,152.42425,,152.401273,,,,6.5,,5.5,,0.325793,,0.43691,
211,3,62:09:00,9,152.595066,152.605436,,,,,6.5,3.5,,,0.400417,0.081496,,
211,3,62:10:00,10,152.744662,,152.758885,,,,6.5,,4.5,,0.219384,,0.454976,
211,3,62:11:00,11,152.883794,,,,,,6.5,,,,0.233263,,,
211,3,62:12:00,12,153.030644,153.043408,,,,,6.5,3,,,0.319807,0.145832,,
211,3,62:13:00,13,153.207691,153.236053,153.211687,,,,6.5,3,4.5,,0.455807,0.035149,0.35021,
211,3,62:14:00,14,153.355958,,153.3492,,,,6.5,,5,,0.181505,,0.340085,
211,3,62:15:00,15,153.507323,153.529035,,,,,7,3,,,0.407172,0.137694,,
211,3,62:16:00,16,153.64223,,153.629521,,,,7,,4.5,,0.43252,,0.007178,
211,3,63:01:00,1,153.818719,153.857705,153.816865,,,,6.5,3,4.5,,0.390109,0.186988,0.39065,
211,3,63:02:00,2,153.98483,,154.006935,,,,6.5,,4.5,,0.148568,,0.006284,
211,3,63:03:00,3,154.129825,,,,,,6.5,,,,0.285303,,,
211,3,63:04:00,4,154.270709,154.306051,154.234096,,,,7,3,5,,0.261218,0.068472,0.385478,
211,3,63:05:00,5,154.43975,,154.449283,,,,6.5,,5,,0.445665,,0.35552,
211,3,63:06:00,6,154.602166,154.623023,154.588351,,,,6.5,3,5.5,,0.188848,0.06336,0.111389,
211,3,63:07:00,7,154.750271,,,,,,6.5,,,,0.303784,,,
211,3,63:08:00,8,154.884734,,154.864314,,,,6.5,,6.5,,0.227717,,0.449392,
211,3,63:09:00,9,155.056927,155.095506,,,,,6.5,3,,,0.464721,0.202702,,
211,3,63:10:00,10,155.213346,,155.22209,,,,6.5,,6.5,,0.202925,,0.008823,
211,3,63:11:00,11,155.358556,155.372786,,,,,6.5,3,,,0.193797,0.130351,,
211,3,63:12:00,12,155.504247,,155.487787,,,,7,,6.5,,0.3115,,0.410107,
211,3,63:13:00,13,155.690792,155.701699,155.682787,,,,6.5,3,6.5,,0.403698,0.109399,0.239836,
211,3,63:14:00,14,155.846525,,155.816679,,,,6.5,,6.5,,0.188287,,0.097124,
211,3,63:15:00,15,155.988656,,,,,,6.5,,,,0.266792,,,
211,3,63:16:00,16,156.127776,,156.116026,,,,7,,7,,0.297739,,0.44242,
211,3,64:01:00,1,156.303694,156.334852,,,,,6.5,2.5,,,0.595844,0.216611,,
211,3,64:02:00,2,156.46847,,156.472226,,,,6.5,,6,,0.23704,,0.014068,
211,3,64:03:00,3,156.610755,,,,,,6.5,,,,0.486878,,,
211,3,64:04:00,4,156.754385,156.790816,156.721465,,,,6.5,2.5,5,,0.250717,0.095175,0.324142,
211,3,64:05:00,5,156.928475,,156.937766,,,,6.5,,5,,0.415567,,0.269709,
211,3,64:06:00,6,157.085771,157.120181,157.088184,,,,6.5,2.5,5.5,,0.188125,0.057378,0.110241,
211,3,64:07:00,7,157.229482,,,,,,6.5,,,,0.237567,,,
211,3,64:08:00,8,157.374827,,157.367692,,,,6.5,,6,,0.272273,,0.364371,
211,3,64:09:00,9,157.545901,,,,,,6.5,,,,0.368622,,,
211,3,64:10:00,10,157.702519,,157.720076,,,,6.5,,5.5,,0.239954,,0.006692,
211,3,64:11:00,11,157.851896,157.882394,,,,,6.5,2.5,,,0.294125,0.097498,,
211,3,64:12:00,12,158.00948,158.011016,157.9835,,,,6.5,3,4.5,,0.364853,0.097857,0.352498,
211,3,64:13:00,13,158.196246,158.217508,158.185528,,,,6.5,3.5,4.5,,0.438261,0.093193,0.071458,
211,3,64:14:00,14,158.337518,,158.321922,,,,6.5,,5,,0.233551,,0.175358,
211,3,64:15:00,15,158.49571,,158.464277,,,,6.5,,5.5,,0.274606,,0.309126,
211,3,64:16:00,16,158.634634,,158.61982,,,,6.5,,5.5,,0.467147,,0.28639,
211,3,65:01:00,1,158.806041,158.832601,158.806188,,,,6.5,3,5.5,,0.526856,0.247071,0.018703,
211,3,65:02:00,2,158.967164,,,,,,6.5,,,,0.239345,,,
211,3,65:03:00,3,159.110605,,,,,,6.5,,,,0.607665,,,
211,3,65:04:00,4,159.246942,159.265176,159.250208,,,,6.5,3,4.5,,0.402114,0.125023,0.015545,
211,3,65:05:00,5,159.423088,,,,,,6.5,,,,0.446924,,,
211,3,65:06:00,6,159.573035,159.590867,,,,,6.5,3.5,,,0.313534,0.073469,,
211,3,65:07:00,7,159.718773,,159.734896,,,,6.5,,4.5,,0.358858,,0.009729,
211,3,65:08:00,8,159.864214,,,,,,6.5,,,,0.420141,,,
211,3,65:09:00,9,160.038467,160.066372,,,,,6.5,2.5,,,0.470083,0.144659,,
211,3,65:10:00,10,160.1956,,160.199894,,,,7,,5,,0.269922,,0.007086,
211,3,65:11:00,11,160.342431,160.352319,,,,,6.5,2.5,,,0.304886,0.129061,,
211,3,65:12:00,12,160.480017,,160.483889,,,,7,,5,,0.431916,,0.362128,
211,3,65:13:00,13,160.672415,160.68384,160.677359,,,,6.5,3,5,,0.445079,0.097258,0.009294,
211,3,65:14:00,14,160.817883,,,,,,6.5,,,,0.270178,,,
211,3,65:15:00,15,160.960245,,160.963962,,,,7,,5.5,,0.430125,,0.336049,
211,3,65:16:00,16,161.104442,,161.121188,,,,7,,6,,0.469357,,0.280417,
211,3,66:01:00,1,161.285873,161.325363,,,,,6.5,2.5,,,0.716266,0.03291,,
211,3,66:02:00,2,161.461314,,161.41404,,,,6.5,,6,,0.192976,,0.23192,
211,3,66:03:00,3,161.597134,,161.579936,,,,6.5,,6,,0.336882,,0.282018,
211,3,66:04:00,4,161.745028,161.76943,161.752163,,,,6.5,3,6,,0.278741,0.133664,0.006144,
211,3,66:05:00,5,161.91668,,,,,,6.5,,,,0.418235,,,
211,3,66:06:00,6,162.063169,162.088256,162.049569,,,,6.5,3,6,,0.291599,0.057979,0.398469,
211,3,66:07:00,7,162.207318,,,,,,6.5,,,,0.447419,,,
211,3,66:08:00,8,162.355673,,162.352991,,,,6.5,,5.5,,0.541308,,0.007152,
211,3,66:09:00,9,162.533585,162.556381,,,,,6.5,3,,,0.551578,0.032539,,
211,3,66:10:00,10,162.683997,,,,,,6.5,,,,0.230263,,,
211,3,66:11:00,11,162.835303,162.839245,162.824738,,,,6.5,3,5.5,,0.518261,0.104863,0.056681,
211,3,66:12:00,12,162.971117,162.978281,,,,,6.5,3.5,,,0.424603,0.125369,,
211,3,66:13:00,13,163.160322,163.167631,,,,,6.5,4,,,0.343001,0.094338,,
211,3,66:14:00,14,163.319803,,163.304529,,,,6.5,,6.5,,0.224508,,0.44663,
211,3,66:15:00,15,163.458539,,,,,,7,,,,0.368565,,,
211,3,66:16:00,16,163.60318,,163.58389,,,,6.5,,6,,0.597403,,0.316334,
211,3,67:01:00,1,163.782265,163.80032,163.79358,,,,6.5,3,6,,0.461299,0.270478,0.047794,
211,3,67:02:00,2,163.941992,,,,,,6.5,,,,0.246886,,,
211,3,67:03:00,3,164.074757,,,,,,6.5,,,,0.310186,,,
211,3,67:04:00,4,164.220439,164.246552,164.224231,,,,6.5,3,6,,0.404422,0.146851,0.033286,
211,3,67:05:00,5,164.39678,,164.404022,,,,6.5,,6,,0.444418,,0.017866,
211,3,67:06:00,6,164.538342,164.56693,164.546142,,,,6.5,3,6,,0.295763,0.063289,0.175926,
211,3,67:07:00,7,164.697605,,164.705699,,,,6.5,,6,,0.279281,,0.006864,
211,3,67:08:00,8,164.85021,,164.829329,,,,6.5,,6,,0.314678,,0.325538,
211,3,67:09:00,9,165.029894,165.033557,165.02021,,,,6.5,2.5,5.5,,0.441282,0.182755,0.064734,
211,3,67:10:00,10,165.172526,,,,,,6.5,,,,0.23704,,,
211,3,67:11:00,11,165.320296,165.314009,165.309422,,,,6.5,2.5,5.5,,0.450286,0.144424,0.183594,
211,3,67:12:00,12,165.457181,,165.456276,,,,7,,6,,0.289414,,0.264646,
211,3,67:13:00,13,165.637042,165.651411,165.624435,,,,6.5,3,6,,0.409922,0.139135,0.270691,
211,3,67:14:00,14,165.781967,,165.788283,,,,7,,6.5,,0.277952,,0.008924,
211,3,67:15:00,15,165.927225,,,,,,7,,,,0.534365,,,
211,3,67:16:00,16,166.071414,,166.078182,,,,7,,6.5,,0.353725,,0.006101,
211,3,68:01:00,1,166.248944,166.282167,,,,,6.5,2.5,,,0.530051,0.267105,,
211,3,68:02:00,2,166.409996,,166.36447,,,,6.5,,7,,0.315562,,0.173761,
211,3,68:03:00,3,166.551674,,166.519462,,,,6.5,,7.5,,0.341216,,0.278402,
211,3,68:04:00,4,166.703295,166.704868,166.698936,,,,6.5,2.5,7.5,,0.402719,0.141089,0.020507,
211,3,68:05:00,5,166.876167,,,,,,6.5,,,,0.495749,,,
211,3,68:06:00,6,167.018526,167.03766,167.03097,,,,7,2.5,7,,0.360356,0.067481,0.262819,
211,3,68:07:00,7,167.170224,,167.176553,,,,7,,7,,0.579942,,0.192547,
211,3,68:08:00,8,167.313642,,167.33237,,,,7,,7,,0.321475,,0.006346,
211,3,68:09:00,9,167.482644,167.521045,167.486724,,,,6.5,2.5,7,,0.697875,0.19156,0.269519,
211,3,68:10:00,10,167.64207,,167.642249,,,,6.5,,7,,0.28211,,0.216863,
211,3,68:11:00,11,167.775272,167.804932,167.78604,,,,7,2.5,7.5,,0.416888,0.054172,0.311179,
211,3,68:12:00,12,167.911518,,,,,,7,,,,0.382944,,,
211,3,68:13:00,13,168.095807,168.119855,168.110914,,,,6.5,3,6.5,,0.456407,0.173447,0.203378,
211,3,68:14:00,14,168.24027,,168.261059,,,,7,,6.5,,0.263882,,0.39196,
211,3,68:15:00,15,168.388813,,,,,,7,,,,0.483033,,,
211,3,68:16:00,16,168.529461,,168.557673,,,,7,,5.5,,0.320275,,0.097149,
211,3,69:01:00,1,168.696711,168.744905,168.720612,,,,7,2.5,5.5,,0.494669,0.293324,0.093778,
211,3,69:02:00,2,168.854975,,168.835022,,,,7,,6,,0.208044,,0.192154,
211,3,69:03:00,3,169.005416,,168.970983,,,,7,,6.5,,0.190848,,0.197152,
211,3,69:04:00,4,169.160123,169.156718,169.135966,,,,7,2.5,7,,0.287659,0.164465,0.053483,
211,3,69:05:00,5,169.334084,,169.327651,,,,6.5,,7.5,,0.462521,,0.413031,
211,3,69:06:00,6,169.477504,169.485805,169.504672,,,,7,3,7,,0.278462,0.08132,0.170956,
211,3,69:07:00,7,169.625662,,169.646106,,,,7,,7,,0.295654,,0.198756,
211,3,69:08:00,8,169.76255,,,,,,7,,,,0.291169,,,
211,3,69:09:00,9,169.942393,169.937938,169.943925,,,,6.5,2.5,7,,0.441272,0.242396,0.225422,
211,3,69:10:00,10,170.090775,,170.078795,,,,7,,7.5,,0.238728,,0.340083,
211,3,69:11:00,11,170.234107,170.232983,,,,,7,2.5,,,0.245505,0.162843,,
211,3,69:12:00,12,170.386536,,170.381216,,,,7,,7,,0.297522,,0.223685,
211,3,69:13:00,13,170.561854,170.578005,,,,,6.5,3,,,0.408718,0.151748,,
211,3,69:14:00,14,170.709018,,170.696354,,,,6.5,,7,,0.223972,,0.152161,
211,3,69:15:00,15,170.837398,,170.848394,,,,7,,6.5,,0.337067,,0.244926,
211,3,69:16:00,16,170.976195,,171.011544,,,,7,,6,,0.457986,,0.134452,
211,3,70:01:00,1,171.159424,,171.169555,,,,7,,5.5,,0.473104,,0.080937,
211,3,70:02:00,2,171.324286,,171.291337,,,,7,,5.5,,0.17872,,0.16416,
211,3,70:03:00,3,171.461266,,171.425479,,,,7,,6,,0.397651,,0.105821,
211,3,70:04:00,4,171.611196,171.625727,171.593332,,,,7,2.5,6.5,,0.336249,0.162126,0.008318,
211,3,70:05:00,5,171.785443,,171.785315,,,,6.5,,6.5,,0.433606,,0.165925,
211,3,70:06:00,6,171.933632,171.955163,171.919211,,,,7,2.5,7,,0.193042,0.073845,0.132978,
211,3,70:07:00,7,172.082999,,172.044799,,,,7,,7,,0.504395,,0.263623,
211,3,70:08:00,8,172.215174,,172.209737,,,,7,,7,,0.287137,,0.216052,
211,3,70:09:00,9,172.390039,172.419593,172.403819,,,,6.5,2.5,7,,0.56167,0.221567,0.040043,
211,3,70:10:00,10,172.528197,,,,,,7,,,,0.294473,,,
211,3,70:11:00,11,172.679153,172.698063,172.67015,,,,7,2.5,8,,0.188747,0.063829,0.187825,
211,3,70:12:00,12,172.829258,,172.81336,,,,7,,8,,0.270194,,0.126303,
211,3,70:13:00,13,172.996524,173.028786,172.977401,,,,6.5,3,8,,0.492754,0.150164,0.219819,
211,3,70:14:00,14,173.145798,,173.14105,,,,7,,8,,0.234847,,0.19,
211,3,70:15:00,15,173.296368,,173.28434,,,,7,,8,,0.481781,,0.166748,
211,3,70:16:00,16,173.4438,,173.427534,,,,7,,7,,0.298982,,0.176822,
211,3,71:01:00,1,173.620619,173.6465,173.604471,,,,6.5,2.5,6.5,,0.462035,0.268634,0.359086,
211,3,71:02:00,2,173.768704,,173.774998,,,,7,,7,,0.269394,,0.008032,
211,3,71:03:00,3,173.920616,,,,,,7,,,,0.35077,,,
211,3,71:04:00,4,174.061221,174.058265,174.065488,,,,7,2.5,6,,0.346134,0.168504,0.250159,
211,3,71:05:00,5,174.2342,,174.225243,,,,6.5,,6,,0.428323,,0.259337,
211,3,71:06:00,6,174.380775,174.378477,174.364785,,,,7,3,6.5,,0.2674,0.066769,0.45788,
211,3,71:07:00,7,174.524947,,,,,,7,,,,0.363452,,,
211,3,71:08:00,8,174.664949,,174.668598,,,,7,,6,,0.322543,,0.26453,
211,3,71:09:00,9,174.834675,174.841114,174.834185,,,,6.5,2.5,5.5,,0.627219,0.25484,0.008394,
211,3,71:10:00,10,174.983269,,174.992986,,,,7,,5.5,,0.274951,,0.406782,
211,3,71:11:00,11,175.122995,175.131259,175.125077,,,,7,2.5,6,,0.423305,0.196654,0.301577,
211,3,71:12:00,12,175.262279,,175.27614,,,,7,,6,,0.474246,,0.008691,
211,3,71:13:00,13,175.44661,175.469536,175.450364,,,,6.5,3,5.5,,0.405327,0.186778,0.206854,
211,3,71:14:00,14,175.589174,,175.587659,,,,7,,6,,0.21017,,0.183644,
211,3,71:15:00,15,175.736476,,175.751193,,,,7,,6,,0.323474,,0.008573,
211,3,71:16:00,16,175.879874,,175.884581,,,,7,,6,,0.352949,,0.11503,
211,3,72:01:00,1,176.05126,176.085961,176.062734,,,,7,2.5,6.5,,0.404108,0.272674,0.079758,
211,3,72:02:00,2,176.21676,,176.240042,,,,7,,6.5,,0.268264,,0.114443,
211,3,72:03:00,3,176.355926,,176.396816,,,,7,,7,,0.278535,,0.153042,
211,3,72:04:00,4,176.509548,176.51707,176.455546,,,,7,2.5,7.5,,0.273444,0.176559,0.140753,
211,3,72:05:00,5,176.690391,,176.639229,,,,6.5,,8.5,,0.494205,,0.104985,
211,3,72:06:00,6,176.826435,,176.840198,,,,7,,8,,0.266723,,0.006368,
211,3,72:07:00,7,176.963892,,,,,,7,,,,0.461847,,,
211,3,72:08:00,8,177.125494,,177.062016,,,,6.5,,8.5,,0.361833,,0.320756,
211,3,72:09:00,9,177.284649,177.29453,177.257474,,,,6.5,2.5,8.5,,0.494755,0.065651,0.420117,
211,3,72:10:00,10,177.429728,,,,,,7,,,,0.268904,,,
211,3,72:11:00,11,177.567893,177.572303,,,,,7,2.5,,,0.21441,0.1743,,
211,3,72:12:00,12,177.706969,177.716014,177.667033,,,,7,3,8,,0.349126,0.112112,0.449842,
211,3,72:13:00,13,177.883234,177.892316,177.87259,,,,6.5,3.5,8,,0.457765,0.077255,0.45189,
211,3,72:14:00,14,178.024962,,178.069059,,,,7,,7.5,,0.248991,,0.349269,
211,3,72:15:00,15,178.163536,,,,,,7,,,,0.282227,,,
211,3,72:16:00,16,178.313239,,178.304321,,,,7,,6.5,,0.491122,,0.203429,
211,3,73:01:00,1,178.494392,178.519767,178.504512,,,,7,3,6,,0.456064,0.290863,0.119088,
211,3,73:02:00,2,178.644408,,,,,,7,,,,0.241134,,,
211,3,73:03:00,3,178.792236,,,,,,7,,,,0.263314,,,
211,3,73:04:00,4,178.951193,178.951675,178.911115,,,,7,3,6.5,,0.321789,0.148407,0.017723,
211,3,73:05:00,5,179.126438,,179.123983,,,,6.5,,6.5,,0.349506,,0.014402,
211,3,73:06:00,6,179.268053,179.283258,,,,,7,3.5,,,0.198404,0.081906,,
211,3,73:07:00,7,179.421257,,,,,,7,,,,0.445232,,,
211,3,73:08:00,8,179.568326,,179.557933,,,,6.5,,8,,0.314658,,0.019856,
211,3,73:09:00,9,179.744777,179.761218,179.748947,,,,6.5,2.5,8.5,,0.333064,0.232889,0.232633,
211,3,73:10:00,10,179.896497,,,,,,6.5,,,,0.270928,,,
211,3,73:11:00,11,180.036863,180.058501,,,,,6.5,2.5,,,0.411352,0.184441,,
211,3,73:12:00,12,180.184958,,,,,,6.5,,,,0.275659,,,
211,3,73:13:00,13,180.372582,180.38699,180.358344,,,,6.5,3,9,,0.388174,0.152684,0.31849,
211,3,73:14:00,14,180.512861,,180.550279,,,,6.5,,9,,0.190084,,0.00729,
211,3,73:15:00,15,180.664202,,,,,,6.5,,,,0.282198,,,
211,3,73:16:00,16,180.811949,,180.807603,,,,6.5,,9,,0.347031,,0.582847,
211,3,74:01:00,1,180.989904,181.013884,180.992059,,,,6.5,2.5,9,,0.351107,0.295804,0.078039,
211,3,74:02:00,2,181.144655,,,,,,6.5,,,,0.247685,,,
211,3,74:03:00,3,181.288988,,,,,,6.5,,,,0.264715,,,
211,3,74:04:00,4,181.436757,181.45608,181.428621,,,,6.5,2.5,8,,0.256284,0.178695,0.007629,
211,3,74:05:00,5,181.607924,,,,,,6.5,,,,0.445642,,,
211,3,74:06:00,6,181.74581,181.782063,,,,,6.5,2.5,,,0.225182,0.087896,,
211,3,74:07:00,7,181.905366,,181.894266,,,,6.5,,7,,0.260119,,0.008638,
211,3,74:08:00,8,182.052455,,,,,,6.5,,,,0.282426,,,
211,3,74:09:00,9,182.215934,182.247587,,,,,6.5,2.5,,,0.504405,0.227969,,
211,3,74:10:00,10,182.366748,,182.383759,,,,7,,6.5,,0.245417,,0.063807,
211,3,74:11:00,11,182.5147,182.530054,,,,,6.5,2.5,,,0.277568,0.209772,,
211,3,74:12:00,12,182.65304,,182.664484,,,,7,,6.5,,0.381369,,0.465877,
211,3,74:13:00,13,182.835676,182.856355,182.838445,,,,6.5,3,6,,0.399677,0.134926,0.007758,
211,3,74:14:00,14,182.978953,,,,,,7,,,,0.23997,,,
211,3,74:15:00,15,183.127665,,,,,,7,,,,0.308171,,,
211,3,74:16:00,16,183.27513,,,,,,7,,,,0.276213,,,
211,3,75:01:00,1,183.441581,183.469285,,,,,6.5,2.5,,,0.45155,0.262158,,
211,3,75:02:00,2,183.600035,,183.627691,,,,7,,5,,0.290565,,0.21571,
211,3,75:03:00,3,183.73688,,183.762613,,,,7,,5,,0.248123,,0.317428,
211,3,75:04:00,4,183.900143,183.91256,183.898105,,,,7,2.5,5,,0.343536,0.159637,0.496812,
211,3,75:05:00,5,184.071708,,184.071097,,,,6.5,,5,,0.385656,,0.324243,
211,3,75:06:00,6,184.220108,184.2593,184.254464,,,,6.5,2.5,5.5,,0.20297,0.061081,0.517711,
211,3,75:07:00,7,184.35735,,,,,,7,,,,0.376658,,,
211,3,75:08:00,8,184.507935,,184.511484,,,,7,,5.5,,0.300375,,0.006261,
211,3,75:09:00,9,184.68622,184.707652,,,,,6.5,2.5,,,0.754554,0.272198,,
211,3,75:10:00,10,184.85445,,184.848258,,,,6.5,,5,,0.233491,,0.300829,
211,3,75:11:00,11,184.987133,185.001345,,,,,6.5,2.5,,,0.251946,0.160192,,
211,3,75:12:00,12,185.11151,,,,,,7,,,,0.358946,,,
211,3,75:13:00,13,185.301657,185.322827,185.295511,,,,6.5,3,5,,0.411207,0.040323,0.214989,
211,3,75:14:00,14,185.454367,,185.433091,,,,6.5,,5.5,,0.231972,,0.029651,
211,3,75:15:00,15,185.591648,,,,,,7,,,,0.413132,,,
211,3,75:16:00,16,185.727384,,185.714095,,,,7,,5.5,,0.338492,,0.301583,
211,3,76:01:00,1,185.903566,185.920469,185.907417,,,,6.5,3,5,,0.773858,0.050922,0.293959,
211,3,76:02:00,2,186.067364,,186.095414,,,,7,,5,,0.253389,,0.00668,
211,3,76:03:00,3,186.199573,,,,,,7,,,,0.403384,,,
211,3,76:04:00,4,186.351512,186.369728,186.330768,,,,7,3.5,5.5,,0.24257,0.032283,0.33418,
211,3,76:05:00,5,186.515481,,186.536674,,,,6.5,,5.5,,0.865569,,0.311658,
211,3,76:06:00,6,186.669468,186.703211,186.697123,,,,7,4.5,5.5,,0.24325,0.083773,0.046765,
211,3,76:07:00,7,186.821834,,,,,,7,,,,0.374775,,,
211,3,76:08:00,8,186.963312,,186.950053,,,,7,,6,,0.498986,,0.161284,
211,3,76:09:00,9,187.13403,,187.150581,,,,6.5,,6.5,,0.803722,,0.339646,
211,3,76:10:00,10,187.287373,,187.316975,,,,7,,6.5,,0.231838,,0.411985,
211,3,76:11:00,11,187.431485,187.456834,,,,,7,4,,,0.467837,0.111295,,
211,3,76:12:00,12,187.565039,,,,,,7,,,,0.455467,,,
211,3,76:13:00,13,187.762693,187.783534,187.763364,,,,6.5,4,5.5,,0.511667,0.084645,0.232092,
211,3,76:14:00,14,187.911612,,187.902858,,,,6.5,,6,,0.237994,,0.062795,
211,3,76:15:00,15,188.053519,188.060676,,,,,7,4,,,0.45583,0.09643,,
211,3,76:16:00,16,188.192937,,188.175719,,,,7,,6,,0.41514,,0.442888,
211,3,77:01:00,1,188.376625,188.389254,,,,,6.5,3.5,,,0.608421,0.313885,,
211,3,77:02:00,2,188.531051,,188.520544,,,,6.5,,5.5,,0.246823,,0.008787,
211,3,77:03:00,3,188.677135,188.674797,,,,,6.5,3.5,,,0.302073,0.275377,,
211,3,77:04:00,4,188.813054,188.833529,188.787979,,,,7,3.5,4.5,,0.368144,0.101159,0.483524,
211,3,77:05:00,5,188.987162,189.015181,188.995698,,,,6.5,4,4.5,,0.568864,0.366439,0.269761,
211,3,77:06:00,6,189.138984,189.159644,189.13283,,,,6.5,4.5,5,,0.214615,0.154224,0.053729,
211,3,77:07:00,7,189.283539,,,,,,7,,,,0.430365,,,
211,3,77:08:00,8,189.420304,189.404159,189.414722,,,,7,4.5,5,,0.359946,0.164592,0.311399,
211,3,77:09:00,9,189.585296,189.608414,,,,,6.5,4.5,,,0.559556,0.31764,,
211,3,77:10:00,10,189.742305,189.772503,189.769625,,,,7,5,5,,0.243212,0.139762,0.006836,
211,3,77:11:00,11,189.878589,,,,,,7,,,,0.468525,,,
211,3,77:12:00,12,190.021428,190.017944,190.024949,,,,7,5,5,,0.435836,0.243808,0.418861,
211,3,77:13:00,13,190.192721,190.211295,190.22557,,,,7,5,5,,0.514478,0.113706,0.186732,
211,3,77:14:00,14,190.339844,190.369605,190.351475,,,,7,5.5,5.5,,0.246709,0.277268,0.089185,
211,3,77:15:00,15,190.490842,190.50694,,,,,7,5.5,,,0.496033,0.176564,,
211,3,77:16:00,16,190.636792,,190.633507,,,,7,,6.5,,0.624553,,0.00883,
211,3,78:01:00,1,190.81724,190.843765,,,,,6.5,5,,,0.482152,0.295067,,
211,3,78:02:00,2,190.978299,,190.975886,,,,7,,7,,0.263544,,0.006178,
211,3,78:03:00,3,191.112672,,,,,,7,,,,0.35685,,,
211,3,78:04:00,4,191.264899,191.290159,191.268968,,,,7,4.5,6,,0.345232,0.031906,0.467741,
211,3,78:05:00,5,191.42562,,191.413723,,,,6.5,,6.5,,0.44805,,0.205602,
211,3,78:06:00,6,191.573322,191.615135,191.563361,,,,7,4.5,6.5,,0.3435,0.066188,0.393971,
211,3,78:07:00,7,191.73798,,,,,,7,,,,0.377943,,,
211,3,78:08:00,8,191.885242,,191.85113,,,,6.5,,6.5,,0.471412,,0.008894,
211,3,78:09:00,9,192.061353,192.073071,,,,,6.5,4,,,0.499443,0.205744,,
211,3,78:10:00,10,192.183632,,192.208484,,,,7,,6.5,,0.332131,,0.012112,
211,3,78:11:00,11,192.326118,192.344574,,,,,7,4,,,0.425975,0.177194,,
