Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
213,3,60:02:00,2,114.063183,,,,,,8.5,,,,0.144254,,,
213,3,60:03:00,3,114.158211,,,,,,9,,,,0.125604,,,
213,3,60:04:00,4,114.267075,114.292873,114.263966,,,,8.5,4.5,7.5,,0.120846,0.304912,0.008237,
213,3,60:05:00,5,114.403967,114.427261,,,,,8.5,4.5,,,0.563954,0.512221,,
213,3,60:06:00,6,114.534855,114.55719,,,,,8.5,5,,,0.11458,0.302414,,
213,3,60:07:00,7,114.63474,,114.642145,,,,9,,7.5,,0.197701,,0.028908,
213,3,60:08:00,8,114.7455,114.741234,,,,,8.5,5,,,0.105793,0.328418,,
213,3,60:09:00,9,114.881582,114.906929,,,,,8.5,5.5,,,0.53185,0.425021,,
213,3,60:10:00,10,114.998572,115.033134,115.002661,,,,8.5,5.5,7,,0.118356,0.128259,0.012553,
213,3,60:11:00,11,115.095234,,,,,,9,,,,0.285662,,,
213,3,60:12:00,12,115.213102,115.224033,,,,,8.5,6,,,0.101256,0.485734,,
213,3,60:13:00,13,115.347738,115.386598,115.353175,,,,8.5,6.5,7.5,,0.581308,0.510895,0.009099,
213,3,60:14:00,14,115.469855,,,,,,8.5,,,,0.113938,,,
213,3,60:15:00,15,115.560457,115.578273,,,,,9,6.5,,,0.249373,0.167265,,
213,3,60:16:00,16,115.675262,,115.695125,,,,8.5,,7,,0.070845,,0.448259,
213,3,61:01:00,1,115.826499,115.851514,115.84015,,,,8.5,6,7,,0.609649,0.576322,0.438481,
213,3,61:02:00,2,115.940621,,115.979216,,,,8.5,,7,,0.123164,,0.382481,
213,3,61:03:00,3,116.043157,,,,,,9,,,,0.12312,,,
213,3,61:04:00,4,116.167532,116.165862,116.159616,,,,8.5,5.5,7,,0.113858,0.347318,0.588601,
213,3,61:05:00,5,116.287377,,116.301454,,,,8.5,,6.5,,0.691861,,0.366333,
213,3,61:06:00,6,116.411742,116.437723,116.405116,,,,8.5,5,7,,0.136042,0.102095,0.008877,
213,3,61:07:00,7,116.51285,,,,,,9,,,,0.216199,,,
213,3,61:08:00,8,116.623596,,116.624149,,,,9,,7,,0.072097,,0.011954,
213,3,61:09:00,9,116.760401,116.797899,,,,,8.5,4.5,,,0.250993,0.494006,,
213,3,61:10:00,10,116.881367,,116.889197,,,,9,,7.5,,0.096113,,0.617502,
213,3,61:11:00,11,116.984697,117.017795,,,,,9,4.5,,,0.081185,0.36376,,
213,3,61:12:00,12,117.105186,,,,,,8.5,,,,0.049191,,,
213,3,61:13:00,13,117.237625,117.288357,117.251905,,,,8.5,4,6.5,,0.365985,0.112594,0.291372,
213,3,61:14:00,14,117.36778,,117.357317,,,,8.5,,6.5,,0.102877,,0.129181,
213,3,61:15:00,15,117.459598,,,,,,9,,,,0.127744,,,
213,3,61:16:00,16,117.586193,,117.575481,,,,8.5,,8,,0.178797,,0.070388,
213,3,62:01:00,1,117.70754,117.751433,,,,,8.5,3.5,,,0.397887,0.597054,,
213,3,62:02:00,2,117.84095,,117.847801,,,,8.5,,7.5,,0.091734,,0.638884,
213,3,62:03:00,3,117.944672,,,,,,8.5,,,,0.088967,,,
213,3,62:04:00,4,118.068431,118.065572,,,,,8.5,3.5,,,0.076949,0.302415,,
213,3,62:05:00,5,118.195656,,118.198609,,,,8.5,,7,,0.493651,,0.367602,
213,3,62:06:00,6,118.312079,118.333559,118.309614,,,,8.5,3.5,7,,0.080762,0.147836,0.061287,
213,3,62:07:00,7,118.424093,,,,,,8.5,,,,0.102684,,,
213,3,62:08:00,8,118.549724,,118.524895,,,,8.5,,7,,0.044623,,0.604403,
213,3,62:09:00,9,118.667476,118.688217,,,,,8.5,3.5,,,0.364266,0.495361,,
213,3,62:10:00,10,118.772224,,118.801172,,,,8.5,,6.5,,0.082971,,0.429547,
213,3,62:11:00,11,118.885107,118.909882,,,,,8.5,3.5,,,0.082989,0.364551,,
213,3,62:12:00,12,119.007278,,,,,,8.5,,,,0.059702,,,
213,3,62:13:00,13,119.120357,,119.148078,,,,8.5,,6.5,,0.449498,,0.219941,
213,3,62:14:00,14,119.240006,,119.24139,,,,8.5,,7,,0.089232,,0.054864,
213,3,62:15:00,15,119.352347,,,,,,9,,,,0.106843,,,
213,3,62:16:00,16,119.472568,,119.467591,,,,8.5,,7,,0.136004,,0.261449,
213,3,63:01:00,1,119.597018,119.634096,119.611415,,,,8.5,3.5,6.5,,0.558697,0.545961,0.548802,
213,3,63:02:00,2,119.72481,,119.749357,,,,8.5,,6.5,,0.107169,,0.58357,
213,3,63:03:00,3,119.841372,,,,,,8.5,,,,0.082664,,,
213,3,63:04:00,4,119.950692,119.963123,,,,,8.5,3.5,,,0.047675,0.311422,,
213,3,63:05:00,5,120.059916,,120.084199,,,,9,,6.5,,0.464902,,0.289152,
213,3,63:06:00,6,120.186175,120.225528,120.197969,,,,9,3.5,7,,0.085947,0.1277,0.53311,
213,3,63:07:00,7,120.296642,,,,,,9,,,,0.09201,,,
213,3,63:08:00,8,120.422556,,120.406279,,,,9,,6,,0.062153,,0.205322,
213,3,63:09:00,9,120.545199,120.576482,120.559593,,,,9,3.5,6,,0.412634,0.511871,0.68775,
213,3,63:10:00,10,120.66179,,120.684539,,,,9,,6.5,,0.08757,,0.008301,
213,3,63:11:00,11,120.774498,120.787697,,,,,8.5,3.5,,,0.105691,0.404063,,
213,3,63:12:00,12,120.88888,,120.890392,,,,8.5,,6.5,,0.08616,,0.738334,
213,3,63:13:00,13,121.024888,,121.031759,,,,8.5,,7,,0.566587,,0.158883,
213,3,63:14:00,14,121.143616,,121.149404,,,,8.5,,7,,0.094299,,0.016991,
213,3,63:15:00,15,121.250911,,121.257429,,,,8.5,,7,,0.147783,,0.609443,
213,3,63:16:00,16,121.37053,,121.354547,,,,8.5,,6.5,,0.155893,,0.858819,
213,3,64:01:00,1,121.496043,121.534287,,,,,8.5,3.5,,,0.322178,0.600347,,
213,3,64:02:00,2,121.618833,,121.62281,,,,8.5,,6,,0.081286,,0.060165,
213,3,64:03:00,3,121.725163,,,,,,8.5,,,,0.096971,,,
213,3,64:04:00,4,121.847187,121.859035,121.817723,,,,8.5,3.5,6,,0.072527,0.29186,0.452954,
213,3,64:05:00,5,121.966126,,121.964744,,,,8.5,,6.5,,0.404587,,0.477577,
213,3,64:06:00,6,122.097204,122.117405,122.092681,,,,8.5,3.5,6.5,,0.11243,0.146024,0.05405,
213,3,64:07:00,7,122.203564,,,,,,8.5,,,,0.122314,,,
213,3,64:08:00,8,122.332071,,122.304217,,,,8.5,,7,,0.061525,,0.198287,
213,3,64:09:00,9,122.441061,122.473948,122.46504,,,,8.5,3.5,7,,0.311939,0.416835,0.470867,
213,3,64:10:00,10,122.565364,,122.580593,,,,8.5,,7,,0.095102,,0.014513,
213,3,64:11:00,11,122.681042,122.699764,,,,,8.5,3.5,,,0.122052,0.3742,,
213,3,64:12:00,12,122.798958,,122.785536,,,,8.5,,7,,0.122043,,0.590888,
213,3,64:13:00,13,122.919596,,122.937885,,,,8.5,,7,,0.335052,,0.189907,
213,3,64:14:00,14,123.042244,,123.04099,,,,8.5,,7,,0.071886,,0.08673,
213,3,64:15:00,15,123.144725,,,,,,8.5,,,,0.188957,,,
213,3,64:16:00,16,123.265309,,123.263749,,,,8.5,,7.5,,0.108177,,0.625175,
213,3,65:01:00,1,123.415228,123.444958,,,,,8.5,3.5,,,0.316773,0.631465,,
213,3,65:02:00,2,123.527131,,123.535159,,,,8.5,,7.5,,0.077316,,0.604919,
213,3,65:03:00,3,123.628025,,,,,,8.5,,,,0.067469,,,
213,3,65:04:00,4,123.750378,123.7609,,,,,8.5,3.5,,,0.064745,0.364602,,
213,3,65:05:00,5,123.893216,,123.892957,,,,8.5,,7,,0.362221,,0.345491,
213,3,65:06:00,6,124.006136,124.02395,124.010963,,,,8.5,3.5,7,,0.061843,0.116573,0.027538,
213,3,65:07:00,7,124.108853,,,,,,8.5,,,,0.075946,,,
213,3,65:08:00,8,124.228434,,124.22005,,,,8.5,,7,,0.052138,,0.237256,
213,3,65:09:00,9,124.370307,124.394101,124.371844,,,,8.5,3.5,7,,0.221746,0.516578,0.752834,
213,3,65:10:00,10,124.491161,,124.494109,,,,8.5,,7,,0.082705,,0.537224,
213,3,65:11:00,11,124.586968,124.604546,,,,,8.5,3.5,,,0.179702,0.34881,,
213,3,65:12:00,12,124.698463,,,,,,8.5,,,,0.080011,,,
213,3,65:13:00,13,124.852335,124.885542,124.857972,,,,8.5,3.5,6.5,,0.294262,0.204521,0.105751,
213,3,65:14:00,14,124.987434,,124.984646,,,,8.5,,6.5,,0.069867,,0.109551,
213,3,65:15:00,15,125.082884,,125.084459,,,,8.5,,6.5,,0.068168,,0.46371,
213,3,65:16:00,16,125.193769,,125.179129,,,,8.5,,6,,0.062879,,0.273126,
213,3,66:01:00,1,125.329979,125.36609,125.332048,,,,8.5,3.5,6,,0.30502,0.685066,0.007132,
213,3,66:02:00,2,125.466914,,,,,,8.5,,,,0.070437,,,
213,3,66:03:00,3,125.571653,,,,,,8.5,,,,0.125435,,,
213,3,66:04:00,4,125.674009,125.686792,125.674784,,,,8.5,3.5,6.5,,0.122169,0.367529,0.017112,
213,3,66:05:00,5,125.793469,,,,,,8.5,,,,0.350267,,,
213,3,66:06:00,6,125.916126,125.938889,,,,,8.5,3.5,,,0.090803,0.27058,,
213,3,66:07:00,7,126.031279,,126.037643,,,,8.5,,6.5,,0.096178,,0.066002,
213,3,66:08:00,8,126.144551,,,,,,8.5,,,,0.109091,,,
213,3,66:09:00,9,126.276119,126.30204,,,,,8.5,3.5,,,0.264669,0.49064,,
213,3,66:10:00,10,126.387368,,126.418221,,,,8.5,,6.5,,0.088275,,0.097775,
213,3,66:11:00,11,126.498468,126.521176,,,,,8.5,3.5,,,0.08595,0.33194,,
213,3,66:12:00,12,126.611502,,126.612002,,,,8.5,,6.5,,0.122502,,0.460922,
213,3,66:13:00,13,126.751722,,126.770776,,,,8.5,,7,,0.328677,,0.02226,
213,3,66:14:00,14,126.877162,,,,,,8.5,,,,0.0759,,,
213,3,66:15:00,15,126.982228,,126.998977,,,,9,,7,,0.085196,,0.05206,
213,3,66:16:00,16,127.086553,,127.106416,,,,8.5,,7,,0.108772,,0.100594,
213,3,67:01:00,1,127.220944,,,,,,8.5,,,,0.279454,,,
213,3,67:02:00,2,127.357424,,127.328353,,,,8.5,,7,,0.095435,,0.384439,
213,3,67:03:00,3,127.467697,,127.46788,,,,8.5,,7,,0.113397,,0.006582,
213,3,67:04:00,4,127.577338,127.600434,,,,,8.5,3.5,,,0.070784,0.394263,,
213,3,67:05:00,5,127.702187,,127.708122,,,,8.5,,7.5,,0.263674,,0.20494,
213,3,67:06:00,6,127.827898,127.860975,127.828782,,,,8.5,3.5,8,,0.088022,0.142784,0.007008,
213,3,67:07:00,7,127.937814,,,,,,8.5,,,,0.109356,,,
213,3,67:08:00,8,128.049112,,128.040205,,,,8.5,,8,,0.070024,,0.428693,
213,3,67:09:00,9,128.187116,128.21549,128.203403,,,,8.5,3.5,8,,0.254373,0.553892,0.198362,
213,3,67:10:00,10,128.299143,,,,,,8.5,,,,0.083818,,,
213,3,67:11:00,11,128.406194,128.423623,128.448384,,,,8.5,3.5,8.5,,0.120786,0.035044,0.271964,
213,3,67:12:00,12,128.506829,,128.546181,,,,8.5,,9,,0.19507,,0.458225,
213,3,67:13:00,13,128.657402,128.690307,128.702106,,,,8.5,4,9,,0.275083,0.194969,0.161164,
213,3,67:14:00,14,128.789453,,,,,,8.5,,,,0.086473,,,
213,3,67:15:00,15,128.892999,,,,,,8.5,,,,0.175438,,,
213,3,67:16:00,16,129.004647,,129.016063,,,,8.5,,9.5,,0.105009,,0.430479,
213,3,68:01:00,1,129.151109,129.162784,129.168054,,,,8.5,4,9.5,,0.297375,0.737027,0.192332,
213,3,68:02:00,2,129.278824,,,,,,8.5,,,,0.06647,,,
213,3,68:03:00,3,129.387055,129.371724,,,,,8.5,4,,,0.166827,0.361236,,
213,3,68:04:00,4,129.494897,129.516996,129.493784,,,,8.5,4.5,9.5,,0.07215,0.151796,0.396257,
213,3,68:05:00,5,129.623643,,129.646379,,,,8.5,,9,,0.381164,,0.276105,
213,3,68:06:00,6,129.756565,129.754219,,,,,8.5,5,,,0.08219,0.358771,,
213,3,68:07:00,7,129.85331,,,,,,8.5,,,,0.083586,,,
213,3,68:08:00,8,129.974136,129.95227,129.969788,,,,8.5,5,9.5,,0.084651,0.230911,0.338038,
213,3,68:09:00,9,130.103438,130.119786,130.121637,,,,8.5,5.5,9,,0.428527,0.66039,0.013525,
213,3,68:10:00,10,130.22641,130.236228,,,,,8.5,5.5,,,0.091006,0.411304,,
213,3,68:11:00,11,130.33415,,,,,,8.5,,,,0.106662,,,
213,3,68:12:00,12,130.444068,,130.439546,,,,8.5,,8.5,,0.066092,,0.334896,
213,3,68:13:00,13,130.573283,130.611166,130.592043,,,,8.5,5,8,,0.466995,0.621822,0.011247,
213,3,68:14:00,14,130.706769,,,,,,8.5,,,,0.083204,,,
213,3,68:15:00,15,130.80665,130.817411,,,,,8.5,5,,,0.079089,0.194585,,
213,3,68:16:00,16,130.934812,,130.938085,,,,8.5,,7.5,,0.072849,,0.558732,
213,3,69:01:00,1,131.054281,131.089903,,,,,8.5,5.5,,,0.558429,0.527184,,
213,3,69:02:00,2,131.183448,,131.207398,,,,8.5,,6.5,,0.097124,,0.01094,
213,3,69:03:00,3,131.287003,,,,,,8.5,,,,0.157552,,,
213,3,69:04:00,4,131.407134,131.402397,131.409996,,,,8.5,5,6.5,,0.065672,0.242786,0.50785,
213,3,69:05:00,5,131.54433,,131.544294,,,,8.5,,6.5,,0.355785,,0.268277,
213,3,69:06:00,6,131.658016,131.674585,131.659889,,,,8.5,4.5,6.5,,0.085474,0.096721,0.259519,
213,3,69:07:00,7,131.764542,,,,,,8.5,,,,0.107232,,,
213,3,69:08:00,8,131.885759,,131.860668,,,,8.5,,6,,0.083307,,0.15748,
213,3,69:09:00,9,132.018531,132.043654,132.024457,,,,8.5,4,6,,0.483992,0.431492,0.55169,
213,3,69:10:00,10,132.136873,,132.142552,,,,8.5,,6,,0.113951,,0.423341,
213,3,69:11:00,11,132.232183,132.254495,,,,,8.5,3.5,,,0.107837,0.247328,,
213,3,69:12:00,12,132.348377,,,,,,8.5,,,,0.052433,,,
213,3,69:13:00,13,132.478542,,132.497704,,,,8.5,,5.5,,0.353278,,0.188123,
213,3,69:14:00,14,132.615989,,132.599383,,,,8.5,,5.5,,0.075835,,0.127356,
213,3,69:15:00,15,132.702658,,,,,,9,,,,0.214574,,,
213,3,69:16:00,16,132.828695,,132.82135,,,,8.5,,6,,0.086951,,0.631732,
213,3,70:01:00,1,132.960943,132.996664,,,,,8.5,3.5,,,0.463206,0.540369,,
213,3,70:02:00,2,133.092908,,133.092785,,,,8.5,,6,,0.083564,,0.404941,
213,3,70:03:00,3,133.192069,,,,,,8.5,,,,0.122619,,,
213,3,70:04:00,4,133.305318,133.326718,,,,,8.5,3.5,,,0.069554,0.235885,,
213,3,70:05:00,5,133.426064,,133.440048,,,,8.5,,5.5,,0.375781,,0.226644,
213,3,70:06:00,6,133.556023,133.588465,133.564106,,,,8.5,3.5,5.5,,0.085784,0.180879,0.079108,
213,3,70:07:00,7,133.657463,,133.657518,,,,9,,6,,0.092843,,0.348716,
213,3,70:08:00,8,133.766966,,133.765739,,,,8.5,,6,,0.063098,,0.609055,
213,3,70:09:00,9,133.891167,133.940974,,,,,8.5,3.5,,,0.294557,0.463362,,
213,3,70:10:00,10,134.023475,,134.035054,,,,8.5,,5.5,,0.086426,,0.451618,
213,3,70:11:00,11,134.118107,134.155613,,,,,9,3.5,,,0.089662,0.231786,,
213,3,70:12:00,12,134.231143,,,,,,9,,,,0.093436,,,
213,3,70:13:00,13,134.378894,,134.399917,,,,8.5,,5.5,,0.290831,,0.162157,
213,3,70:14:00,14,134.508857,,134.491465,,,,8.5,,6,,0.074637,,0.090108,
213,3,70:15:00,15,134.610096,,,,,,9,,,,0.105072,,,
213,3,70:16:00,16,134.720819,,134.724541,,,,8.5,,5.5,,0.086992,,0.212771,
213,3,71:01:00,1,134.852006,,134.87042,,,,8.5,,5.5,,0.27096,,0.596711,
213,3,71:02:00,2,134.986826,,135.0056,,,,8.5,,6,,0.080689,,0.415517,
213,3,71:03:00,3,135.088165,,,,,,9,,,,0.135355,,,
213,3,71:04:00,4,135.209385,135.212877,,,,,8.5,3.5,,,0.072338,0.332646,,
213,3,71:05:00,5,135.330718,,135.351533,,,,8.5,,6,,0.260644,,0.265875,
213,3,71:06:00,6,135.45161,135.470882,135.459978,,,,8.5,3.5,6,,0.06843,0.211996,0.060831,
213,3,71:07:00,7,135.562176,,,,,,8.5,,,,0.158008,,,
213,3,71:08:00,8,135.675419,,135.663554,,,,8.5,,6,,0.089711,,0.642276,
213,3,71:09:00,9,135.810961,135.838507,,,,,8.5,3.5,,,0.402559,0.459585,,
213,3,71:10:00,10,135.929905,,135.932155,,,,8.5,,6,,0.123056,,0.431078,
213,3,71:11:00,11,136.034561,136.042338,,,,,8.5,3.5,,,0.123962,0.261904,,
213,3,71:12:00,12,136.149102,,,,,,8.5,,,,0.090693,,,
213,3,71:13:00,13,136.281968,136.310573,136.292414,,,,8.5,3.5,6,,0.349479,0.10632,0.110054,
213,3,71:14:00,14,136.410969,,136.404456,,,,8.5,,6,,0.101838,,0.029971,
213,3,71:15:00,15,136.515286,,,,,,8.5,,,,0.147441,,,
213,3,71:16:00,16,136.626062,,136.616685,,,,8.5,,6,,0.097465,,0.646176,
213,3,72:01:00,1,136.751281,,,,,,8.5,,,,0.418542,,,
213,3,72:02:00,2,136.873531,,136.889255,,,,8.5,,5.5,,0.119458,,0.057885,
213,3,72:03:00,3,136.988141,,,,,,8.5,,,,0.175817,,,
213,3,72:04:00,4,137.10554,137.115801,137.08988,,,,8.5,3.5,5.5,,0.071821,0.32195,0.491943,
213,3,72:05:00,5,137.239546,,137.241149,,,,8.5,,6,,0.36832,,0.40034,
213,3,72:06:00,6,137.349524,137.369609,137.35478,,,,8.5,3.5,6,,0.075566,0.19434,0.441882,
213,3,72:07:00,7,137.466749,,,,,,8.5,,,,0.139528,,,
213,3,72:08:00,8,137.576799,,137.56098,,,,8.5,,5.5,,0.058555,,0.081819,
213,3,72:09:00,9,137.703674,137.734537,137.712792,,,,8.5,3.5,5.5,,0.30711,0.464945,0.65991,
213,3,72:10:00,10,137.818413,,137.839385,,,,8.5,,6,,0.098073,,0.006557,
213,3,72:11:00,11,137.91588,137.949583,,,,,9,3.5,,,0.095523,0.033026,,
213,3,72:12:00,12,138.037654,,138.026765,,,,8.5,,6,,0.092104,,0.491623,
213,3,72:13:00,13,138.177383,138.211623,138.199078,,,,8.5,4,6.5,,0.292844,0.28377,0.049748,
213,3,72:14:00,14,138.295237,,,,,,8.5,,,,0.09571,,,
213,3,72:15:00,15,138.403513,,,,,,9,,,,0.200759,,,
213,3,72:16:00,16,138.520113,,138.517438,,,,8.5,,6.5,,0.101081,,0.4693,
213,3,73:01:00,1,138.646425,,,,,,8.5,,,,0.424792,,,
213,3,73:02:00,2,138.779851,,138.781262,,,,8.5,,6.5,,0.094968,,0.006077,
213,3,73:03:00,3,138.882877,,,,,,8.5,,,,0.186145,,,
213,3,73:04:00,4,138.996601,139.020496,139.028021,,,,8.5,4,6.5,,0.046779,0.097946,0.291974,
213,3,73:05:00,5,139.135668,139.179845,139.13693,,,,8.5,4,6.5,,0.378551,0.776513,0.497148,
213,3,73:06:00,6,139.249222,139.270105,139.2505,,,,8.5,4.5,6.5,,0.070985,0.393013,0.348917,
213,3,73:07:00,7,139.363557,,,,,,8.5,,,,0.037148,,,
213,3,73:08:00,8,139.484572,139.472767,139.470324,,,,8.5,4.5,6.5,,0.076457,0.239148,0.545519,
213,3,73:09:00,9,139.615328,139.637431,,,,,8.5,5,,,0.532798,0.69997,,
213,3,73:10:00,10,139.741093,139.745188,139.751936,,,,8.5,5,6,,0.113032,0.499474,0.506328,
213,3,73:11:00,11,139.844345,,,,,,8.5,,,,0.098395,,,
213,3,73:12:00,12,139.967057,,,,,,8.5,,,,0.088548,,,
213,3,73:13:00,13,140.101198,140.114367,140.105566,,,,8.5,4.5,5.5,,0.30928,0.670137,0.009508,
213,3,73:14:00,14,140.225732,,,,,,8.5,,,,0.103097,,,
213,3,73:15:00,15,140.330014,140.327213,,,,,8.5,4.5,,,0.17576,0.243204,,
213,3,73:16:00,16,140.450202,,,,,,8.5,,,,0.103808,,,
213,3,74:01:00,1,140.587055,140.603888,,,,,8.5,5,,,0.466973,0.588116,,
213,3,74:02:00,2,140.720194,,140.708959,,,,8.5,,5.5,,0.114578,,0.116204,
213,3,74:03:00,3,140.82163,,140.822555,,,,8.5,,5.5,,0.223306,,0.200438,
213,3,74:04:00,4,140.928854,140.926315,140.919958,,,,8.5,5,6,,0.045528,0.403441,0.561265,
213,3,74:05:00,5,141.071024,,141.062649,,,,8.5,,6,,0.523162,,0.202275,
213,3,74:06:00,6,141.17988,141.198399,141.193247,,,,8.5,4.5,6,,0.139301,0.171775,0.507158,
213,3,74:07:00,7,141.277698,,,,,,8.5,,,,0.180146,,,
213,3,74:08:00,8,141.396807,,141.392013,,,,8.5,,6,,0.10305,,0.538688,
213,3,74:09:00,9,141.528574,141.560516,,,,,8.5,4,,,0.356533,0.584367,,
213,3,74:10:00,10,141.652202,,141.672256,,,,8.5,,6,,0.112321,,0.009433,
213,3,74:11:00,11,141.755256,141.776737,,,,,8.5,3.5,,,0.190995,0.224468,,
213,3,74:12:00,12,141.868949,,,,,,8.5,,,,0.105779,,,
213,3,74:13:00,13,142.003445,142.055001,142.023287,,,,8.5,4,6.5,,0.402239,0.251554,0.028803,
213,3,74:14:00,14,142.135752,,,,,,8.5,,,,0.111391,,,
213,3,74:15:00,15,142.235675,,,,,,8.5,,,,0.14364,,,
213,3,74:16:00,16,142.346367,,142.344599,,,,8.5,,6.5,,0.096036,,0.035361,
213,3,75:01:00,1,142.484349,142.506085,142.49275,,,,8.5,3.5,7,,0.46645,0.618874,0.455734,
213,3,75:02:00,2,142.617901,,142.62883,,,,8.5,,7,,0.088748,,0.008402,
213,3,75:03:00,3,142.722115,,,,,,8.5,,,,0.17117,,,
213,3,75:04:00,4,142.834839,142.838915,142.830843,,,,8.5,3.5,6.5,,0.084692,0.36685,0.485648,
213,3,75:05:00,5,142.970331,,142.972105,,,,8.5,,6.5,,0.453675,,0.206984,
213,3,75:06:00,6,143.096204,143.097934,143.092447,,,,8.5,3.5,6.5,,0.08113,0.170024,0.428838,
213,3,75:07:00,7,143.207587,,,,,,8.5,,,,0.144687,,,
213,3,75:08:00,8,143.321327,,143.30259,,,,8.5,,6.5,,0.049368,,0.5125,
213,3,75:09:00,9,143.45324,143.469123,,,,,8.5,3.5,,,0.338071,0.543627,,
213,3,75:10:00,10,143.57101,,143.574282,,,,8.5,,6.5,,0.060562,,0.056726,
213,3,75:11:00,11,143.669014,143.681206,,,,,8.5,3.5,,,0.072401,0.032609,,
213,3,75:12:00,12,143.79314,,143.778785,,,,8.5,,6.5,,0.086921,,0.558872,
213,3,75:13:00,13,143.931275,143.950331,143.9298,,,,8.5,4,6.5,,0.300534,0.740952,0.154538,
213,3,75:14:00,14,144.062282,,144.042812,,,,8.5,,6.5,,0.054377,,0.108875,
213,3,75:15:00,15,144.168402,,,,,,8.5,,,,0.06053,,,
213,3,75:16:00,16,144.279246,,144.266898,,,,8.5,,7,,0.0614,,0.212677,
213,3,76:01:00,1,144.410577,,144.41473,,,,8.5,,7,,0.33391,,0.580859,
213,3,76:02:00,2,144.54101,144.561591,144.548699,,,,8.5,3.5,7,,0.080428,0.042808,0.570885,
213,3,76:03:00,3,144.652902,,,,,,8.5,,,,0.099774,,,
213,3,76:04:00,4,144.772182,,,,,,8.5,,,,0.053787,,,
213,3,76:05:00,5,144.899601,144.893994,144.893789,,,,8.5,4.5,6.5,,0.262058,0.578578,0.197601,
213,3,76:06:00,6,145.025892,145.030005,145.008289,,,,8.5,5,6.5,,0.085318,0.197282,0.062656,
213,3,76:07:00,7,145.121025,,,,,,8.5,,,,0.158862,,,
213,3,76:08:00,8,145.242529,145.22297,145.22639,,,,8.5,5,7,,0.063083,0.298973,0.078167,
213,3,76:09:00,9,145.370793,145.390142,145.380788,,,,8.5,5.5,7,,0.544427,0.338939,0.669539,
213,3,76:10:00,10,145.501823,145.519759,145.505886,,,,8.5,5.5,7.5,,0.106039,0.101552,0.470943,
213,3,76:11:00,11,145.601728,,,,,,8.5,,,,0.12442,,,
213,3,76:12:00,12,145.72418,145.728376,,,,,8.5,5.5,,,0.064499,0.442975,,
213,3,76:13:00,13,145.851447,145.883623,145.857618,,,,8.5,5.5,7,,0.449821,0.48359,0.013678,
213,3,76:14:00,14,145.976823,,,,,,8.5,,,,0.095242,,,
213,3,76:15:00,15,146.074959,146.082565,,,,,8.5,5.5,,,0.066233,0.280005,,
213,3,76:16:00,16,146.197628,,146.230241,,,,8.5,,6.5,,0.080684,,0.425556,
213,3,77:01:00,1,146.325775,146.361861,146.345795,,,,8.5,6,6.5,,0.487159,0.51199,0.452633,
213,3,77:02:00,2,146.457658,,146.499413,,,,8.5,,6.5,,0.087481,,0.343838,
213,3,77:03:00,3,146.565989,,,,,,8.5,,,,0.07408,,,
213,3,77:04:00,4,146.686712,146.693516,146.673227,,,,8.5,5.5,6.5,,0.076373,0.307923,0.205153,
213,3,77:05:00,5,146.83102,,146.837584,,,,8.5,,7,,0.260517,,0.00641,
213,3,77:06:00,6,146.953831,146.971147,,,,,8.5,5,,,0.078042,0.117108,,
213,3,77:07:00,7,147.065234,,147.034728,,,,8.5,,7,,0.064817,,0.336451,
213,3,77:08:00,8,147.180657,,147.167435,,,,8.5,,7.5,,0.091876,,0.406466,
213,3,77:09:00,9,147.325125,147.346665,147.304931,,,,8.5,4.5,7.5,,0.373787,0.510066,0.319047,
213,3,77:10:00,10,147.439707,,147.447989,,,,8.5,,7.5,,0.092553,,0.15834,
213,3,77:11:00,11,147.555711,147.551195,,,,,8.5,4,,,0.054685,0.341616,,
213,3,77:12:00,12,147.675644,,147.638151,,,,8.5,,7.5,,0.086375,,0.068311,
213,3,77:13:00,13,147.78393,147.829051,147.801307,,,,8.5,4,8,,0.311983,0.690073,0.015062,
213,3,77:14:00,14,147.924997,,,,,,8.5,,,,0.055964,,,
213,3,77:15:00,15,148.022779,,,,,,8.5,,,,0.062788,,,
213,3,77:16:00,16,148.151214,,,,,,8.5,,,,0.060917,,,
213,3,78:01:00,1,148.270857,,,,,,8.5,,,,0.319004,,,
213,3,78:02:00,2,148.411292,148.440926,148.411407,,,,8.5,3,6.5,,0.056355,0.333603,0.167278,
213,3,78:03:00,3,148.511626,,148.530907,,,,8.5,,6.5,,0.050873,,0.457748,
213,3,78:04:00,4,148.637649,,,,,,8.5,,,,0.066336,,,
213,3,78:05:00,5,148.765548,148.761263,148.771561,,,,8.5,3,6.5,,0.287924,0.560294,0.006051,
213,3,78:06:00,6,148.889718,148.908021,,,,,8.5,3.5,,,0.075876,0.196022,,
213,3,78:07:00,7,148.994071,,,,,,8.5,,,,0.117597,,,
213,3,78:08:00,8,149.116876,149.094244,,,,,8.5,3.5,,,0.10639,0.400385,,
213,3,78:09:00,9,149.242594,149.254823,,,,,8.5,4,,,0.290463,0.380088,,
213,3,78:10:00,10,149.368157,149.39658,149.379998,,,,8.5,4,5,,0.066105,0.093187,0.489085,
213,3,78:11:00,11,149.465796,,149.481568,,,,8.5,,5,,0.071044,,0.442674,
